time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration,t_init,t_solve,t_total
0,0,0,50,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,4,50,0.703616329184731937,0.600000187310941291,1.00000000000000598e-10,9.99987512649505514e-11,2.47694075468959767e-15,0,1
0.707364944030311915,9.99999999999992824e-10,4,50,0.703616329184731937,0.600001324880968356,7.07364944030309641e-10,7.07283228071230062e-10,5.43226242458237467e-15,0,1
1.32587627101963434,9.99999999999979176e-10,2,50,0.703616329184731937,0.600002483268293973,1.32587627101962222e-09,1.32566500211225397e-09,2.63713861369614579e-16,0,1
2.02257573636554078,9.99999999999957462e-10,4,50,0.703616329184731937,0.600003787944129119,2.02257573636548906e-09,2.02210060564502012e-09,7.17277092383069182e-15,0,1
2.73264517747022895,9.99999999999925823e-10,2,50,0.703616329184731937,0.600005117578994551,2.73264517747012941e-09,2.73183840982368283e-09,2.51544009620820012e-16,0,1
3.84135683682268469,9.99999999999865232e-10,2,50,0.703616329184731937,0.600007193471435385,3.84135683682246017e-09,3.83985863786581669e-09,1.39918619699859297e-16,0,1
5.67664891178891029,9.9999999999971241e-10,2,50,0.703616329184731937,0.600010629154990371,5.67664891178828232e-09,5.67351018195655487e-09,8.31107933752531442e-17,0,1
9.03365768809432268,9.9999999999929303e-10,2,50,0.703616329184731937,0.600016911480095727,9.03365768809195267e-09,9.02589561425760998e-09,5.58409646850949702e-17,0,1
15.7263821400943442,9.99999999997865109e-10,2,50,0.703616329184732159,0.600029428448211166,1.57263821400820084e-08,1.57031304451452649e-08,2.07095320438940161e-17,0,1
31.6130410652184004,9.99999999991456114e-10,2,50,0.703616329184732159,0.6000590985336689,3.1613041065116627e-08,3.15196548234453388e-08,1.54597277159302694e-17,0,1
50.5923952532237706,9.99999999978200131e-10,4,50,0.703616329184732159,0.600094467895006201,5.05923952528163631e-08,5.03539255994848169e-08,2.79152413261863491e-17,0,1
69.3352580521289212,9.9999999995914313e-10,2,50,0.70361632918473227,0.600129314884575438,6.93352580511282467e-08,6.88882894662802594e-08,1.34857906378383334e-17,0,1
96.709386960938545,9.99999999920742718e-10,2,50,0.703616329184732492,0.600180064244782208,9.67093869583157189e-08,9.5842240470798173e-08,7.78592685116152872e-18,0,1
128.415960522618576,9.99999999860716496e-10,2,50,0.703616329184732381,0.600238631858667659,1.28415960516576718e-07,1.26891921893373008e-07,7.09453620796520606e-18,0,1
201.042274320526928,9.99999999661138907e-10,4,50,0.703616329184732159,0.600371930194551484,2.01042274297659629e-07,1.9733434787066829e-07,4.22987078035116232e-18,0,1
270.277142182348655,9.99999999391753685e-10,2,50,0.703616329184733269,0.600497910959477688,2.70277142127144957e-07,2.6362240321617457e-07,4.33050309213252601e-18,0,1
