time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
0,0,0,50,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,0,50,0.703616329184731937,0.600000187310941291,1.0000000000000074e-10,9.99987512649505514e-11,2.42135669245042696e-15,0,1
1.10000000000000009,9.99999999999979176e-10,0,50,0.703616329184731937,0.600002060178822849,1.09999999999998483e-09,1.09979275460506381e-09,5.50883759114595244e-17,0,1
7.17364944030311946,9.99999999999233059e-10,0,50,0.703616329184731937,0.60001342670963087,7.1736494402984562e-09,7.16529275451239414e-09,1.242915632721769e-17,0,1
13.5303725650616364,9.99999999998003248e-10,0,50,0.703616329184731937,0.600025316765059658,1.35303725650469396e-08,1.35084954718730303e-08,2.52725514703121355e-17,0,1
20.4943726775821453,9.99999999995569269e-10,0,50,0.703616329184731937,0.600038327935842664,2.04943726775365765e-08,2.04458550964969083e-08,1.75064306317375764e-17,0,1
27.6250988246920706,9.99999999992500429e-10,0,50,0.703616329184731937,0.600051642763171689,2.76250988246003772e-08,2.7543026484437375e-08,2.8758039108704378e-17,0,1
38.8071304485351476,9.99999999986094949e-10,0,50,0.703616329184732048,0.600072500514699958,3.88071304483194841e-08,3.86549563269709008e-08,1.62875965427529412e-17,0,1
57.2880628208653491,9.99999999970960439e-10,0,50,0.70361632918473227,0.600106910638592672,5.72880628202403718e-08,5.69703265042083705e-08,9.8423782972829263e-18,0,1
91.617557567840862,9.99999999927734669e-10,0,50,0.703616329184732381,0.600170622058248893,9.16175575654128504e-08,9.08266927124053761e-08,5.53267962473672149e-18,0,1
170.834657779878341,9.99999999753846828e-10,0,50,0.703616329184732825,0.600316619481726432,1.70834657764254542e-07,1.68140845007348028e-07,2.39948221217137247e-18,0,1
259.996021698363165,9.9999999943675624e-10,0,50,0.703616329184734046,0.600479268131468902,2.59996021644764197e-07,2.53832778497056572e-07,2.42839832986264775e-18,0,1
348.019120019588456,9.99999998999954005e-10,0,50,0.703616329184736489,0.600638125494503683,3.48019119896553189e-07,3.37077622089869085e-07,2.38460950475766903e-18,0,1
478.552996464098896,9.99999998132779209e-10,0,50,0.703616329184742151,0.600870644274661192,4.78552996156194804e-07,4.58127206058671288e-07,3.92557419405005492e-18,0,1
632.810996530198054,9.99999996782509637e-10,0,50,0.703616329184753697,0.601140853755663174,6.32810995835044436e-07,5.97621967702330142e-07,2.01449263086822716e-18,0,1
899.204366562109499,9.9999999366307775e-10,0,50,0.703616329184791223,0.601596323449655968,8.99204364618290171e-07,8.29925192844959725e-07,7.85707761873088995e-18,0,1
1149.08882626424224,9.99999989885883008e-10,0,50,0.703616329184854283,0.602011358909067762,1.14908882228296177e-06,1.03855502537297816e-06,5.36447141319829762e-18,0,1
