time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration,t_init,t_solve,t_total
0,0,0,50,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,7,50,0.703616329184731937,0.600000187311330868,1.00000000000000353e-10,9.99990634472529374e-11,0,0,0
1.10000000000000009,9.99999999999993031e-10,6,50,0.703616329184731937,0.600002060296070172,1.10000000000000013e-09,1.0998866889065135e-09,0,0,0
11.0999999999999996,9.99999999998950577e-10,6,50,0.703616329184731937,0.600020777298189922,1.10999999999961405e-08,1.10884739238677344e-08,0,0,0
111.099999999999994,9.99999999895594773e-10,6,50,0.703616329184732048,0.600206674531151063,1.11099999996122861e-07,1.09957183596125124e-07,0,0,0
290.396855168154048,9.9999999929936671e-10,6,50,0.703616329184734046,0.600534323716380158,2.90396855099839912e-07,2.82730090161104978e-07,0,0,0
472.362722821338821,9.99999998179037838e-10,6,50,0.70361632918474093,0.600859693858368682,4.72362722531264891e-07,4.52442210846383607e-07,0,0,0
658.341403034145515,9.99999996525601814e-10,6,50,0.703616329184755918,0.601185106528609348,6.5834140225941523e-07,6.20343691882817763e-07,0,0,0
848.399823555014791,9.99999994332489171e-10,6,50,0.703616329184782563,0.601510524257300672,8.48399821919383735e-07,7.86434611846743347e-07,0,0,0
1042.62776927396999,9.99999991592821073e-10,6,50,0.703616329184824751,0.601835947379001035,1.04262776627943078e-06,9.50734654971883154e-07,0,0,0
1241.11697821374673,9.99999988299502794e-10,6,50,0.703616329184886369,0.602161376174253915,1.24111697323166427e-06,1.11326326093399393e-06,0,0,0
1443.96088909416653,9.9999998444522888e-10,6,50,0.703616329184972078,0.602486810404481932,1.44396088135593271e-06,1.27403940023723888e-06,0,0,0
1651.25499256379339,9.9999998002247447e-10,6,50,0.703616329185086542,0.602812249843093007,1.65125498115097011e-06,1.43308184854392739e-06,0,0,0
1863.09709759377233,9.99999975023484953e-10,6,50,0.703616329185234868,0.603137694611344366,1.86309708142769669e-06,1.59040934993038182e-06,0,0,0
2079.58700931874591,9.99999969440279689e-10,6,50,0.703616329185422607,0.603463144594206913,2.07958698714957996e-06,1.74604033210659451e-06,0,0,0
2300.82665494675803,9.99999963264646222e-10,6,50,0.703616329185655531,0.603788599579617391,2.30082662534195141e-06,1.89999298024448629e-06,0,0,0
2526.92041708060788,9.99999956488127872e-10,6,50,0.70361632918593997,0.604114059675286419,2.52692037841273408e-06,2.05228543551178665e-06,0,0,0
2757.97477676865719,9.99999949102031178e-10,6,50,0.703616329186282696,0.60443952470920892,2.75797472720261665e-06,2.20293551306478879e-06,0,0,0
2994.09877300667631,9.99999941097406872e-10,6,50,0.703616329186690814,0.604764994816968215,2.99409871048620372e-06,2.35196097862419615e-06,0,0,0
3235.40341093255574,9.99999932465066632e-10,6,50,0.703616329187171985,0.605090469551114674,3.23540333316605202e-06,2.49937914169877273e-06,0,0,0
3482.00241170396976,9.9999992319555661e-10,6,50,0.703616329187734424,0.605415948853411656,3.48200231614955151e-06,2.64520730514796165e-06,0,0,0
3734.01218819360292,9.99999913279152059e-10,6,50,0.703616329188386902,0.6057414329153048,3.73401207204336757e-06,2.78946269611641444e-06,0,0,0
3991.5513209499868,9.99999902705873664e-10,6,50,0.703616329189138745,0.606066921427486971,3.99155118111350398e-06,2.93216213486118065e-06,0,0,0
