time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
0,0,0,50,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,0,50,0.703616329184731937,0.600000187310941291,1.0000000000000074e-10,9.99987512649505514e-11,2.42135669245042696e-15,0,1
1.10000000000000009,9.99999999999979176e-10,0,50,0.703616329184731937,0.600002060178822849,1.09999999999998483e-09,1.09979275460506381e-09,5.50883759114595244e-17,0,1
3.02065659407647402,9.99999999999908038e-10,0,50,0.703616329184731826,0.600005656794864173,3.02065659407634202e-09,3.01963712451352065e-09,1.11235437127868517e-16,0,1
5.17502388977312577,9.99999999999722957e-10,0,50,0.703616329184731826,0.600009689589492967,5.17502388977239664e-09,5.17191793778823111e-09,6.77897408346561647e-17,0,1
7.3763919347637561,9.99999999999463636e-10,0,50,0.703616329184731937,0.600013809614195925,7.37639193476204127e-09,7.37055220907447554e-09,7.06463197446018901e-17,0,1
10.7736299075430839,9.99999999998927623e-10,0,50,0.703616329184732048,0.600020165758635926,1.07736299075385309e-08,1.07619376223177736e-08,5.5952587745675326e-17,0,1
16.5292364935746861,9.99999999997573735e-10,0,50,0.70361632918473227,0.600030928323558532,1.65292364935596872e-08,1.65028043487478986e-08,2.45177921747493505e-17,0,1
27.1241392822382394,9.99999999993619398e-10,0,50,0.703616329184732381,0.600050719948841182,2.71241392821746862e-08,2.70545131398482696e-08,1.40732926343350298e-17,0,1
48.9996212825846769,9.99999999979458479e-10,0,50,0.703616329184732603,0.600091501807861749,4.89996212822122837e-08,4.87750485483643196e-08,7.96994475895252547e-18,0,1
93.7979118992324175,9.99999999925414634e-10,0,50,0.703616329184732714,0.600174674447052192,9.37979118966073094e-08,9.29818457457435284e-08,4.62405129355411936e-18,0,1
137.171440211097121,9.99999999841286023e-10,0,50,0.703616329184732825,0.600254764811720909,1.37171440203363782e-07,1.3543448970485277e-07,4.28116921321925088e-18,0,1
191.808469684751344,9.99999999691379596e-10,0,50,0.703616329184733158,0.600355048557193904,1.91808469664400097e-07,1.8843090835788652e-07,5.09060919503048829e-18,0,1
257.592386399105351,9.99999999446988464e-10,0,50,0.703616329184733935,0.600474909129394496,2.57592386350799164e-07,2.5154063813529591e-07,4.46809879676643429e-18,0,1
387.1060888420472,9.9999999876683569e-10,0,50,0.703616329184737821,0.600708125669565995,3.87106088681037228e-07,3.73614009027551341e-07,2.50171167419030175e-18,0,1
524.052406403521445,9.99999997769798295e-10,0,50,0.703616329184745259,0.600950846017390794,5.24052406008841889e-07,4.99656924260594002e-07,2.0066210520454375e-18,0,1
653.898664495641583,9.99999996570707766e-10,0,50,0.703616329184756473,0.601177412848433401,6.53898663736306596e-07,6.16394104837654321e-07,2.20258774869149117e-18,0,1
