time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
0,0,0,0,0,0,0,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000316e-09,4,0,0,0,0,0.703616329184731937,0.600000187310941291,1.00000000000000327e-10,9.99987512727243301e-11,2.42135663951086776e-15,0,1
1.10000000000000009,9.99999999999987448e-10,2,0,0,0,0,0.703616329184717948,0.600002060307410323,1.09999999999999765e-09,1.09989577456536063e-09,2.61515704992371263e-16,0,1
11.0999999999999996,1.0000000000331272e-09,2,0,0,0,0,0.703616329190147383,0.600020771154041288,1.11000000000885796e-08,1.1083544941215494e-08,5.47868042979123717e-17,0,1
42.5218585562261495,1.00000000220809708e-09,2,0,0,0,0,0.703616329194218126,0.600079920000432088,4.27400926045181571e-08,4.25218585482842576e-08,3.03610989363270294e-14,0,1
53.2728560681559742,1.00000000292132695e-09,6,0,0,0,0,0.703616329162584431,0.600100181257179899,5.35897472474552633e-08,5.32728560410965335e-08,3.01240067910940254e-15,0,1
67.3589161724229086,1.00000000314303183e-09,2,0,0,0,0,0.703616329128039286,0.600126512470680495,6.76316672700331931e-08,6.73589161026945269e-08,7.2936912297983476e-15,0,1
85.3128164324956373,1.00000000268030927e-09,2,0,0,0,0,0.703616329120616557,0.600159755703839504,8.53128165832636568e-08,8.5273631621054309e-08,1.28848957870429659e-16,0,1
118.159301497848418,1.00000000219892137e-09,2,0,0,0,0,0.703616329178709088,0.60022030676330318,1.18159301717196547e-07,1.17337542664413393e-07,6.6791503188954552e-14,0,1
152.728114073056474,1.00000000335373727e-09,2,0,0,0,0,0.70361632919846806,0.600284260666571812,1.52728114354710035e-07,1.51269161518791035e-07,1.50755410996265046e-15,0,1
202.833606224236405,1.00000000472962276e-09,2,0,0,0,0,0.703616329060726242,0.600376836445872919,2.02833606714056638e-07,2.00353096225213353e-07,2.86703233836536854e-13,0,1
248.20511909851507,1.00000000329666801e-09,2,0,0,0,0,0.703616328940617763,0.600459589827730622,2.48205119844741829e-07,2.43934629525950336e-07,2.31972711981116853e-14,0,1
300.116222235076748,1.0000000003179991e-09,2,0,0,0,0,0.703616328953474479,0.600553088914262734,3.00116223143200582e-07,2.92856836634322064e-07,2.34959720730049939e-14,0,1
360.085709997512595,9.99999998427632081e-10,2,0,0,0,0,0.703616329067954238,0.600660542170022849,3.60085710824294764e-07,3.48944722809284212e-07,8.38544914793159721e-14,0,1
422.760894549485556,9.99999998287982694e-10,2,0,0,0,0,0.703616329111764749,0.600772672564380605,4.22760895170127281e-07,4.07447679320391281e-07,1.20550364327942465e-16,0,1
520.634808431789452,9.99999997100735117e-10,4,0,0,0,0,0.703616328948678649,0.600946541746976592,5.20634808872063401e-07,4.97841971098855964e-07,9.93723595367457767e-16,0,1
612.067885761364096,9.99999992596646106e-10,2,0,0,0,0,0.703616328804107627,0.601106485898753262,6.1206788597722541e-07,5.80325075253668776e-07,1.85281532717534395e-14,0,1
719.277655561683559,9.99999992439707816e-10,2,0,0,0,0,0.703616328855430129,0.601291184025378955,7.19277654791721358e-07,6.74827702184852014e-07,5.93799233958650086e-14,0,1
833.399457947987798,9.99999992539783229e-10,2,0,0,0,0,0.703616329016640396,0.601485622827202304,8.33399455102391215e-07,7.7379554670401159e-07,8.26488343113148576e-14,0,1
952.209135153537204,9.99999990447787625e-10,2,0,0,0,0,0.703616329066167001,0.601686114258717319,9.52209129841963711e-07,8.75395047585707874e-07,1.28919261605051766e-16,0,1
1135.67368184739985,9.99999985348951617e-10,4,0,0,0,0,0.703616328863328921,0.601990871895492496,1.13567367449409167e-06,1.02861094399467161e-06,3.13434843604207779e-15,0,1
1306.80113019541363,9.99999982094196705e-10,2,0,0,0,0,0.703616328703520311,0.602268920355698567,1.30680111979898401e-06,1.16678935464505913e-06,9.93717772015945393e-15,0,1
1517.57694870747764,9.99999980024867297e-10,2,0,0,0,0,0.703616328797547763,0.602603764752468241,1.51757693386705803e-06,1.33129733155734453e-06,8.9575711570557626e-14,0,1
1732.59907178542289,9.99999976700070866e-10,2,0,0,0,0,0.703616329001874208,0.602938225800859873,1.73259905230923595e-06,1.49396672454583693e-06,6.85129871164493007e-14,0,1
1958.16155477349525,9.99999970509145519e-10,2,0,0,0,0,0.703616329049466249,0.603281976357720295,1.9581615297737009e-06,1.65952564396170375e-06,1.51259162665820859e-15,0,1
2285.2292301600778,9.99999959469757259e-10,2,0,0,0,0,0.703616328823421289,0.603767016875550011,2.2852291940326586e-06,1.88993310867966467e-06,1.87344313959806924e-13,0,1
2597.07702722140448,9.99999949977157454e-10,2,0,0,0,0,0.703616328665073398,0.604214586485363636,2.59707697646608666e-06,2.09895446227882284e-06,3.86495077546564376e-15,0,1
3009.45739629623313,9.99999938628216909e-10,2,0,0,0,0,0.703616328820707793,0.604786000476474794,3.00945732170707285e-06,2.3611298798175975e-06,1.20039253847899143e-13,0,1
3414.09172726490988,9.99999925219672119e-10,2,0,0,0,0,0.703616329073961988,0.605326783847036753,3.41409162530949701e-06,2.60496486489144888e-06,4.94098145170239651e-14,0,1
3843.91240281868795,9.99999907363127367e-10,2,0,0,0,0,0.703616329112710215,0.605881380916451495,3.84391226584629992e-06,2.85078829025784187e-06,4.77575048057161597e-15,0,1
4400.9438790602353,9.99999881711709391e-10,2,0,0,0,0,0.703616328882777697,0.606570949528062342,4.40094368392164791e-06,3.15006619001625e-06,9.93908773710386502e-14,0,1
4955.39758433978932,9.99999856292906185e-10,2,0,0,0,0,0.703616328741277108,0.607226537520279552,4.95539731573176672e-06,3.4279271517335866e-06,1.32868637424919667e-15,0,1
5747.08650744420993,9.99999819635036834e-10,2,0,0,0,0,0.703616328969802973,0.608115013403198068,5.74708610915679671e-06,3.79479500648685925e-06,1.29379546084853331e-13,0,1
6503.72818817281041,9.99999780679362519e-10,2,0,0,0,0,0.70361632926879647,0.608918202948261156,6.50372763936375245e-06,4.11764346461479884e-06,2.91641238560352714e-14,0,1
7325.27011386734102,9.99999733370349988e-10,2,0,0,0,0,0.703616329286964048,0.609744911911216381,7.32526936755150689e-06,4.44134298753786457e-06,9.57941535543647103e-15,0,1
8304.92314898758195,9.99999673574513198e-10,2,0,0,0,0,0.703616329035907762,0.610674568105738835,8.30492211321271025e-06,4.79457871706839918e-06,5.71416433855476114e-14,0,1
9304.90219652796077,9.99999611523427612e-10,2,0,0,0,0,0.703616328911027766,0.611566922885692699,9.30490080187013947e-06,5.12304610903585764e-06,1.18302550644166365e-16,0,1
10788.096252004294,9.99999517006689368e-10,4,0,0,0,0,0.703616329223285986,0.612799318624373535,1.07880942090515612e-05,5.56093633591511637e-06,7.35415392388101725e-16,0,1
12178.7591179505162,9.99999422591617203e-10,2,0,0,0,0,0.703616329568486742,0.613870145611627782,1.21787563395369065e-05,5.92773937367641723e-06,1.51226861064377317e-14,0,1
13730.3712912407427,9.99999310696983302e-10,2,0,0,0,0,0.703616329574112576,0.614981759753832735,1.37303675344306689e-05,6.29518355376377918e-06,1.00833612072954429e-14,0,1
15516.1027151091603,9.99999177435303895e-10,2,0,0,0,0,0.703616329311406163,0.616166598441036384,1.55160976101389134e-05,6.67155195593360151e-06,2.82814040342846081e-14,0,1
17390.2498298141472,9.9999903537769005e-10,2,0,0,0,0,0.703616329235498661,0.61731630674634741,1.73902430472817815e-05,7.02225597018089896e-06,9.27457666804912088e-16,0,1
20001.594708480563,9.99998832924576278e-10,2,0,0,0,0,0.70361632965143206,0.618783851031925458,2.00015851399422204e-05,7.45126623950118787e-06,8.89751845868329955e-14,0,1
22437.4184812237472,9.99998637252316937e-10,2,0,0,0,0,0.703616330059694928,0.62003491505440711,2.24374058353500116e-05,7.80175576523702602e-06,9.09647242665849844e-15,0,1
25188.2116750594432,9.99998409583873568e-10,2,0,0,0,0,0.703616330145753976,0.621333176287006017,2.51881949745579798e-05,8.15047322913926526e-06,2.88866261216358692e-15,0,1
28588.900767585772,9.99998122983209674e-10,2,0,0,0,0,0.703616330003475454,0.622796564050823953,2.8588878173187541e-05,8.52479945339253934e-06,7.46795640023465834e-15,0,1
32418.2379493225853,9.9999779651795114e-10,2,0,0,0,0,0.703616330178276961,0.624288874727997101,3.24182075349525482e-05,8.88754401878058855e-06,1.48134120369012028e-14,0,1
36454.28810255594,9.999974469947704e-10,2,0,0,0,0,0.703616330808485735,0.625715838006836167,3.64542480856363375e-05,9.21915545306515192e-06,4.52797772632976812e-14,0,1
