time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
0,0,0,0,0,0,0,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,4,0,0,0,0,0.703616329184731937,0.600000187310941291,1.0000000000000074e-10,9.99987512649505514e-11,2.42135669245042696e-15,0,1
1.10000000000000009,1.00000000000055055e-09,2,0,0,0,0,0.703616329184717948,0.600002060307410323,1.10000000000019762e-09,1.09989577517703091e-09,2.61512197746574038e-16,0,1
11.0999999999999996,9.99999999781877705e-10,2,0,0,0,0,0.703616329190147383,0.600020771154046062,1.10999999994786679e-08,1.10835426227794688e-08,5.52865965627782187e-17,0,1
42.5218567420998497,1.00000002108776065e-09,2,0,0,0,0,0.703616328665719881,0.600079921297712704,4.27405060482496768e-08,4.25218568667082014e-08,3.04509509208223447e-14,0,1
53.2910593654551334,1.00000003149196912e-09,6,0,0,0,0,0.703616328409351954,0.600100217696298066,5.36095797131678038e-08,5.32910597254952596e-08,3.02679685108093663e-15,0,1
67.3892159982329986,1.00000003741540142e-09,2,0,0,0,0,0.703616328259680568,0.600126572001150493,6.76654096651633851e-08,6.73892168383227203e-08,7.34169703384222189e-15,0,1
85.3442138707721369,1.00000003407659979e-09,2,0,0,0,0,0.703616328332739904,0.600159817055113787,8.53442154313594681e-08,8.53110191388874016e-08,1.25036462574838053e-16,0,1
118.157469699244018,1.00000002580498722e-09,2,0,0,0,0,0.703616328537737257,0.600220305840256096,1.18157472189219096e-07,1.17345322530158107e-07,6.64999199319170212e-14,0,1
152.700621422897484,1.00000003782156592e-09,2,0,0,0,0,0.70361632823586695,0.600284211723033811,1.52700624590873268e-07,1.51253010567974734e-07,1.45986149635102345e-15,0,1
202.897147707270392,1.00000006964662675e-09,2,0,0,0,0,0.703616327437907585,0.600376957479043849,2.02897153212066894e-07,2.00434528094648483e-07,2.89837640929610529e-13,0,1
248.297389685317,1.00000007317385806e-09,2,0,0,0,0,0.703616327345644166,0.600459763399569413,2.48297399037609965e-07,2.44057713346071449e-07,2.33610882171436142e-14,0,1
300.198765781367285,1.00000005126176277e-09,2,0,0,0,0,0.703616327886628312,0.600553243105207968,3.00198779380065291e-07,2.92985665077877668e-07,2.34228214606471653e-14,0,1
360.16299235386731,1.00000003343155876e-09,2,0,0,0,0,0.703616328323517171,0.60066068412984619,3.60163008498902746e-07,3.49075963890936855e-07,8.40499820248610547e-14,0,1
422.810767717505939,1.00000004196891861e-09,2,0,0,0,0,0.703616328100549748,0.600772763758038564,4.22810785044321582e-07,4.07555149977916488e-07,1.33341620622666468e-16,0,1
520.308953198888503,1.00000007183023529e-09,4,0,0,0,0,0.703616327336997416,0.600945968117668095,5.20308975229245198e-07,4.9761980873404264e-07,9.32910864919335274e-16,0,1
611.575432747201603,1.00000007049219372e-09,2,0,0,0,0,0.703616327350064408,0.601105630573453453,6.11575463327690611e-07,5.79991815861466296e-07,1.86738802081308584e-14,0,1
718.515313077814199,1.0000000402972569e-09,2,0,0,0,0,0.703616328076009712,0.601289879267393301,7.18515352465136157e-07,6.74301949771446823e-07,5.83279700970220803e-14,0,1
832.513110376817622,1.00000002138992394e-09,2,0,0,0,0,0.703616328514115486,0.601484125151953597,8.32513152895960674e-07,7.73186941615117257e-07,8.23902080474638076e-14,0,1
951.20149972364311,1.00000003106998458e-09,2,0,0,0,0,0.703616328232821608,0.601684432937537483,9.51201542367792587e-07,8.74696686853946867e-07,1.25431391686495371e-16,0,1
1134.59958610637409,1.00000005817989176e-09,4,0,0,0,0,0.703616327485972248,0.601989116436323912,1.13459963561643411e-06,1.0279086103538813e-06,3.09130793913500821e-15,0,1
1305.58668903317493,1.00000005139334777e-09,2,0,0,0,0,0.703616327580401268,0.602266972308816206,1.30558675289092519e-06,1.16605683712183739e-06,1.00230480145279636e-14,0,1
1515.99817658181632,1.00000001461734896e-09,2,0,0,0,0,0.703616328394202295,0.602601287416420717,1.51599825345911249e-06,1.33037021125292705e-06,8.87122012913803878e-14,0,1
1730.79938929390687,9.99999994301994744e-10,2,0,0,0,0,0.703616328782427525,0.602935462079658313,1.73079946525731768e-06,1.49291237864067723e-06,6.8514700875859833e-14,0,1
1956.1050533361672,1.0000000025931083e-09,2,0,0,0,0,0.703616328437959404,0.603278887402016739,1.95610512233325489e-06,1.65830768999712307e-06,1.47535267016512053e-15,0,1
2283.46257949519577,1.0000000201874612e-09,2,0,0,0,0,0.703616327776607764,0.603764450260552032,2.2834626506553249e-06,1.88901387772931811e-06,1.88695915328136428e-13,0,1
2595.31686510643704,1.00000000462652132e-09,2,0,0,0,0,0.703616327930138064,0.604212104572404152,2.59531694998989133e-06,2.09817985279834026e-06,3.89483367432830185e-15,0,1
3007.36933400930957,9.99999956427434322e-10,2,0,0,0,0,0.70361632879117697,0.604783163860986961,3.00736942175207985e-06,2.36027982993705315e-06,1.19754685929489009e-13,0,1
3411.71315680669431,9.99999929122817517e-10,2,0,0,0,0,0.703616329105282601,0.605323664470543754,3.4117132153229462e-06,2.60395638608882702e-06,4.95782764529803998e-14,0,1
3841.0748545561637,9.99999928851248125e-10,2,0,0,0,0,0.70361632869035462,0.605877792395901116,3.84107486884943709e-06,2.84951676357309775e-06,4.69462547653186173e-15,0,1
4398.30080217979412,9.99999927503444791e-10,2,0,0,0,0,0.70361632813229058,0.606567758318398043,4.39830077451921038e-06,3.14902158661280166e-06,9.97822135806919518e-14,0,1
4952.68624964814535,9.99999895427008115e-10,2,0,0,0,0,0.703616328299243921,0.607223403922270366,4.95268618935191489e-06,3.4270558690541598e-06,1.34554254165779406e-15,0,1
5743.39071337038149,9.99999822944823452e-10,2,0,0,0,0,0.7036163291364953,0.608110985983690844,5.74339055834570865e-06,3.79364168984797984e-06,1.28760636897986506e-13,0,1
6499.3558771880771,9.99999774317242838e-10,2,0,0,0,0,0.703616329355706616,0.608913684724945892,6.49935555424787689e-06,4.11615197801079347e-06,2.92772722111953954e-14,0,1
7319.88112381717201,9.99999748103914455e-10,2,0,0,0,0,0.703616328867363583,0.609739639607798423,7.31988057800398154e-06,4.43940490914240331e-06,9.4736518570269837e-15,0,1
8299.21627386953332,9.99999710100431732e-10,2,0,0,0,0,0.703616328376806544,0.610669320513877012,8.2992154614957821e-06,4.79273838994635105e-06,5.72369519562891389e-14,0,1
9298.63851219031858,9.99999640633060874e-10,2,0,0,0,0,0.703616328569064087,0.611561495990884163,9.2986374039130283e-06,5.12138384118708326e-06,1.22658311696303198e-16,0,1
10779.029925459663,9.99999512497202175e-10,4,0,0,0,0,0.703616329370413074,0.612792082972488217,1.07790282143648278e-05,5.55868450204341608e-06,7.45039168976568272e-16,0,1
12167.9214759478891,9.99999412429480453e-10,2,0,0,0,0,0.70361632951702302,0.613862090850102682,1.21679189846775512e-05,5.92484148347637157e-06,1.51745335225347594e-14,0,1
13717.1619458259374,9.99999323903126922e-10,2,0,0,0,0,0.70361632900724147,0.614972641494582861,1.371715842693932e-05,6.29161006914447929e-06,1.0005718355701851e-14,0,1
15501.3145966370066,9.99999210265154872e-10,2,0,0,0,0,0.7036163286066347,0.616157165480947233,1.55013097740954024e-05,6.66805224759045041e-06,2.83273189374981852e-14,0,1
17373.4551304559609,9.99999058636371678e-10,2,0,0,0,0,0.703616328895627641,0.617306384658701801,1.73734487425600831e-05,7.01899639116937121e-06,9.17737540218695365e-16,0,1
19984.7544687448972,9.99998826578894744e-10,2,0,0,0,0,0.703616329678275476,0.618774829325157705,1.9984745354434047e-05,7.44806843457582353e-06,8.93704995219977874e-14,0,1
22419.3265161591662,9.99998628530185001e-10,2,0,0,0,0,0.70361632984096667,0.620025998826126412,2.24193142471986465e-05,7.79768925828973916e-06,9.12853283547031052e-15,0,1
25167.7946955566404,9.9999842201613203e-10,2,0,0,0,0,0.703616329498833792,0.621323948944033422,2.51677783001060666e-05,8.14556607392479613e-06,2.88971012722154448e-15,0,1
28565.3775124531967,9.99998150884803348e-10,2,0,0,0,0,0.703616329358552561,0.622786921537697546,2.85653553209436259e-05,8.51990845639335418e-06,7.50350250844309947e-15,0,1
32389.686497702718,9.9999780740565867e-10,2,0,0,0,0,0.703616330047483696,0.624278280850386502,3.23896567079624487e-05,8.88270753057812761e-06,1.47301554215101239e-14,0,1
36422.603400193133,9.99997434459336874e-10,2,0,0,0,0,0.703616330956370328,0.625705151041699881,3.64225640721605536e-05,9.21320883751090817e-06,4.52749962917060227e-14,0,1
40289.4338468326168,9.99997092386681306e-10,2,0,0,0,0,0.703616331386365812,0.626957110613882596,4.02893838730257467e-05,9.49080191998657031e-06,7.06236155558463306e-15,0,1
44629.4533648678917,9.99996718589690897e-10,2,0,0,0,0,0.703616331576833787,0.628248488930776894,4.46293898783959141e-05,9.76549315010350559e-06,6.90318087726861894e-17,0,1
