time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration,t_init,t_solve,t_total
0,0,0,50,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,7,50,0.703616329184731937,0.600000187311330868,1.00000000000000353e-10,9.99990634472529374e-11,6.25236442829013185e-15,0,0
1.10000000000000009,9.99999999999993031e-10,6,50,0.703616329184731937,0.600002060296070172,1.10000000000000013e-09,1.0998866889065135e-09,1.07022808555154747e-14,0,0
11.0999999999999996,9.99999999998950577e-10,6,50,0.703616329184731937,0.600020777298189922,1.10999999999961405e-08,1.10884739238677344e-08,1.04822431768721349e-14,0,0
111.099999999999994,9.99999999895594773e-10,6,50,0.703616329184732048,0.600206674531151063,1.11099999996122861e-07,1.09957183596125124e-07,1.47609544328273518e-14,0,0
1111.09999999999991,9.99999990511757844e-10,6,50,0.703616329184843625,0.601949008642628458,1.11109999639318595e-06,1.00740076085541168e-06,2.57820668707525863e-08,0,0
2970.95047634799721,9.99999941901652454e-10,6,50,0.703616329186648071,0.60473339697441475,2.97095041518291023e-06,2.3375618854880951e-06,8.71830730758772584e-07,0,0
5088.40787111973532,9.999998532042388e-10,6,50,0.703616329193390344,0.607379160674134777,5.08840759804676478e-06,3.49200675716557846e-06,1.44445309833618463e-06,0,0
7633.68717364026998,9.99999716264404433e-10,6,50,0.703616329210927982,0.610043684206649117,7.63368635832550219e-06,4.55609500659689414e-06,2.04822398962933894e-06,0,0
10670.6134905173712,9.99999524679390289e-10,6,50,0.703616329248672789,0.612705850650117512,1.06706115288761042e-05,5.52886703334161672e-06,2.64755639970115035e-06,0,0
14297.399127435121,9.99999269662154121e-10,6,50,0.703616329321837042,0.615368214951220516,1.42973949864440705e-05,6.41905093931968473e-06,3.2469170313063509e-06,0,0
18628.1073266017847,9.99998940665857535e-10,6,50,0.703616329454425538,0.61803044869617374,1.86280993181380188e-05,7.23356175977673044e-06,3.84581430648932892e-06,0,0
23799.4566260516876,9.99998524852989538e-10,6,50,0.703616329683929176,0.620692606568276739,2.37994420729984474e-05,7.97885439726581633e-06,4.44440384649994334e-06,0,0
29974.6275306881616,9.99998006704112794e-10,6,50,0.703616330068390305,0.623354691718115084,2.99746022783924466e-05,8.66081727848162753e-06,5.04274150811847474e-06,0,0
37348.4950723975853,9.99997367508514551e-10,6,50,0.70361633069712215,0.626016713733595354,3.73484527763161099e-05,9.28483866676262177e-06,5.64088187825371874e-06,0,0
46153.7687058879237,9.99996584768440556e-10,6,50,0.703616331706958031,0.628678681048132515,4.61536997966113008e-05,9.85584733313718906e-06,6.2388654331424023e-06,0,0
56668.3424186525372,9.99995631494310703e-10,6,50,0.703616333306904651,0.631340602082639646,5.66682326025787727e-05,1.03783521426704612e-05,6.83672153765007555e-06,0,0
69224.0703008260753,9.99994475376109261e-10,6,50,0.703616335815589466,0.634002485233955193,6.92238983936545245e-05,1.08564779337147828e-05,7.43446973954895121e-06,0,0
84217.2480779133184,9.99993077813543107e-10,6,50,0.703616339718215023,0.636664339029043513,8.42169828810577061e-05,1.1293998345089434e-05,8.03212125151622322e-06,0,0
102121.132107542551,9.99991392787446221e-10,6,50,0.703616345753307559,0.639326172272673299,0.000102120727913738893,1.16943658168687355e-05,8.63058565420740857e-06,0,0
123500.892641818384,9.99989365555598132e-10,6,50,0.703616355045059594,0.641987994215921454,0.000123500282780453967,1.2060739015591103e-05,9.23081140694430946e-06,0,0
