time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.64285528512913646e-15,0
1.10000000000000009,1.00000000000054993e-09,2,0,0,0,0,0,0,0,0,1.07075194871149047e-14,0
11.0999999999999996,9.99999999781876671e-10,2,0,0,0,0,0,0,0,0,1.10759144657596397e-12,0
66.9466786684545099,9.9999935452214746e-10,3,0,0,0,0,0,0,0,0,9.86515147568917137e-13,0
86.175749248073032,9.9999904267129327e-10,10,0,0,0,0,0,0,0,0,2.11380759020814013e-14,0
111.266905227095364,9.99998878256417042e-10,3,0,0,0,0,0,0,0,0,1.6900503355460603e-13,0
143.258463633757543,9.99998995047215501e-10,3,0,0,0,0,0,0,0,0,1.02288595490018602e-14,0
205.687795494574374,9.99999245184824934e-10,4,0,0,0,0,0,0,0,0,1.05268205042197953e-14,0
268.822196820977865,9.99998749849815718e-10,3,0,0,0,0,0,0,0,0,3.86878876943079793e-14,0
357.750090426569614,9.9999772147940574e-10,4,0,0,0,0,0,0,0,0,1.27945907482815298e-14,0
378.1409728455248,9.99997667465346572e-10,5,0,0,0,0,0,0,0,0,1.07977488901354902e-14,0
420.360267419313232,9.99997708202365917e-10,3,0,0,0,0,0,0,0,0,1.10464886764160554e-14,0
500.310994752263241,9.999978291970226e-10,3,0,0,0,0,0,0,0,0,9.67545879363271399e-13,0
599.044302104322583,9.99997486230413092e-10,3,0,0,0,0,0,0,0,0,2.78383482914841601e-14,0
743.898684545497645,9.99996791640997327e-10,4,0,0,0,0,0,0,0,0,1.19068480815378332e-14,0
878.270032126341903,9.99996998116073754e-10,3,0,0,0,0,0,0,0,0,8.11006475552435661e-14,0
1048.59630587738343,9.9999801873240623e-10,4,0,0,0,0,0,0,0,0,9.10135939151948825e-15,0
1221.78175194871346,9.99998530740970326e-10,4,0,0,0,0,0,0,0,0,1.01239587925266402e-14,0
1402.82754233359287,9.99998177517739155e-10,3,0,0,0,0,0,0,0,0,1.30916655374646113e-14,0
1545.80110041862054,9.99997859695822776e-10,10,0,0,0,0,0,0,0,0,1.39142945051518241e-14,0
1736.72046887374449,9.99997874161075703e-10,3,0,0,0,0,0,0,0,0,1.32585514873108252e-13,0
1991.44844054352438,9.99998338297455203e-10,3,0,0,0,0,0,0,0,0,5.07429698180363624e-12,0
2287.71412845371196,9.99998466208860924e-10,3,0,0,0,0,0,0,0,0,5.62650727432580748e-12,0
2619.01511969020294,9.99997884073982935e-10,3,0,0,0,0,0,0,0,0,3.05247150105151486e-12,0
3019.40565168879039,9.99997277821698585e-10,4,0,0,0,0,0,0,0,0,1.21183311757457966e-14,0
3424.67926098507132,9.99997459221653564e-10,3,0,0,0,0,0,0,0,0,1.10438734266226414e-14,0
3991.99594766297332,9.99998284483625649e-10,4,0,0,0,0,0,0,0,0,1.15615155059352366e-14,0
4562.2410635566921,9.9999844434647506e-10,3,0,0,0,0,0,0,0,0,7.75533342450463937e-12,0
5191.2680316632177,9.9999780449740951e-10,4,0,0,0,0,0,0,0,0,1.32006293943553439e-14,0
5952.48391661937421,9.99997205700358438e-10,4,0,0,0,0,0,0,0,0,1.296327777331753e-14,0
6730.46545666010388,9.99997450373165032e-10,3,0,0,0,0,0,0,0,0,8.74086357425840554e-14,0
7993.63942525527,9.99998493311392956e-10,4,0,0,0,0,0,0,0,0,1.16020486765441829e-14,0
9132.46112603174151,9.99998497585610543e-10,3,0,0,0,0,0,0,0,0,1.51512210541721564e-12,0
10397.9153030510624,9.99997603509740905e-10,4,0,0,0,0,0,0,0,0,9.30183369880763679e-15,0
11804.2505544510041,9.99996937104225009e-10,4,0,0,0,0,0,0,0,0,1.05510857771786863e-14,0
13253.2779498362252,9.99997135306064702e-10,3,0,0,0,0,0,0,0,0,4.39064076963797899e-12,0
14320.4213840494758,9.9999735219974709e-10,10,0,0,0,0,0,0,0,0,1.27161774246830494e-14,0
15763.4244545203364,9.99997271749411617e-10,3,0,0,0,0,0,0,0,0,2.34340527961370701e-13,0
17662.1176007475187,9.99996732106068606e-10,4,0,0,0,0,0,0,0,0,8.67086684470143843e-15,0
19927.1262896265835,9.99996379360856839e-10,3,0,0,0,0,0,0,0,0,2.5559693020702635e-12,0
22447.246758892481,9.99996647480135533e-10,4,0,0,0,0,0,0,0,0,1.15027005397095458e-14,0
25484.0646122290455,9.99996968272510638e-10,4,0,0,0,0,0,0,0,0,1.35345896940275757e-14,0
28533.2934141278565,9.99996609907889153e-10,3,0,0,0,0,0,0,0,0,1.77270909797583806e-13,0
32654.4628111391758,9.99995561961470982e-10,4,0,0,0,0,0,0,0,0,1.0626322457150493e-14,0
36923.6828070795746,9.99994958334681058e-10,3,0,0,0,0,0,0,0,0,9.8261228968161182e-12,0
41715.5468008136377,9.99995039284267387e-10,4,0,0,0,0,0,0,0,0,1.00998802745644883e-14,0
47251.1460697230286,9.99995074612498497e-10,4,0,0,0,0,0,0,0,0,1.19393899690231553e-14,0
52886.5143682957423,9.99994415637086751e-10,4,0,0,0,0,0,0,0,0,1.23862153153228922e-14,0
61045.5590761950662,9.99992904121730431e-10,3,0,0,0,0,0,0,0,0,3.46728690903978808e-13,0
69144.1216199322516,9.99991995957928784e-10,4,0,0,0,0,0,0,0,0,1.12771585127910395e-14,0
78842.4626867693441,9.99991782369665294e-10,4,0,0,0,0,0,0,0,0,1.31525287092830897e-14,0
88763.1630906828505,9.999914001839474e-10,4,0,0,0,0,0,0,0,0,1.34934639763091398e-14,0
98838.9439454471722,9.99990306374274552e-10,4,0,0,0,0,0,0,0,0,1.54348748808658504e-14,0
113954.161398256707,9.99988145935306235e-10,4,0,0,0,0,0,0,0,0,1.38262236612303873e-14,0
128938.777487090993,9.99986633984123546e-10,4,0,0,0,0,0,0,0,0,1.38104879659512807e-14,0
149323.02329877342,9.99985656951422212e-10,4,0,0,0,0,0,0,0,0,6.79185703387120026e-13,0
167924.640548647323,9.99984495023756172e-10,4,0,0,0,0,0,0,0,0,1.72890674612666286e-14,0
186442.242187164666,9.99982559252473906e-10,4,0,0,0,0,0,0,0,0,1.25085372614548015e-14,0
213158.492739709822,9.99979294101957882e-10,4,0,0,0,0,0,0,0,0,1.65894727563955072e-14,0
240183.420202731329,9.99976626665081128e-10,4,0,0,0,0,0,0,0,0,1.32680630449352132e-14,0
275451.091341707972,9.9997408244134271e-10,9,0,0,0,0,0,0,0,0,1.28039759539129002e-14,0
308259.646856076492,9.99971438421927384e-10,4,0,0,0,0,0,0,0,0,1.20029732524246986e-14,0
341906.988488407864,9.99968007040599891e-10,4,0,0,0,0,0,0,0,0,1.10514115022417052e-14,0
391242.453907516494,9.99962593538277775e-10,4,0,0,0,0,0,0,0,0,1.31831920589473534e-14,0
440127.384646624618,9.99957909154499533e-10,4,0,0,0,0,0,0,0,0,1.53397641976279385e-14,0
502730.836667229421,9.99952754600942238e-10,8,0,0,0,0,0,0,0,0,1.37306963228657072e-14,0
560682.183056327747,9.99947696316738995e-10,4,0,0,0,0,0,0,0,0,1.18319724835682356e-14,0
622093.097310763202,9.99941678409754579e-10,4,0,0,0,0,0,0,0,0,1.09618278245629234e-14,0
709092.703647637973,9.99932925267154503e-10,4,0,0,0,0,0,0,0,0,1.54776602950152912e-14,0
796963.398024419439,9.99924820243430323e-10,4,0,0,0,0,0,0,0,0,1.40884476032909337e-14,0
908038.848301828839,9.99915373419538647e-10,4,0,0,0,0,0,0,0,0,1.12267679566154673e-13,0
1010930.27662730787,9.99906377940711239e-10,4,0,0,0,0,0,0,0,0,1.35929911241564006e-14,0
1124788.45460788207,9.99895878118662152e-10,4,0,0,0,0,0,0,0,0,1.13428970127970479e-14,0
1268704.86052660784,9.9988264809451427e-10,4,0,0,0,0,0,0,0,0,1.36069829420480805e-14,0
1422645.01822492294,9.99869363128558816e-10,4,0,0,0,0,0,0,0,0,1.65856496791132407e-14,0
1608298.38804587978,9.9985416450326156e-10,4,0,0,0,0,0,0,0,0,1.88037444034876493e-14,0
1787311.16902796761,9.99839466067360907e-10,4,0,0,0,0,0,0,0,0,1.12679822715196468e-14,0
1999385.04807625641,9.9982182210326905e-10,4,0,0,0,0,0,0,0,0,1.17621290432301143e-14,0
2246061.46063235635,9.99801823376198511e-10,4,0,0,0,0,0,0,0,0,1.27065866329100458e-14,0
2522238.12571605248,9.99780765863957094e-10,4,0,0,0,0,0,0,0,0,1.58345835503515831e-14,0
2835293.62148903264,9.99758070557303791e-10,4,0,0,0,0,0,0,0,0,1.10858097372940117e-14,0
3146272.33095307276,9.99735931152908382e-10,4,0,0,0,0,0,0,0,0,1.28887838818101838e-14,0
3529254.94475120259,9.99709141750197905e-10,4,0,0,0,0,0,0,0,0,1.34402800671256172e-14,0
3960033.03383739712,9.99680437214572996e-10,4,0,0,0,0,0,0,0,0,1.44174531623090537e-14,0
4470336.02357779164,9.99648842462353686e-10,4,0,0,0,0,0,0,0,0,1.76815068052968793e-14,0
5012220.96057478245,9.99617312577403301e-10,4,0,0,0,0,0,0,0,0,1.32930114985241516e-14,0
5559036.90605689492,9.99586692966627224e-10,4,0,0,0,0,0,0,0,0,1.23063465306270875e-14,0
6242985.96874111239,9.99550022681862455e-10,4,0,0,0,0,0,0,0,0,1.21572455501736639e-14,0
7001221.90195783973,9.99512117432859577e-10,4,0,0,0,0,0,0,0,0,1.34076197621181633e-14,0
7966004.67922094464,9.9946796960706286e-10,4,0,0,0,0,0,0,0,0,3.60987525988528789e-14,0
8930351.85008207709,9.99426859447267785e-10,4,0,0,0,0,0,0,0,0,1.42619059616876431e-14,0
9909081.66899324022,9.99386980085513092e-10,4,0,0,0,0,0,0,0,0,1.54023444978084877e-14,0
11131832.8283519521,9.99339604815572206e-10,4,0,0,0,0,0,0,0,0,1.29237552821730933e-14,0
12479555.7022894807,9.9929084556437614e-10,4,0,0,0,0,0,0,0,0,1.59202675232258722e-14,0
14294870.2240028437,9.99229756199273662e-10,4,0,0,0,0,0,0,0,0,1.1173677888968538e-13,0
16032058.6542757824,9.9917371349948225e-10,4,0,0,0,0,0,0,0,0,2.83158873179763146e-14,0
17807288.5480507389,9.99117538064468464e-10,4,0,0,0,0,0,0,0,0,1.85848945580152107e-14,0
19990915.5689599738,9.99050282607719746e-10,4,0,0,0,0,0,0,0,0,2.61469740195277498e-14,0
22400856.8759265766,9.98978891538796251e-10,4,0,0,0,0,0,0,0,0,2.09895454859990983e-14,0
25639780.3499238305,9.98886036895280958e-10,4,0,0,0,0,0,0,0,0,9.44705843614817609e-14,0
28723778.0017408915,9.98798634788515067e-10,4,0,0,0,0,0,0,0,0,2.46819645927586434e-14,0
31949612.3138982356,9.9870823484143801e-10,4,0,0,0,0,0,0,0,0,3.25265840029248416e-14,0
35911672.8653620929,9.986004373033351e-10,4,0,0,0,0,0,0,0,0,3.96321403113658956e-14,0
40264100.106894657,9.98486431385679264e-10,4,0,0,0,0,0,0,0,0,3.46305338133530785e-14,0
46143934.7157158852,9.98336583363158745e-10,4,0,0,0,0,0,0,0,0,1.09642192877129225e-13,0
51663946.7964151204,9.98198515398042856e-10,4,0,0,0,0,0,0,0,0,4.27027124199037949e-14,0
57462444.6170424148,9.98057819462109855e-10,4,0,0,0,0,0,0,0,0,4.76871049651145833e-14,0
64591795.0307669714,9.97891886321616218e-10,4,0,0,0,0,0,0,0,0,8.55682418793698227e-14,0
72521049.5764730871,9.97712950974914419e-10,4,0,0,0,0,0,0,0,0,6.85292739313063748e-14,0
83127604.5944828242,9.97478091417598894e-10,4,0,0,0,0,0,0,0,0,8.40144496759621874e-14,0
93033230.0565295815,9.97265798828499787e-10,4,0,0,0,0,0,0,0,0,7.71024786357140141e-14,0
103409290.188252777,9.97052333394916969e-10,4,0,0,0,0,0,0,0,0,7.68944340370138438e-14,0
116250438.542586416,9.96795270832952609e-10,4,0,0,0,0,0,0,0,0,1.18048789512571218e-13,0
130828095.798371449,9.96508341004395739e-10,4,0,0,0,0,0,0,0,0,1.15090193392802548e-13,0
148648505.47129342,9.96170315319880608e-10,4,0,0,0,0,0,0,0,0,1.44855307213823102e-13,0
165900829.302174449,9.95858310969019993e-10,4,0,0,0,0,0,0,0,0,9.4632364743825682e-14,0
184339159.845265448,9.95533793805278871e-10,4,0,0,0,0,0,0,0,0,1.38101418730737555e-13,0
207731740.701941729,9.95134415192952675e-10,4,0,0,0,0,0,0,0,0,1.69645144792569894e-13,0
234212983.648814023,9.94708097967374235e-10,4,0,0,0,0,0,0,0,0,2.07994709861648164e-13,0
264183171.053066641,9.94253628224454741e-10,4,0,0,0,0,0,0,0,0,2.10658928599259965e-13,0
294112034.233991981,9.938210819675548e-10,4,0,0,0,0,0,0,0,0,2.07011461450774687e-13,0
326720818.078619123,9.93380810023597629e-10,4,0,0,0,0,0,0,0,0,2.28180387601394819e-13,0
365179748.174582064,9.92903871103657488e-10,4,0,0,0,0,0,0,0,0,3.75814626346410562e-13,0
410063229.56204021,9.92392018330594661e-10,4,0,0,0,0,0,0,0,0,2.42743108074692384e-13,0
460852938.720782399,9.91870657531749974e-10,4,0,0,0,0,0,0,0,0,2.93311008487711434e-13,0
503937607.468444347,9.91477370728983977e-10,8,0,0,0,0,0,0,0,0,2.8403899203133931e-13,0
543975563.762629151,9.91144364388330189e-10,3,0,0,0,0,0,0,0,0,2.62741915604248939e-12,0
584249720.397416353,9.90838294305054979e-10,4,0,0,0,0,0,0,0,0,5.53532394559424031e-13,0
627369947.433396816,9.90542551734952977e-10,4,0,0,0,0,0,0,0,0,4.02498894961240328e-13,0
669829648.448094368,9.90279463157793101e-10,3,0,0,0,0,0,0,0,0,2.03009643084713695e-12,0
712561439.537367105,9.90039122451039795e-10,4,0,0,0,0,0,0,0,0,4.85692897990359634e-13,0
754479147.732669711,9.89825931609332768e-10,4,0,0,0,0,0,0,0,0,4.56915104216304811e-13,0
793133597.698247671,9.89647176854048745e-10,3,0,0,0,0,0,0,0,0,7.87841762355970055e-12,0
829378911.737339616,9.89493138126113095e-10,4,0,0,0,0,0,0,0,0,6.98681502128270755e-13,0
864452780.771516323,9.89355773198315717e-10,4,0,0,0,0,0,0,0,0,7.07256745234009574e-13,0
902116073.237237692,9.89220221543760942e-10,4,0,0,0,0,0,0,0,0,4.4467095769644759e-13,0
938979383.223570704,9.8909829295844068e-10,3,0,0,0,0,0,0,0,0,2.79323525602727335e-12,0
973712813.527418971,9.88992369579853176e-10,3,0,0,0,0,0,0,0,0,2.25213394648355937e-12,0
1012802277.65774488,9.8888301975428353e-10,4,0,0,0,0,0,0,0,0,6.16529101613192717e-13,0
1056613463.03624666,9.88771854106412687e-10,4,0,0,0,0,0,0,0,0,6.04652990997425816e-13,0
1099409205.50810695,9.88673821811391245e-10,4,0,0,0,0,0,0,0,0,5.72738449626890001e-13,0
1152272439.21351051,9.88566010381748856e-10,4,0,0,0,0,0,0,0,0,8.01136370563029735e-13,0
1168954078.11531067,9.88534816156553119e-10,11,0,0,0,0,0,0,0,0,1.23722233923328265e-12,0
1190723580.69786096,9.88495932265905896e-10,3,0,0,0,0,0,0,0,0,4.41006550195071467e-12,0
1216673396.14974642,9.88452105926123204e-10,3,0,0,0,0,0,0,0,0,1.60455145212014317e-12,0
1250513074.19683337,9.88398848547220896e-10,4,0,0,0,0,0,0,0,0,7.25153307837326966e-13,0
1285836032.03273964,9.8834761506343465e-10,4,0,0,0,0,0,0,0,0,7.76364725676210899e-13,0
1318998528.55184102,9.88303167284431031e-10,4,0,0,0,0,0,0,0,0,7.14828775062041569e-13,0
1352222336.46262288,9.88261904802229351e-10,4,0,0,0,0,0,0,0,0,1.05576420434784057e-12,0
1389212188.7914772,9.88219572882069797e-10,4,0,0,0,0,0,0,0,0,6.61045959354849272e-13,0
1424278268.20694232,9.88182633782239639e-10,3,0,0,0,0,0,0,0,0,5.9295714981668262e-12,0
1460026146.79428339,9.88147809456887799e-10,3,0,0,0,0,0,0,0,0,2.07949468776339113e-12,0
1495500081.86884642,9.8811583145837084e-10,3,0,0,0,0,0,0,0,0,8.10010621424050205e-13,0
1531882564.67252588,9.88085504604852907e-10,4,0,0,0,0,0,0,0,0,1.32147140236632263e-12,0
1564466086.83174658,9.88060271836931527e-10,8,0,0,0,0,0,0,0,0,1.60517697578217692e-12,0
1593987905.98034859,9.88038859107839305e-10,3,0,0,0,0,0,0,0,0,1.70513428868332799e-12,0
1622202672.85049486,9.88019643975251679e-10,4,0,0,0,0,0,0,0,0,1.29896930292595196e-12,0
1660009430.07143283,9.87995757027657818e-10,4,0,0,0,0,0,0,0,0,1.31575220309220669e-12,0
1695117681.69183135,9.87975388527894864e-10,3,0,0,0,0,0,0,0,0,9.58007718531533411e-13,0
1729319470.43577099,9.87957184637864196e-10,3,0,0,0,0,0,0,0,0,5.95040857519924498e-12,0
1773588164.77391291,9.87936095956939276e-10,4,0,0,0,0,0,0,0,0,9.52662529560852911e-13,0
1818992792.7369554,9.87917500187158574e-10,4,0,0,0,0,0,0,0,0,1.0569911940397911e-12,0
1863520299.88413692,9.8790245479251906e-10,8,0,0,0,0,0,0,0,0,1.68099767772253178e-12,0
1899446571.59966993,9.87892820063223417e-10,8,0,0,0,0,0,0,0,0,1.53576308658595985e-12,0
1932547086.10739446,9.8788595534584345e-10,4,0,0,0,0,0,0,0,0,1.37376047497224206e-12,0
1964852131.67474985,9.87880875044867491e-10,4,0,0,0,0,0,0,0,0,1.13682512699588072e-12,0
1975438909.93860936,9.8787947834104344e-10,12,0,0,0,0,0,0,0,0,1.10170979590424069e-12,0
1989237032.90989447,9.8787780879119286e-10,3,0,0,0,0,0,0,0,0,2.83026582891413367e-12,0
2006079140.44616795,9.87875958927635505e-10,3,0,0,0,0,0,0,0,0,2.9398447315178779e-12,0
2030110755.00049973,9.87873594445115882e-10,4,0,0,0,0,0,0,0,0,1.32290968872995929e-12,0
2052720624.96638107,9.87871602581535478e-10,4,0,0,0,0,0,0,0,0,1.47335857165188962e-12,0
2076869633.15475821,9.87869695582222663e-10,4,0,0,0,0,0,0,0,0,1.51006980977702739e-12,0
2102220477.59476423,9.878679280558345e-10,4,0,0,0,0,0,0,0,0,8.93112646721102836e-13,0
2125759357.64887762,9.87866485097929683e-10,4,0,0,0,0,0,0,0,0,1.36559223972919977e-12,0
2149554850.89934063,9.87865200771357442e-10,4,0,0,0,0,0,0,0,0,1.0166399924680932e-12,0
2176769252.39804745,9.87863934920769324e-10,4,0,0,0,0,0,0,0,0,1.30490955330648333e-12,0
2206586477.97922993,9.87862786796220257e-10,3,0,0,0,0,0,0,0,0,5.09307992825717745e-12,0
2237961795.93636084,9.87861813607610658e-10,3,0,0,0,0,0,0,0,0,4.29453065533746878e-12,0
2272499043.73223352,9.87860950553407024e-10,4,0,0,0,0,0,0,0,0,1.47927122581521832e-12,0
2309599987.50613976,9.87860186894986862e-10,4,0,0,0,0,0,0,0,0,9.68706335904721731e-13,0
2344762988.97160721,9.87859567765801798e-10,4,0,0,0,0,0,0,0,0,1.8203121948772632e-12,0
2357993405.64231443,9.87859355244214591e-10,11,0,0,0,0,0,0,0,0,3.51053525665488753e-12,0
2375400766.33502674,9.87859090551317965e-10,3,0,0,0,0,0,0,0,0,1.76946585442678403e-12,0
2396717936.28799057,9.87858790951809978e-10,3,0,0,0,0,0,0,0,0,1.8189173389505054e-12,0
2431377775.61358833,9.87858371964276763e-10,4,0,0,0,0,0,0,0,0,1.26139476942895036e-12,0
2464683651.45077896,9.87858056002511737e-10,4,0,0,0,0,0,0,0,0,1.29284959917162371e-12,0
2502691294.98974514,9.87857804540927149e-10,4,0,0,0,0,0,0,0,0,1.47762505538547732e-12,0
2550514351.20500231,9.87857714057559415e-10,4,0,0,0,0,0,0,0,0,1.58153451191941393e-12,0
2604497180.88353443,9.87858118741997709e-10,4,0,0,0,0,0,0,0,0,1.43043087804820508e-12,0
2658906901.73085785,9.87859476996484137e-10,4,0,0,0,0,0,0,0,0,1.59587188607238322e-12,0
2714234365.41556168,9.87862693895916179e-10,5,0,0,0,0,0,0,0,0,1.89916315880231764e-12,0
2768629070.5062418,9.87869398747187024e-10,5,0,0,0,0,0,0,0,0,1.70220050867139095e-12,0
2782833655.81316662,9.87872084322546631e-10,15,0,0,0,0,0,0,0,0,1.65033161402491152e-12,0
2802702733.47068977,9.87876741772049029e-10,4,0,0,0,0,0,0,0,0,2.19661602694325094e-12,0
2824618157.11479139,9.8788329946746952e-10,4,0,0,0,0,0,0,0,0,4.2298109249642247e-12,0
2845505172.28175306,9.8789096017535001e-10,4,0,0,0,0,0,0,0,0,2.00662878200028534e-12,0
2865187459.43684626,9.87899057518337416e-10,4,0,0,0,0,0,0,0,0,1.76898539342200116e-12,0
2870983738.53967619,9.87901492731038215e-10,12,0,0,0,0,0,0,0,0,1.66377667324879453e-12,0
2878384077.56244135,9.87904574585847502e-10,3,0,0,0,0,0,0,0,0,8.56979589134382404e-12,0
2887418591.5202899,9.87908248596403142e-10,3,0,0,0,0,0,0,0,0,4.0123516139658538e-12,0
2900558267.44290113,9.87913347025710793e-10,4,0,0,0,0,0,0,0,0,1.87007222101987306e-12,0
2913236972.72050524,9.8791796182680858e-10,4,0,0,0,0,0,0,0,0,2.18336814025893366e-12,0
2926860036.35932493,9.8792260059004803e-10,4,0,0,0,0,0,0,0,0,1.73042198488891084e-12,0
2940465032.80619192,9.87926934708614891e-10,4,0,0,0,0,0,0,0,0,1.78086806849720076e-12,0
2953322783.115448,9.87930784009378219e-10,4,0,0,0,0,0,0,0,0,1.72614707700610342e-12,0
2966444855.33905172,9.87934487070725629e-10,4,0,0,0,0,0,0,0,0,1.32875187146806262e-12,0
2980518731.21629524,9.87938226684119725e-10,4,0,0,0,0,0,0,0,0,1.96778375074314026e-12,0
2995921414.79300642,9.8794206714531732e-10,4,0,0,0,0,0,0,0,0,1.41153091842472422e-12,0
3012419490.41952324,9.87945913719225992e-10,4,0,0,0,0,0,0,0,0,1.50140808758770565e-12,0
3029965847.04521275,9.87949730575089589e-10,3,0,0,0,0,0,0,0,0,4.89360116925958379e-12,0
3049471547.9267683,9.87953678528088286e-10,4,0,0,0,0,0,0,0,0,2.38707274398350446e-12,0
3070889814.91613674,9.8795769962731942e-10,3,0,0,0,0,0,0,0,0,5.75005707425841417e-12,0
3093307962.79542732,9.87961602337033035e-10,3,0,0,0,0,0,0,0,0,6.91861320827483169e-12,0
3117439627.19704771,9.87965502105837297e-10,4,0,0,0,0,0,0,0,0,1.78541697372056096e-12,0
3144678762.66525316,9.87969582451358681e-10,3,0,0,0,0,0,0,0,0,9.54404319948534626e-12,0
3174115728.8719492,9.87973659952580858e-10,3,0,0,0,0,0,0,0,0,6.77839770593601989e-12,0
3205861428.89590168,9.87977731204547185e-10,4,0,0,0,0,0,0,0,0,1.94565986581856656e-12,0
3241063749.43789959,9.87981954800062233e-10,4,0,0,0,0,0,0,0,0,1.94168502794594027e-12,0
3269133996.90188026,9.87985192980568832e-10,8,0,0,0,0,0,0,0,0,2.33249984421366514e-12,0
3295163228.49062538,9.87988150619885891e-10,4,0,0,0,0,0,0,0,0,2.057665013580787e-12,0
3322697208.57173347,9.87991274524499372e-10,4,0,0,0,0,0,0,0,0,2.09058917274068319e-12,0
3356132803.64970303,9.8799511141591983e-10,3,0,0,0,0,0,0,0,0,6.21353140607306967e-12,0
3387430293.18495512,9.87998781945793751e-10,3,0,0,0,0,0,0,0,0,5.97056606074618951e-12,0
3421426970.61774397,9.88002883511205416e-10,4,0,0,0,0,0,0,0,0,1.97218928872908365e-12,0
3464081879.57582474,9.88008275489679602e-10,4,0,0,0,0,0,0,0,0,2.20143813421270962e-12,0
3508616445.01969624,9.88014432681974596e-10,4,0,0,0,0,0,0,0,0,2.2230761311663512e-12,0
