time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.96855940742633156e-15,0
1.10000000000000009,9.99999999999983519e-10,2,0,0,0,0,0,0,0,0,1.01561443512835897e-14,0
11.0999999999999996,9.99999999998084519e-10,2,0,0,0,0,0,0,0,0,4.55823316730766002e-12,0
111.099999999999994,9.9999999981219801e-10,3,0,0,0,0,0,0,0,0,1.39686080535388797e-14,0
735.029734821634293,9.99999995499031383e-10,4,0,0,0,0,0,0,0,0,1.10708611676987649e-14,0
1654.49162906451238,9.99999979919810189e-10,4,0,0,0,0,0,0,0,0,1.02940721089628436e-13,0
2506.97230877270567,9.99999957485044706e-10,4,0,0,0,0,0,0,0,0,1.09587509448869103e-14,0
4591.2765686585135,9.9999987909678406e-10,4,0,0,0,0,0,0,0,0,1.09342705674354353e-12,0
7247.25836630419508,9.99999741947181446e-10,5,0,0,0,0,0,0,0,0,1.19533934717404655e-14,0
10326.2548808336887,9.99999549633720414e-10,5,0,0,0,0,0,0,0,0,1.83683398391463111e-14,0
13372.0011127678135,9.99999337189177017e-10,5,0,0,0,0,0,0,0,0,9.85306973491316913e-15,0
17591.9790879720422,9.99999021100940625e-10,5,0,0,0,0,0,0,0,0,1.98394745661653208e-14,0
23139.2008448773049,9.99998581211044056e-10,5,0,0,0,0,0,0,0,0,1.35873841125886297e-12,0
30361.8745044673269,9.9999798012188047e-10,6,0,0,0,0,0,0,0,0,1.23017479680769286e-14,0
32146.717927026144,9.9999782705899605e-10,7,0,0,0,0,0,0,0,0,1.47096669532781395e-14,0
35171.301549641772,9.99997564640539224e-10,4,0,0,0,0,0,0,0,0,1.095757527473665e-14,0
41216.8057463763616,9.99997031592385612e-10,4,0,0,0,0,0,0,0,0,1.29203722449894688e-14,0
55279.0142003464134,9.99995761477482913e-10,5,0,0,0,0,0,0,0,0,1.39892939928665894e-14,0
67287.3074467842816,9.99994657155130715e-10,11,0,0,0,0,0,0,0,0,1.33648219012729933e-14,0
78616.830541695992,9.99993603655826757e-10,5,0,0,0,0,0,0,0,0,1.31535028529812741e-14,0
92861.2868795403192,9.99992268011519802e-10,5,0,0,0,0,0,0,0,0,1.27437580674577267e-14,0
109561.302481455175,9.99990690577984957e-10,5,0,0,0,0,0,0,0,0,1.31321995199125547e-14,0
133448.392291342927,9.99988420073518955e-10,5,0,0,0,0,0,0,0,0,1.30196934324865441e-14,0
161247.388890278729,9.99985764075071487e-10,5,0,0,0,0,0,0,0,0,1.57072464298809724e-14,0
194851.482151460979,9.99982543257684411e-10,5,0,0,0,0,0,0,0,0,8.03919977767208397e-14,0
231912.260752253234,9.99978985219914053e-10,5,0,0,0,0,0,0,0,0,1.40505950136170023e-14,0
276628.467227856221,9.99974692251148067e-10,5,0,0,0,0,0,0,0,0,2.61966720837502425e-14,0
326693.5999097249,9.99969892434486983e-10,5,0,0,0,0,0,0,0,0,1.49819034030843398e-14,0
390467.059210431005,9.99963797591959881e-10,5,0,0,0,0,0,0,0,0,1.45975984974181236e-14,0
462825.986102769501,9.99956916336660319e-10,5,0,0,0,0,0,0,0,0,1.31957704833248288e-14,0
554039.441225374001,9.99948304547847612e-10,5,0,0,0,0,0,0,0,0,1.88416996079088372e-14,0
656814.446413243422,9.99938693816137908e-10,5,0,0,0,0,0,0,0,0,1.35086109317827056e-14,0
784011.412771569565,9.99926946435497732e-10,5,0,0,0,0,0,0,0,0,2.03343751634799256e-14,0
926722.543375184643,9.99913967658797643e-10,5,0,0,0,0,0,0,0,0,1.31040095400100183e-14,0
1104955.30004151049,9.99898065398922113e-10,5,0,0,0,0,0,0,0,0,2.2303430270321066e-14,0
1305770.03196575819,9.99880557609744861e-10,5,0,0,0,0,0,0,0,0,1.24680691045948624e-14,0
1557611.56318846392,9.99859208239130891e-10,5,0,0,0,0,0,0,0,0,1.9700028620164454e-14,0
1841409.46726293815,9.99835936794311003e-10,5,0,0,0,0,0,0,0,0,1.3937852762521329e-14,0
2195834.16433858592,9.99807997066794663e-10,5,0,0,0,0,0,0,0,0,1.70533345156639406e-14,0
2594670.84270747146,9.99777962142288853e-10,5,0,0,0,0,0,0,0,0,1.39801331277583354e-14,0
3092485.69504304836,9.99742407344770175e-10,5,0,0,0,0,0,0,0,0,1.99775437658579747e-14,0
3652789.12102164747,9.99704724589032506e-10,5,0,0,0,0,0,0,0,0,1.25399810887970736e-14,0
4353349.12992553227,9.99660693263879141e-10,5,0,0,0,0,0,0,0,0,1.9674864030579519e-14,0
5142255.99747791141,9.99614673951061639e-10,5,0,0,0,0,0,0,0,0,1.50489671639236168e-14,0
6128390.20422708336,9.99561598541285708e-10,5,0,0,0,0,0,0,0,0,2.0944365979530025e-14,0
7238629.802905811,9.99506692894344187e-10,5,0,0,0,0,0,0,0,0,1.38125056156846722e-14,0
8625666.6634952873,9.99443711203859429e-10,5,0,0,0,0,0,0,0,0,1.66108178397944252e-14,0
10187080.0571742263,9.9937850616777634e-10,5,0,0,0,0,0,0,0,0,1.73025238725299853e-14,0
12138214.492158832,9.99303039268548121e-10,5,0,0,0,0,0,0,0,0,2.12471509055766814e-14,0
14334875.4175347947,9.99223755174644573e-10,5,0,0,0,0,0,0,0,0,2.33209706365500753e-14,0
17080221.1602780372,9.99130187217357658e-10,5,0,0,0,0,0,0,0,0,2.77209351237802495e-14,0
20171097.1478346139,9.99029973366437616e-10,5,0,0,0,0,0,0,0,0,2.28566186168546503e-14,0
24033546.8861768171,9.98909858820973992e-10,5,0,0,0,0,0,0,0,0,2.56796495924755646e-14,0
28381927.3297662362,9.98779952951200848e-10,5,0,0,0,0,0,0,0,0,2.89068359001049801e-14,0
33815669.3479561284,9.98623849652752678e-10,5,0,0,0,0,0,0,0,0,3.79326097986873348e-14,0
39933056.1847379506,9.9845521175667028e-10,5,0,0,0,0,0,0,0,0,5.36639061011042876e-14,0
47577733.0046164691,9.98253337564957222e-10,5,0,0,0,0,0,0,0,0,5.98040603806830266e-14,0
56184351.251386553,9.98035957111493359e-10,5,0,0,0,0,0,0,0,0,4.69385805549994453e-14,0
66939689.7379058748,9.97776220237269062e-10,5,0,0,0,0,0,0,0,0,9.47927543292361495e-14,0
79048323.6888374537,9.97496587516463651e-10,5,0,0,0,0,0,0,0,0,1.00762192283915988e-13,0
94179727.7787356377,9.97161991511736956e-10,5,0,0,0,0,0,0,0,0,1.57889875804659505e-13,0
111214975.87147209,9.96801294883798278e-10,5,0,0,0,0,0,0,0,0,1.08548483385714616e-13,0
