time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.64285528512913646e-15,0
1.10000000000000009,1.00000000000054993e-09,2,0,0,0,0,0,0,0,0,1.07075194871149047e-14,0
11.0999999999999996,9.99999999781876671e-10,2,0,0,0,0,0,0,0,0,1.10759144657596397e-12,0
111.099999999999994,1.00000624704979126e-09,4,0,0,0,0,0,0,0,0,1.03843599915847851e-14,0
218.812788885405951,1.00003366850937455e-09,10,0,0,0,0,0,0,0,0,1.3492621355791427e-13,0
281.206931126185054,1.00004464609622308e-09,6,0,0,0,0,0,0,0,0,1.13447935766414125e-14,0
332.452724874119497,1.00004658978249201e-09,6,0,0,0,0,0,0,0,0,9.84474751212930374e-15,0
552.482764779285617,1.0000064549084348e-09,5,0,0,0,0,0,0,0,0,3.57309364860530983e-14,0
684.648350999308605,9.99993699077143043e-10,7,0,0,0,0,0,0,0,0,7.76155695184926864e-14,0
784.861194432014145,9.99996888541425458e-10,6,0,0,0,0,0,0,0,0,1.12242820616781192e-14,0
988.350840122604041,1.0000113349217849e-09,6,0,0,0,0,0,0,0,0,1.12970117094145104e-14,0
1558.33467207791273,9.9982172279134246e-10,5,0,0,0,0,0,0,0,0,1.11185054557646454e-14,0
1888.77076296469659,9.99655535084543135e-10,9,0,0,0,0,0,0,0,0,1.14154714285109649e-14,0
2062.29784453117054,9.99625301627960248e-10,7,0,0,0,0,0,0,0,0,1.27729451348158983e-14,0
2596.59533492149649,9.99752433501849328e-10,5,0,0,0,0,0,0,0,0,1.4628299755097728e-14,0
2968.24920311315145,9.99843437547193748e-10,7,0,0,0,0,0,0,0,0,1.30907847547211842e-14,0
3185.20249339879774,9.99851578816578364e-10,7,0,0,0,0,0,0,0,0,1.11145821927132268e-14,0
3383.14699766387639,9.99845644991946314e-10,7,0,0,0,0,0,0,0,0,1.06705127694370067e-14,0
3605.81126239530386,9.99841083861654625e-10,7,0,0,0,0,0,0,0,0,1.11525990736949322e-14,0
3821.21480170532277,9.99842852217011764e-10,6,0,0,0,0,0,0,0,0,9.98233936127437692e-15,0
4331.2878244884505,9.99849901533248319e-10,7,0,0,0,0,0,0,0,0,5.44713414034714436e-13,0
4676.23811116838897,9.9984429876983339e-10,7,0,0,0,0,0,0,0,0,6.06473782612830043e-14,0
5033.27247238128712,9.99836264833956459e-10,7,0,0,0,0,0,0,0,0,9.2840558162433856e-15,0
6269.29990951577383,9.9988741179839135e-10,6,0,0,0,0,0,0,0,0,4.53800342083752841e-14,0
6905.64282972712135,9.99933716630877965e-10,6,0,0,0,0,0,0,0,0,4.41208170675789485e-12,0
7326.24575012435707,9.99945450238942331e-10,6,0,0,0,0,0,0,0,0,1.51283092864457217e-14,0
8797.31808358459057,9.99861370571110518e-10,5,0,0,0,0,0,0,0,0,1.28494159697092002e-14,0
10562.0301989903401,9.99747134261969339e-10,9,0,0,0,0,0,0,0,0,1.1449972082995535e-14,0
11365.6939269687591,9.99748922134219589e-10,7,0,0,0,0,0,0,0,0,1.12160152500691275e-14,0
12254.0092739913762,9.99764953341873569e-10,6,0,0,0,0,0,0,0,0,1.20883282467724025e-14,0
12986.0064759692923,9.99771130626009895e-10,6,0,0,0,0,0,0,0,0,1.44345797499491457e-14,0
15749.6181685697211,9.99677592546928007e-10,6,0,0,0,0,0,0,0,0,1.02447531106772366e-13,0
17420.6030577468227,9.99623909285716051e-10,9,0,0,0,0,0,0,0,0,1.09379024609757681e-14,0
18453.9624496924953,9.99619394520305556e-10,6,0,0,0,0,0,0,0,0,1.23123966464727658e-12,0
19448.4336394569655,9.99624439989598655e-10,6,0,0,0,0,0,0,0,0,1.21211492334750012e-14,0
20509.1369677129114,9.99627927081810892e-10,6,0,0,0,0,0,0,0,0,1.21599112547791187e-14,0
24795.3145500675091,9.99542429665955634e-10,7,0,0,0,0,0,0,0,0,1.06248818338122015e-14,0
27260.2709931955942,9.99492624395950777e-10,9,0,0,0,0,0,0,0,0,9.30182186247345662e-15,0
28800.3818576859703,9.99487420998173438e-10,6,0,0,0,0,0,0,0,0,9.15983212119659423e-13,0
30291.8836361185568,9.99491795727272975e-10,6,0,0,0,0,0,0,0,0,1.46620096896435803e-14,0
31925.442736292367,9.99495397795890294e-10,6,0,0,0,0,0,0,0,0,1.52551179989925911e-14,0
38560.5180671145354,9.99407021938516715e-10,7,0,0,0,0,0,0,0,0,1.12183367192233678e-14,0
42418.8538220029077,9.99351826623357906e-10,9,0,0,0,0,0,0,0,0,1.14735873970303536e-14,0
44812.7966636186611,9.99345398818536741e-10,6,0,0,0,0,0,0,0,0,1.12491068808450155e-12,0
47113.0352849322662,9.99349801079173541e-10,6,0,0,0,0,0,0,0,0,1.1617519856575694e-14,0
49661.1492945843784,9.99353924181361555e-10,6,0,0,0,0,0,0,0,0,1.27080792081476289e-14,0
59992.8786584780028,9.9925708694438839e-10,7,0,0,0,0,0,0,0,0,1.61295136934794262e-14,0
66033.1032090952212,9.99193725032211745e-10,9,0,0,0,0,0,0,0,0,1.25356472678258479e-14,0
69755.9913252432452,9.99185896006502155e-10,6,0,0,0,0,0,0,0,0,1.44357887239552728e-12,0
73305.0984877376031,9.99190648233432077e-10,6,0,0,0,0,0,0,0,0,1.36056277739549082e-14,0
77270.8329013973562,9.99195594227912248e-10,6,0,0,0,0,0,0,0,0,1.48136963256428474e-14,0
93315.0413879193511,9.99087326591913727e-10,7,0,0,0,0,0,0,0,0,5.63018369271867507e-12,0
102726.769857964871,9.99014115723344088e-10,9,0,0,0,0,0,0,0,0,1.08411286096112412e-14,0
108495.669220657335,9.99004941162555457e-10,6,0,0,0,0,0,0,0,0,1.76714750749836193e-12,0
113963.968069195049,9.99010469033881863e-10,6,0,0,0,0,0,0,0,0,1.19205727549055416e-14,0
120107.479136575261,9.99016655083987802e-10,6,0,0,0,0,0,0,0,0,1.10087390500456404e-14,0
144918.590016675735,9.9889497081862639e-10,8,0,0,0,0,0,0,0,0,1.14132296371156385e-14,0
159510.104252088349,9.98810727003002975e-10,9,0,0,0,0,0,0,0,0,1.1032152350005412e-14,0
168418.273248613084,9.98800493366020853e-10,6,0,0,0,0,0,0,0,0,2.03793422883707679e-12,0
176830.177886289341,9.98807434208595193e-10,6,0,0,0,0,0,0,0,0,1.29502052533194355e-14,0
186311.632961685595,9.98815526025237937e-10,6,0,0,0,0,0,0,0,0,1.42618486763670706e-14,0
224555.911454045272,9.9867921506140516e-10,8,0,0,0,0,0,0,0,0,1.16379272455980117e-14,0
247088.176655119983,9.9858322196290368e-10,9,0,0,0,0,0,0,0,0,1.49528700154343629e-14,0
260807.355609171296,9.98572591014291922e-10,6,0,0,0,0,0,0,0,0,2.23903853105358891e-12,0
273730.229040370148,9.98581972383784564e-10,6,0,0,0,0,0,0,0,0,1.28459080462184092e-14,0
288325.747967752803,9.98593084239169564e-10,6,0,0,0,0,0,0,0,0,1.39904771564169384e-14,0
347149.00164523127,9.98442213756750187e-10,8,0,0,0,0,0,0,0,0,2.97629875479762477e-13,0
381848.707946375711,9.98334535462671733e-10,12,0,0,0,0,0,0,0,0,1.34641623164250798e-14,0
402938.913728906598,9.98324830825860981e-10,6,0,0,0,0,0,0,0,0,2.36784155230817664e-12,0
422772.736136911029,9.98338360209526526e-10,6,0,0,0,0,0,0,0,0,1.30705248186385948e-14,0
445203.685035534261,9.98354369266947783e-10,6,0,0,0,0,0,0,0,0,1.24051055256480218e-14,0
535554.785405047238,9.98191314542571405e-10,8,0,0,0,0,0,0,0,0,5.09856827279540571e-12,0
588898.287388040917,9.98073449729482069e-10,15,0,0,0,0,0,0,0,0,1.36381545219961495e-14,0
621281.574133318849,9.98067120426858531e-10,6,0,0,0,0,0,0,0,0,2.45870110422540199e-12,0
651702.195470368839,9.98087623620186515e-10,6,0,0,0,0,0,0,0,0,1.18308282947908715e-14,0
686138.717304343358,9.98111636322553773e-10,6,0,0,0,0,0,0,0,0,1.44786318560588087e-14,0
824793.919542053482,9.97942611580404882e-10,9,0,0,0,0,0,0,0,0,1.33726598970951505e-14,0
906706.017550687655,9.97818461662114532e-10,14,0,0,0,0,0,0,0,0,1.3132797129896498e-14,0
956391.306533527095,9.97819726334394001e-10,6,0,0,0,0,0,0,0,0,2.51994732350923641e-12,0
1003028.76424563501,9.97851730108766677e-10,6,0,0,0,0,0,0,0,0,1.42034288109737935e-14,0
1055860.40226813615,9.97888675151986316e-10,6,0,0,0,0,0,0,0,0,1.45899775922687546e-14,0
1268521.77360832109,9.97725452679901428e-10,9,0,0,0,0,0,0,0,0,1.00803442388919037e-14,0
1394210.35581642366,9.97602368572933903e-10,11,0,0,0,0,0,0,0,0,1.27838448152408801e-14,0
1470402.88866593619,9.9761788959078447e-10,6,0,0,0,0,0,0,0,0,2.56493463384061144e-12,0
1541879.70318925357,9.97668178426385342e-10,6,0,0,0,0,0,0,0,0,1.40182265327092911e-14,0
1622895.14025730989,9.97725289084403225e-10,6,0,0,0,0,0,0,0,0,1.30868457785468496e-14,0
1948934.00196906272,9.97585804718471655e-10,9,0,0,0,0,0,0,0,0,1.34746814103058442e-14,0
2141698.72571943561,9.97474858316596885e-10,12,0,0,0,0,0,0,0,0,1.20603596816616182e-14,0
2258498.53248573141,9.97513891499306386e-10,6,0,0,0,0,0,0,0,0,2.59140437653950928e-12,0
2368019.16127312277,9.97591459974063085e-10,6,0,0,0,0,0,0,0,0,1.28694570834919177e-14,0
2492212.422388128,9.97677911864720294e-10,6,0,0,0,0,0,0,0,0,1.47005821359187768e-14,0
2991931.51949876547,9.97582354707429969e-10,9,0,0,0,0,0,0,0,0,1.20602862334431144e-14,0
3287464.0424743495,9.97495830007249776e-10,11,0,0,0,0,0,0,0,0,1.49938022820773023e-14,0
3466466.23451832496,9.97568603907307428e-10,6,0,0,0,0,0,0,0,0,2.61185817681355744e-12,0
3634250.28811521363,9.9768276130899833e-10,6,0,0,0,0,0,0,0,0,1.39370129710447562e-14,0
3824586.06714872969,9.97806967685789807e-10,6,0,0,0,0,0,0,0,0,1.03283776172249929e-14,0
4590337.76264307089,9.97763441757139757e-10,8,0,0,0,0,0,0,0,0,4.49367611276042302e-12,0
5043305.60381213389,9.97706778965061384e-10,11,0,0,0,0,0,0,0,0,1.41292059601508521e-14,0
5317581.27666195296,9.97819563091504075e-10,6,0,0,0,0,0,0,0,0,2.62526139303110922e-12,0
5574588.35409418307,9.9797474748470018e-10,6,0,0,0,0,0,0,0,0,1.51506590692542426e-14,0
5866235.65268496051,9.981377199083364e-10,6,0,0,0,0,0,0,0,0,1.53351208562240057e-14,0
7039443.08277926873,9.98114080976478397e-10,8,0,0,0,0,0,0,0,0,1.3678042581181532e-12,0
7733569.52532521915,9.98073356452277695e-10,11,0,0,0,0,0,0,0,0,1.38235221796546476e-14,0
8153760.12527040858,9.98221443342662391e-10,6,0,0,0,0,0,0,0,0,2.62968028946328241e-12,0
8547391.76892383583,9.98410103129017358e-10,6,0,0,0,0,0,0,0,0,1.43576434355029467e-14,0
8994205.25094868429,9.98596836365564876e-10,6,0,0,0,0,0,0,0,0,1.17375010536981004e-14,0
10791419.6208967026,9.98496048399655321e-10,8,0,0,0,0,0,0,0,0,2.97122530791628695e-13,0
11854915.4885305129,9.98437567287029414e-10,10,0,0,0,0,0,0,0,0,1.79350128189930055e-14,0
12498562.3932821266,9.98606321036718152e-10,6,0,0,0,0,0,0,0,0,2.62212860481814073e-12,0
13101390.4038846102,9.98809117848321036e-10,6,0,0,0,0,0,0,0,0,1.82511768704166407e-14,0
13785832.4791166931,9.98988783572371613e-10,6,0,0,0,0,0,0,0,0,1.34448190131146682e-14,0
16538622.3321382739,9.98682760638132412e-10,8,0,0,0,0,0,0,0,0,4.36423568577576021e-14,0
18167810.3363940716,9.98596917090965406e-10,10,0,0,0,0,0,0,0,0,1.7387326607599934e-14,0
19153636.6578467228,9.98783886584964262e-10,6,0,0,0,0,0,0,0,0,2.59236450191413132e-12,0
20076763.7483899221,9.98985325954379318e-10,6,0,0,0,0,0,0,0,0,2.12013485799901116e-14,0
21125093.4833489954,9.99127223229080948e-10,6,0,0,0,0,0,0,0,0,2.48404132269858961e-14,0
25341106.6560183018,9.98574778892432032e-10,8,0,0,0,0,0,0,0,0,2.62534718855763393e-14,0
27836586.4857329726,9.98547898211934937e-10,10,0,0,0,0,0,0,0,0,2.53048208290825815e-14,0
29346359.207413882,9.98774201686279385e-10,6,0,0,0,0,0,0,0,0,2.55212597744438379e-12,0
30759870.1042985208,9.98956521979773911e-10,6,0,0,0,0,0,0,0,0,2.73945103286461737e-14,0
32365394.0615594909,9.99021003027987936e-10,6,0,0,0,0,0,0,0,0,2.77066725257612111e-14,0
38821828.220833458,9.98363993846160971e-10,8,0,0,0,0,0,0,0,0,3.47877305452919985e-14,0
42643837.9067589715,9.98564167601287767e-10,10,0,0,0,0,0,0,0,0,4.38638681245999486e-14,0
44955832.995185256,9.98784453961784139e-10,6,0,0,0,0,0,0,0,0,2.48653852932744463e-12,0
47120098.3314978406,9.98834457442205105e-10,6,0,0,0,0,0,0,0,0,4.02752258310777886e-14,0
49578761.5851763561,9.98708058370987104e-10,6,0,0,0,0,0,0,0,0,4.2869096376418281e-14,0
59465441.1272283196,9.98443796099766576e-10,8,0,0,0,0,0,0,0,0,5.38194047702119791e-14,0
65318601.8530246764,9.98912810147869415e-10,10,0,0,0,0,0,0,0,0,6.58584696986453088e-14,0
68858829.4080239832,9.9879190515809937e-10,6,0,0,0,0,0,0,0,0,2.37597369294841103e-12,0
72172420.9575676918,9.98403579733629241e-10,6,0,0,0,0,0,0,0,0,6.84776688410785169e-14,0
75937286.6030820459,9.97969966810218149e-10,6,0,0,0,0,0,0,0,0,7.32377586849983033e-14,0
91075668.7700149417,9.99216706435120409e-10,8,0,0,0,0,0,0,0,0,7.57416605620919125e-14,0
100038705.767739758,9.99021579609730952e-10,10,0,0,0,0,0,0,0,0,6.12952607585314087e-14,0
105459319.155134186,9.97865623573311594e-10,6,0,0,0,0,0,0,0,0,2.23387702872827757e-12,0
110517090.562649533,9.96988996226872896e-10,6,0,0,0,0,0,0,0,0,7.35265491164172397e-14,0
116273998.432716116,9.96745256210418305e-10,6,0,0,0,0,0,0,0,0,7.8331310185919101e-14,0
139442158.457338393,9.98216154573125614e-10,7,0,0,0,0,0,0,0,0,1.25116809317078992e-12,0
153162217.97129631,9.95409549174107142e-10,10,0,0,0,0,0,0,0,0,1.3638527417923699e-13,0
161460648.249521136,9.94719848484226277e-10,6,0,0,0,0,0,0,0,0,2.01551894131460324e-12,0
169151977.60018003,9.95345269318167121e-10,6,0,0,0,0,0,0,0,0,1.6694594447187512e-13,0
177935775.711503714,9.96082277960189939e-10,6,0,0,0,0,0,0,0,0,1.12258716257099409e-13,0
213362370.919855535,9.8888250178483074e-10,7,0,0,0,0,0,0,0,0,1.25723881461105956e-13,0
234350917.553306282,9.91790475731588406e-10,11,0,0,0,0,0,0,0,0,1.72252103112812112e-13,0
247020528.946175575,9.95321341155354393e-10,6,0,0,0,0,0,0,0,0,1.66127657904192215e-12,0
258242283.307438135,9.95623325374074178e-10,6,0,0,0,0,0,0,0,0,1.86929332080968468e-13,0
269369322.535731912,9.94163926635115025e-10,6,0,0,0,0,0,0,0,0,2.2331013753023921e-13,0
318129855.949902356,9.98937374769430494e-10,6,0,0,0,0,0,0,0,0,2.27484517277218793e-13,0
343579828.158562362,9.98452760930009804e-10,7,0,0,0,0,0,0,0,0,2.72976252998465269e-13,0
401715129.11741811,9.81260752559219693e-10,9,0,0,0,0,0,0,0,0,2.66162805802734348e-13,0
428280930.136359572,9.87788581149799705e-10,7,0,0,0,0,0,0,0,0,2.2751182614387078e-13,0
443380221.751670778,9.92138429986531726e-10,6,0,0,0,0,0,0,0,0,3.21309583256583385e-13,0
499741475.120452344,9.89378721927728531e-10,6,0,0,0,0,0,0,0,0,3.85266911909839619e-13,0
527705337.641367316,9.88470098864056678e-10,6,0,0,0,0,0,0,0,0,2.02825986615839852e-12,0
544233228.269602537,9.90742244386802539e-10,6,0,0,0,0,0,0,0,0,4.31194341554529557e-13,0
558911205.197821259,9.91664245887656878e-10,6,0,0,0,0,0,0,0,0,3.86496456515375326e-13,0
616774194.144054174,9.85825019991490629e-10,5,0,0,0,0,0,0,0,0,6.36330374644676843e-13,0
624203647.904218435,9.87938649008548335e-10,8,0,0,0,0,0,0,0,0,5.30186127431142355e-13,0
653875776.943380594,9.93494837148321413e-10,5,0,0,0,0,0,0,0,0,3.55507669041266969e-13,0
658506378.637861013,9.92445096139020247e-10,8,0,0,0,0,0,0,0,0,5.91919914286476788e-13,0
681135343.160911083,9.87690821868325823e-10,4,0,0,0,0,0,0,0,0,6.32412141594190774e-13,0
685051543.616349101,9.88352456782857406e-10,8,0,0,0,0,0,0,0,0,6.66064398262816313e-13,0
705710028.001975536,9.93091925593456929e-10,4,0,0,0,0,0,0,0,0,7.78919308097971451e-13,0
709104780.548007011,9.92358488908809773e-10,7,0,0,0,0,0,0,0,0,4.35971782573070369e-12,0
726295075.702636123,9.86980829542003137e-10,5,0,0,0,0,0,0,0,0,3.93859555342925823e-13,0
737494016.478034616,9.88080244237354902e-10,15,0,0,0,0,0,0,0,0,4.7259808695013687e-13,0
769494568.340407848,9.99854290826135365e-10,6,0,0,0,0,0,0,0,0,4.07548918326566524e-13,0
784312282.422386527,9.93539129880021914e-10,6,0,0,0,0,0,0,0,0,3.4827646562931015e-12,0
819037643.522913575,9.834400607812625e-10,6,0,0,0,0,0,0,0,0,1.52665857792360633e-12,0
833341080.367992401,9.85297062791170257e-10,7,0,0,0,0,0,0,0,0,5.00274269769332173e-13,0
867241125.342052817,1.01826905132914333e-09,8,0,0,0,0,0,0,0,0,5.18177483584303365e-13,0
881867089.022604227,9.9204278353539599e-10,7,0,0,0,0,0,0,0,0,4.31718530401949498e-13,0
916909491.66041708,1.01977268396245697e-09,6,0,0,0,0,0,0,0,0,8.83564873916292171e-12,0
931840641.254910707,9.871906515612825e-10,7,0,0,0,0,0,0,0,0,7.9500475359346005e-13,0
940431956.202887654,9.8883387669065024e-10,16,0,0,0,0,0,0,0,0,5.33874162053830173e-13,0
947187305.198056102,9.89012671153833185e-10,6,0,0,0,0,0,0,0,0,4.87154148774186158e-13,0
974884908.36783731,9.87470707310758241e-10,6,0,0,0,0,0,0,0,0,5.71654548098988394e-13,0
988136842.879183292,9.886537401616555e-10,7,0,0,0,0,0,0,0,0,6.76936912535189079e-13,0
1019448299.11742413,1.01982364822719936e-09,11,0,0,0,0,0,0,0,0,8.04664583010638531e-13,0
1032009061.98264444,9.89552777715977868e-10,7,0,0,0,0,0,0,0,0,5.58362240033616386e-13,0
1059804424.74208701,1.00376532601287159e-09,10,0,0,0,0,0,0,0,0,6.6193123271458375e-13,0
1071788568.78264582,9.99603257073655009e-10,7,0,0,0,0,0,0,0,0,9.11933382468770929e-13,0
1078912402.80304503,9.87734605212585624e-10,15,0,0,0,0,0,0,0,0,1.55550439710886977e-12,0
1084915387.21179867,9.87520946447788262e-10,6,0,0,0,0,0,0,0,0,8.54808606468855383e-13,0
1090638841.01697183,9.87815826737266353e-10,6,0,0,0,0,0,0,0,0,1.16118805711957414e-12,0
1114345973.70870113,9.89347340866542044e-10,6,0,0,0,0,0,0,0,0,8.56741713971468705e-13,0
1125392324.89406061,9.87564588179697271e-10,7,0,0,0,0,0,0,0,0,7.59813484429350636e-13,0
1150851841.49046516,9.87172147630413415e-10,8,0,0,0,0,0,0,0,0,1.01988097346248455e-12,0
1160724093.38810539,9.9018982096789137e-10,7,0,0,0,0,0,0,0,0,5.8160255594022523e-13,0
1183805086.30412316,9.90867151691769469e-10,8,0,0,0,0,0,0,0,0,7.87211298234881167e-13,0
1193985417.85785174,9.87194853927672622e-10,7,0,0,0,0,0,0,0,0,9.09998595131078357e-13,0
1200315528.97786474,9.86048365872371948e-10,15,0,0,0,0,0,0,0,0,1.08307244499450307e-12,0
1221396857.37215447,9.90798471355269196e-10,5,0,0,0,0,0,0,0,0,7.66002806464167614e-12,0
1232030455.29031777,9.91706976703310412e-10,7,0,0,0,0,0,0,0,0,1.10725870926034585e-12,0
1257418851.65808702,9.82129724978586893e-10,9,0,0,0,0,0,0,0,0,1.06980129632128314e-12,0
1268150880.81144571,9.82694172778664711e-10,7,0,0,0,0,0,0,0,0,7.08627985843734028e-13,0
1292052659.86947322,9.94692628656788073e-10,7,0,0,0,0,0,0,0,0,1.02163210537988775e-12,0
1302367096.36852002,9.94398030217217744e-10,7,0,0,0,0,0,0,0,0,8.54212072843880869e-13,0
1308421758.32495284,9.9180783229366075e-10,15,0,0,0,0,0,0,0,0,2.05077583456965885e-12,0
1328228088.04808235,9.84414931467409882e-10,5,0,0,0,0,0,0,0,0,1.00708193900648097e-12,0
1338683779.74925804,9.86932167230810625e-10,7,0,0,0,0,0,0,0,0,8.13981400339918858e-13,0
1344957639.30947566,9.88881653581304632e-10,6,0,0,0,0,0,0,0,0,8.41514337847292462e-13,0
1350121360.38862705,9.89527803942863423e-10,6,0,0,0,0,0,0,0,0,9.55179798686985135e-13,0
1355136086.36206794,9.89306205640204416e-10,6,0,0,0,0,0,0,0,0,8.19426498631473572e-13,0
1375294294.59663534,9.88278314546843436e-10,5,0,0,0,0,0,0,0,0,1.21806618926577908e-12,0
1377880429.33387685,9.88695134875312499e-10,8,0,0,0,0,0,0,0,0,1.13999367941394477e-12,0
1388568915.08983564,9.89707511596421111e-10,5,0,0,0,0,0,0,0,0,9.26122538389411359e-13,0
1395053201.51191759,9.88968588886706995e-10,15,0,0,0,0,0,0,0,0,1.03010586981670451e-12,0
1414012110.23216939,9.86296220798510647e-10,5,0,0,0,0,0,0,0,0,1.44480784926720052e-12,0
1423452996.35647273,9.88320025792251632e-10,6,0,0,0,0,0,0,0,0,1.45279606909368949e-12,0
1445909217.45924568,9.92173482210849143e-10,6,0,0,0,0,0,0,0,0,1.32912567159100486e-12,0
1455819242.02167916,9.88430007182282357e-10,6,0,0,0,0,0,0,0,0,1.76345485546547765e-12,0
1461585356.43549132,9.86405871614025743e-10,6,0,0,0,0,0,0,0,0,1.13219474324513544e-12,0
1466180230.37790608,9.85857669083286089e-10,6,0,0,0,0,0,0,0,0,1.20808254317999409e-12,0
1471207881.35285282,9.86290343528105822e-10,6,0,0,0,0,0,0,0,0,8.64595940848703232e-13,0
1492028135.98560119,9.87838712904324204e-10,6,0,0,0,0,0,0,0,0,1.10221300191748798e-12,0
1502700410.91067743,9.85166204162340633e-10,7,0,0,0,0,0,0,0,0,1.05228715214596109e-12,0
1526025992.70932078,9.86315913475069238e-10,7,0,0,0,0,0,0,0,0,1.01719296853879462e-12,0
1535508673.33345103,9.90887069881699787e-10,7,0,0,0,0,0,0,0,0,7.63600676269590654e-13,0
1557400233.72202682,9.92193605682601327e-10,11,0,0,0,0,0,0,0,0,7.22963109103426123e-13,0
1567043931.54469967,9.86962757208856415e-10,6,0,0,0,0,0,0,0,0,7.74651664985059341e-12,0
1573141263.59069228,9.84888069515160681e-10,6,0,0,0,0,0,0,0,0,1.98613680412533432e-12,0
1593201291.42123055,9.90299082544293847e-10,5,0,0,0,0,0,0,0,0,4.34414297017670279e-12,0
1603729405.21673322,9.92782831714335905e-10,7,0,0,0,0,0,0,0,0,1.00870159929723742e-12,0
1610107235.66622138,9.91321572090483941e-10,6,0,0,0,0,0,0,0,0,1.2359624531262008e-12,0
1615320645.55024624,9.89399859571207471e-10,6,0,0,0,0,0,0,0,0,1.36423903333104253e-12,0
1620493147.06750226,9.88013828691278969e-10,6,0,0,0,0,0,0,0,0,1.39807940419518793e-12,0
