time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.64285528512913646e-15,0
1.10000000000000009,1.00000000000054993e-09,2,0,0,0,0,0,0,0,0,1.07075194871149047e-14,0
11.0999999999999996,9.99999999781876671e-10,2,0,0,0,0,0,0,0,0,1.10759144657596397e-12,0
28.7602704347855678,1.00000000493989807e-09,3,0,0,0,0,0,0,0,0,1.01333157024515236e-14,0
41.9713295035905389,1.00000001336387131e-09,6,0,0,0,0,0,0,0,0,9.52506040335103471e-15,0
53.9934085434279822,1.00000001788303155e-09,3,0,0,0,0,0,0,0,0,1.16704100533624433e-14,0
66.1136091115652391,1.00000001792460172e-09,3,0,0,0,0,0,0,0,0,1.0512723477980888e-14,0
81.3759729170793804,1.00000001564607709e-09,3,0,0,0,0,0,0,0,0,1.07074008288832146e-14,0
100.306854259655822,1.00000001556158949e-09,3,0,0,0,0,0,0,0,0,1.31674161248986625e-14,0
122.193988401808838,1.00000001922146582e-09,3,0,0,0,0,0,0,0,0,1.16327051915252378e-14,0
146.83787207885004,1.00000002146676012e-09,3,0,0,0,0,0,0,0,0,1.00588259781533809e-14,0
172.202557686541127,1.00000001932677626e-09,2,0,0,0,0,0,0,0,0,2.22414363297089648e-13,0
191.075248024599972,1.0000000175767427e-09,7,0,0,0,0,0,0,0,0,1.20053738056537835e-12,0
216.332065387840743,1.00000001737581639e-09,3,0,0,0,0,0,0,0,0,9.1891433334935536e-15,0
249.320277235092135,1.00000001933446511e-09,3,0,0,0,0,0,0,0,0,1.478074824946337e-14,0
289.980716928626066,1.00000001991643919e-09,3,0,0,0,0,0,0,0,0,1.36907833280258903e-14,0
334.853087605386179,1.00000001688340818e-09,3,0,0,0,0,0,0,0,0,1.25292589414860962e-14,0
391.07123851361672,1.00000001335948436e-09,3,0,0,0,0,0,0,0,0,1.20363759685755311e-14,0
447.126239955594656,1.00000001395945045e-09,3,0,0,0,0,0,0,0,0,7.67175969651841199e-15,0
521.149778163555311,1.00000001751261759e-09,3,0,0,0,0,0,0,0,0,1.23935689592402947e-14,0
598.447533801066356,1.00000001793002472e-09,3,0,0,0,0,0,0,0,0,1.1248992323064978e-14,0
682.635827774625341,1.00000001420868472e-09,3,0,0,0,0,0,0,0,0,1.17833461299891484e-14,0
791.36132185229917,1.00000001000452768e-09,3,0,0,0,0,0,0,0,0,9.75693283460521776e-15,0
900.470027566756926,1.00000001023525813e-09,2,0,0,0,0,0,0,0,0,5.90739708464042772e-12,0
1057.90171781529034,1.00000001311866954e-09,3,0,0,0,0,0,0,0,0,1.09744114549801062e-14,0
1209.0301797750335,1.00000001122282824e-09,3,0,0,0,0,0,0,0,0,8.25665189050381334e-15,0
1373.50152563182951,1.00000000461355092e-09,3,0,0,0,0,0,0,0,0,1.1329827049989043e-14,0
1571.66422165570702,9.99999997768827391e-10,3,0,0,0,0,0,0,0,0,1.1135778728169942e-14,0
1773.54294297103797,9.99999994974285993e-10,2,0,0,0,0,0,0,0,0,3.49237217899428962e-13,0
2084.59627797368285,9.99999992154881821e-10,3,0,0,0,0,0,0,0,0,1.29087147249238519e-14,0
2374.2632207719098,9.99999983694851574e-10,3,0,0,0,0,0,0,0,0,1.18282729800231013e-14,0
2696.78830535801762,9.99999969407701387e-10,3,0,0,0,0,0,0,0,0,1.11388884276560514e-14,0
3058.87906757190694,9.99999954691167741e-10,3,0,0,0,0,0,0,0,0,1.27750174046436687e-14,0
3431.49285198154894,9.99999942976313305e-10,2,0,0,0,0,0,0,0,0,1.30279458495357393e-12,0
4005.07266430130539,9.99999924326757117e-10,6,0,0,0,0,0,0,0,0,1.24943299687444431e-14,0
4542.09166303537586,9.99999899871326089e-10,2,0,0,0,0,0,0,0,0,7.97155192317011109e-12,0
5172.26564093516208,9.99999865620612498e-10,3,0,0,0,0,0,0,0,0,1.33091867382971209e-14,0
5834.90062042516274,9.99999830466859422e-10,3,0,0,0,0,0,0,0,0,1.30863847502596238e-14,0
6519.23039766108923,9.99999796233567703e-10,3,0,0,0,0,0,0,0,0,1.01030967680824608e-14,0
7688.95154781922611,9.99999733711284885e-10,6,0,0,0,0,0,0,0,0,1.32837830714618887e-14,0
8744.77571210323003,9.99999667384700616e-10,3,0,0,0,0,0,0,0,0,1.18532919621717674e-14,0
10073.222469977376,9.99999576462757791e-10,6,0,0,0,0,0,0,0,0,7.31294147927388489e-14,0
11271.45759127981,9.99999494812303397e-10,3,0,0,0,0,0,0,0,0,1.38370188390321446e-14,0
12447.4465389124707,9.99999415193300156e-10,3,0,0,0,0,0,0,0,0,1.24772890031899419e-14,0
13893.1247692412981,9.99999313657117159e-10,3,0,0,0,0,0,0,0,0,1.2153226063889924e-14,0
15915.5045301421414,9.99999161347623878e-10,3,0,0,0,0,0,0,0,0,5.63293019648076253e-14,0
17818.5894366843422,9.9999901207451293e-10,6,0,0,0,0,0,0,0,0,4.54204421934496471e-13,0
19573.256625305472,9.99998873919216889e-10,3,0,0,0,0,0,0,0,0,2.85565758406126781e-14,0
21298.0292976986857,9.99998737334170627e-10,3,0,0,0,0,0,0,0,0,1.15851402674066264e-14,0
23280.4900045301074,9.99998577161311086e-10,3,0,0,0,0,0,0,0,0,1.20202571011613073e-14,0
26167.4475837147402,9.99998336680302216e-10,3,0,0,0,0,0,0,0,0,5.43819498003460765e-14,0
28945.6388232152713,9.99998100546068528e-10,6,0,0,0,0,0,0,0,0,5.18073759500521308e-13,0
31559.7132604561702,9.99997876903735299e-10,3,0,0,0,0,0,0,0,0,3.95231767144166705e-14,0
34118.1117165250398,9.99997656463101617e-10,3,0,0,0,0,0,0,0,0,1.82015228275249642e-14,0
36953.4290167381696,9.99997409274820788e-10,3,0,0,0,0,0,0,0,0,1.27040617910044925e-14,0
40588.7187974922272,9.99997087879027559e-10,3,0,0,0,0,0,0,0,0,2.34149396979427031e-14,0
44828.5188555997665,9.99996708911658498e-10,3,0,0,0,0,0,0,0,0,8.67922204475682301e-14,0
48877.3632038387295,9.99996344661955286e-10,3,0,0,0,0,0,0,0,0,6.45491229034841433e-14,0
52776.0113443388182,9.99995991773185704e-10,3,0,0,0,0,0,0,0,0,2.60824066879741625e-14,0
56879.2248803461553,9.9999561769294818e-10,3,0,0,0,0,0,0,0,0,1.70306903131838819e-14,0
61654.8221398463211,9.99995179169467542e-10,3,0,0,0,0,0,0,0,0,1.84082313843398144e-14,0
67277.8555993563932,9.99994659727659111e-10,3,0,0,0,0,0,0,0,0,3.41741650612201964e-14,0
73151.4514600710099,9.99994114595832528e-10,3,0,0,0,0,0,0,0,0,4.0242213141158177e-14,0
79010.9211348470708,9.99993568365327491e-10,3,0,0,0,0,0,0,0,0,2.8920362691345747e-14,0
85107.3110202613752,9.99992997485967647e-10,3,0,0,0,0,0,0,0,0,1.86259593967398275e-14,0
91880.706332799542,9.99992360553394733e-10,3,0,0,0,0,0,0,0,0,1.75306848483160567e-14,0
99587.7722071953613,9.99991633237648817e-10,3,0,0,0,0,0,0,0,0,2.64770358872316725e-14,0
107891.152812474,9.99990847253278367e-10,3,0,0,0,0,0,0,0,0,3.30292850178328335e-14,0
116440.852310817383,9.99990035638683137e-10,3,0,0,0,0,0,0,0,0,3.04159275300408102e-14,0
125356.724239890696,9.99989186972827173e-10,3,0,0,0,0,0,0,0,0,2.42411032842294774e-14,0
135039.926189612044,9.99988263055054984e-10,3,0,0,0,0,0,0,0,0,2.18321099585676673e-14,0
145812.375485788565,9.99987233120046733e-10,3,0,0,0,0,0,0,0,0,2.71707350736831674e-14,0
157537.714580724947,9.99986110129703593e-10,3,0,0,0,0,0,0,0,0,2.79666454640190138e-14,0
169877.412926499004,9.99984926468690624e-10,3,0,0,0,0,0,0,0,0,2.53332962979884496e-14,0
182830.943704036064,9.99983682254469953e-10,3,0,0,0,0,0,0,0,0,2.98872087448096346e-14,0
196739.76485821532,9.99982344843040925e-10,3,0,0,0,0,0,0,0,0,2.11902185064269737e-14,0
211970.046475375624,9.9998087920877681e-10,3,0,0,0,0,0,0,0,0,2.3588808089045272e-14,0
228551.76134463161,9.99979282668158946e-10,3,0,0,0,0,0,0,0,0,2.88097753236578677e-14,0
246231.392825739167,9.99977579881937409e-10,3,0,0,0,0,0,0,0,0,2.6519939612115359e-14,0
264933.600371873006,9.99975778461738034e-10,3,0,0,0,0,0,0,0,0,2.37531303472520814e-14,0
284929.413007540104,9.99973852794710141e-10,3,0,0,0,0,0,0,0,0,2.59900022501873098e-14,0
306609.025396628305,9.99971765951198887e-10,3,0,0,0,0,0,0,0,0,2.60481022997321322e-14,0
330139.111888642248,9.99969502694809325e-10,3,0,0,0,0,0,0,0,0,2.7998498465502642e-14,0
355389.102394064597,9.99967076529902709e-10,3,0,0,0,0,0,0,0,0,3.04127099174928718e-14,0
382268.956098298775,9.99964497186430466e-10,3,0,0,0,0,0,0,0,0,2.82651295701420395e-14,0
410990.272235283686,9.99961745646596276e-10,3,0,0,0,0,0,0,0,0,2.27995549297016128e-14,0
441954.203557733097,9.99958785104252875e-10,3,0,0,0,0,0,0,0,0,2.40205417557732061e-14,0
475444.559008652053,9.9995559046186015e-10,3,0,0,0,0,0,0,0,0,2.37261453093553476e-14,0
511474.349602438684,9.99952162876630752e-10,3,0,0,0,0,0,0,0,0,2.2666296234079142e-14,0
549997.975035989541,9.99948509363885108e-10,3,0,0,0,0,0,0,0,0,2.84034478126950834e-14,0
591198.776259950362,9.99944615576723915e-10,3,0,0,0,0,0,0,0,0,2.73716839176260469e-14,0
635488.148192247376,9.99940446294517165e-10,3,0,0,0,0,0,0,0,0,2.47015597292306838e-14,0
683256.67402718938,9.99935969232700646e-10,3,0,0,0,0,0,0,0,0,2.54154639240074922e-14,0
734675.994711693493,9.99931173587537035e-10,3,0,0,0,0,0,0,0,0,2.63567798129003685e-14,0
789800.151375885471,9.99926060255193599e-10,3,0,0,0,0,0,0,0,0,2.21286114381085389e-14,0
848832.287241465994,9.99920617040795963e-10,3,0,0,0,0,0,0,0,0,2.82972612707872193e-14,0
912211.104642839287,9.99914811224766046e-10,3,0,0,0,0,0,0,0,0,2.6054594927938616e-14,0
980435.932506398531,9.99908606276672836e-10,3,0,0,0,0,0,0,0,0,2.61476889619602693e-14,0
1053854.36755660735,9.99901981359538505e-10,3,0,0,0,0,0,0,0,0,2.27862427019688276e-14,0
1132673.66889142594,9.99894929947077592e-10,3,0,0,0,0,0,0,0,0,2.55231336529936739e-14,0
1217178.78193324246,9.99887440134009999e-10,3,0,0,0,0,0,0,0,0,2.49051337097487369e-14,0
1307874.26887516654,9.99879482654031354e-10,3,0,0,0,0,0,0,0,0,2.40805800173911957e-14,0
1405387.90764424251,9.99871020366281961e-10,3,0,0,0,0,0,0,0,0,2.59682063120297753e-14,0
1510270.30482326727,9.99862026203299144e-10,3,0,0,0,0,0,0,0,0,2.5153264653090968e-14,0
1622939.72680122545,9.99852487667634337e-10,3,0,0,0,0,0,0,0,0,2.15083749211190059e-14,0
1743838.95794854336,9.99842393254318192e-10,3,0,0,0,0,0,0,0,0,2.25343063475935473e-14,0
1873601.63401181926,9.99831719127724044e-10,3,0,0,0,0,0,0,0,0,2.55896126243928114e-14,0
2013028.17815971817,9.99820432417286054e-10,3,0,0,0,0,0,0,0,0,2.33585500320841312e-14,0
2162917.45476641878,9.99808505857233473e-10,3,0,0,0,0,0,0,0,0,2.38500009199948255e-14,0
2323969.05738833593,9.99795925590090946e-10,3,0,0,0,0,0,0,0,0,2.66359574690379032e-14,0
2496877.673211494,9.99782683426366539e-10,3,0,0,0,0,0,0,0,0,2.58915874208352321e-14,0
2682498.33650107868,9.99768764588466614e-10,3,0,0,0,0,0,0,0,0,2.20765602234036476e-14,0
2881881.01377175655,9.99754146520819888e-10,3,0,0,0,0,0,0,0,0,2.32467511301827364e-14,0
3096146.84695334407,9.99738809321880825e-10,3,0,0,0,0,0,0,0,0,2.13479073187138253e-14,0
3326370.74777410738,9.99722744439635038e-10,3,0,0,0,0,0,0,0,0,2.62034746266290448e-14,0
3573619.78940493194,9.99705951508165743e-10,3,0,0,0,0,0,0,0,0,2.37849385651404904e-14,0
3839099.3418744579,9.99688428408254408e-10,3,0,0,0,0,0,0,0,0,2.33792353749966963e-14,0
4124229.12046488654,9.99670167293217972e-10,3,0,0,0,0,0,0,0,0,2.202480833032096e-14,0
4430568.9808824975,9.99651160586150888e-10,3,0,0,0,0,0,0,0,0,2.66973145916937363e-14,0
4759701.79120562784,9.99631408462293022e-10,3,0,0,0,0,0,0,0,0,2.79518728470009518e-14,0
5113227.48826690577,9.99610918321434424e-10,3,0,0,0,0,0,0,0,0,2.35881235952729188e-14,0
5492879.74290824775,9.99589697168594022e-10,3,0,0,0,0,0,0,0,0,2.4565935729950511e-14,0
5900626.17945150472,9.99567746020520306e-10,3,0,0,0,0,0,0,0,0,2.62804156130108821e-14,0
6338642.35596668907,9.99545061652001531e-10,3,0,0,0,0,0,0,0,0,2.22718083079051266e-14,0
6809210.70871463604,9.99521641330053013e-10,3,0,0,0,0,0,0,0,0,2.21616840827505782e-14,0
7314684.73493624665,9.99497482923637672e-10,3,0,0,0,0,0,0,0,0,2.30198267884461087e-14,0
7857572.80576058384,9.99472578931190189e-10,3,0,0,0,0,0,0,0,0,2.26034313831477667e-14,0
8440647.70293096453,9.99446910121351516e-10,3,0,0,0,0,0,0,0,0,2.37468691883808443e-14,0
9066962.99758524075,9.99420443980420553e-10,3,0,0,0,0,0,0,0,0,2.67614509328380502e-14,0
9739779.19220380299,9.99393136672566442e-10,3,0,0,0,0,0,0,0,0,2.42942421024185021e-14,0
10462513.3554533664,9.99364933274616336e-10,3,0,0,0,0,0,0,0,0,2.52624802415883929e-14,0
11238792.5997166969,9.99335763880732854e-10,3,0,0,0,0,0,0,0,0,2.43593967641647544e-14,0
12072562.0175016019,9.99305538590280874e-10,3,0,0,0,0,0,0,0,0,2.9186065957452151e-14,0
12968135.5083914995,9.99274145742295298e-10,3,0,0,0,0,0,0,0,0,2.36798358058145401e-14,0
13930155.8082206845,9.99241454044798219e-10,3,0,0,0,0,0,0,0,0,2.41681556451684875e-14,0
14963544.3235191442,9.99207315470727433e-10,3,0,0,0,0,0,0,0,0,2.35667805882677196e-14,0
16073531.336058652,9.99171566247931632e-10,3,0,0,0,0,0,0,0,0,2.52877125641597271e-14,0
17265756.2515828311,9.9913402684177645e-10,3,0,0,0,0,0,0,0,0,2.37574697292297159e-14,0
18546344.8488980345,9.99094503962657836e-10,3,0,0,0,0,0,0,0,0,2.51851340792608594e-14,0
19921906.3378293216,9.99052795911743411e-10,3,0,0,0,0,0,0,0,0,2.23177167321924013e-14,0
21399496.7272243574,9.99008699279255039e-10,3,0,0,0,0,0,0,0,0,2.25256845462553928e-14,0
22986636.1630500257,9.98962013989027727e-10,3,0,0,0,0,0,0,0,0,2.59570336865768231e-14,0
24691400.4273810461,9.98912545809356195e-10,3,0,0,0,0,0,0,0,0,2.28461574041057837e-14,0
26522518.3187440298,9.98860107930356342e-10,3,0,0,0,0,0,0,0,0,2.4323073127419268e-14,0
28489406.8548198193,9.98804523045377485e-10,3,0,0,0,0,0,0,0,0,2.32079601317867787e-14,0
30602159.734836515,9.98745625032277974e-10,3,0,0,0,0,0,0,0,0,2.41943651814168403e-14,0
32871564.6613174602,9.98683257948142254e-10,3,0,0,0,0,0,0,0,0,3.27920439697756617e-14,0
35309190.0331194997,9.98617271480402298e-10,3,0,0,0,0,0,0,0,0,3.45779143482313244e-14,0
37927499.3925070092,9.98547514577629817e-10,3,0,0,0,0,0,0,0,0,3.09545836384973508e-14,0
40739925.4162855297,9.98473829756638777e-10,3,0,0,0,0,0,0,0,0,3.33165806739401415e-14,0
43760894.0024833232,9.98396048917616144e-10,3,0,0,0,0,0,0,0,0,4.35510448596286099e-14,0
47005856.0058410913,9.98313989694554697e-10,3,0,0,0,0,0,0,0,0,3.74597129685226514e-14,0
50491378.0534589514,9.98227451521796835e-10,3,0,0,0,0,0,0,0,0,5.07578587696642941e-14,0
54235275.4952052534,9.98136212159026702e-10,3,0,0,0,0,0,0,0,0,4.06807627929372698e-14,0
58256727.4398496002,9.98040026093718685e-10,3,0,0,0,0,0,0,0,0,5.26359106345204409e-14,0
62576346.5289811417,9.97938625067644706e-10,3,0,0,0,0,0,0,0,0,4.84655302098496013e-14,0
67216241.6015094966,9.97831719343257747e-10,3,0,0,0,0,0,0,0,0,6.3798555683578751e-14,0
72200126.4029895514,9.97718998236721252e-10,3,0,0,0,0,0,0,0,0,6.4904717687320455e-14,0
77553478.1774233431,9.9760012990082095e-10,3,0,0,0,0,0,0,0,0,6.36786888111463356e-14,0
83303699.2641561925,9.97474761647151082e-10,3,0,0,0,0,0,0,0,0,8.51848019184731594e-14,0
89480244.6560729742,9.97342521875710671e-10,3,0,0,0,0,0,0,0,0,7.44114849533745713e-14,0
96114734.1424393058,9.97203023453551478e-10,3,0,0,0,0,0,0,0,0,7.51208278006250006e-14,0
103241098.163156942,9.97055867756961914e-10,3,0,0,0,0,0,0,0,0,8.02249062898800014e-14,0
110895776.239595339,9.96900649208982422e-10,3,0,0,0,0,0,0,0,0,8.41841166114245972e-14,0
119117936.459358007,9.96736961039358763e-10,3,0,0,0,0,0,0,0,0,8.25433277128697527e-14,0
127949676.350688681,9.96564402975391283e-10,3,0,0,0,0,0,0,0,0,9.04803887519488186e-14,0
137436207.688480645,9.96382590676500136e-10,3,0,0,0,0,0,0,0,0,9.885261072436596e-14,0
147626064.934977204,9.96191166133653893e-10,3,0,0,0,0,0,0,0,0,1.07684418472837674e-13,0
158571366.134791911,9.9598980865595121e-10,3,0,0,0,0,0,0,0,0,1.50299814458360368e-13,0
170328110.220007837,9.95778246974163712e-10,3,0,0,0,0,0,0,0,0,1.66058186264889255e-13,0
182928948.609769791,9.95556751239033034e-10,3,0,0,0,0,0,0,0,0,1.29730475567139711e-13,0
196279414.75217098,9.95327849025500228e-10,3,0,0,0,0,0,0,0,0,1.78903566341187266e-13,0
210358823.803830266,9.95092732071431775e-10,3,0,0,0,0,0,0,0,0,1.45858599531946178e-13,0
225240146.463534892,9.94851094694389179e-10,3,0,0,0,0,0,0,0,0,1.7663875821270111e-13,0
241116028.882905066,9.94600949997527713e-10,3,0,0,0,0,0,0,0,0,1.89020195272893476e-13,0
258303139.198252499,9.94338879291579854e-10,3,0,0,0,0,0,0,0,0,1.79725279446228454e-13,0
276340269.447130263,9.94073432274183414e-10,3,0,0,0,0,0,0,0,0,1.62993562905963051e-13,0
294516771.486959457,9.93815669898506936e-10,3,0,0,0,0,0,0,0,0,1.94536990702182935e-13,0
312450802.661875725,9.93570725167224007e-10,3,0,0,0,0,0,0,0,0,2.27558137958947942e-13,0
330319656.256737888,9.9333573143353172e-10,3,0,0,0,0,0,0,0,0,2.61947118005095447e-13,0
348926844.29232043,9.93100411525684781e-10,3,0,0,0,0,0,0,0,0,2.99118571989199115e-13,0
370363842.550315082,9.92840850258074476e-10,3,0,0,0,0,0,0,0,0,2.61706438547117826e-13,0
393793578.937091589,9.92570851304946773e-10,3,0,0,0,0,0,0,0,0,2.38418566681270452e-13,0
412290213.948509634,9.92367459368972463e-10,6,0,0,0,0,0,0,0,0,3.11817900742797868e-13,0
429476987.79474014,9.92185932179820191e-10,3,0,0,0,0,0,0,0,0,2.06882945857030874e-13,0
445867565.739989877,9.9201930505501636e-10,3,0,0,0,0,0,0,0,0,2.465180096393349e-13,0
462929437.777524292,9.91852376895377434e-10,3,0,0,0,0,0,0,0,0,2.36213585158210803e-13,0
483186560.733658135,9.91662535019116855e-10,3,0,0,0,0,0,0,0,0,2.93643762180678496e-13,0
507524842.665375412,9.91445950255169373e-10,3,0,0,0,0,0,0,0,0,3.04287138364092005e-13,0
528470646.667603374,9.91269165081944785e-10,6,0,0,0,0,0,0,0,0,4.68190820411484869e-13,0
548191438.425244927,9.91110477157573707e-10,3,0,0,0,0,0,0,0,0,3.32185956209467655e-13,0
566395647.371534586,9.90970389089606488e-10,3,0,0,0,0,0,0,0,0,3.7725187246094377e-13,0
584084458.693513513,9.90839908432231221e-10,3,0,0,0,0,0,0,0,0,4.38687903882355263e-13,0
602481656.234937787,9.90709860156088962e-10,3,0,0,0,0,0,0,0,0,3.57831089709786877e-13,0
622400496.967227697,9.90575281053761482e-10,3,0,0,0,0,0,0,0,0,4.892220045391469e-13,0
643364600.442127347,9.90440309399144771e-10,3,0,0,0,0,0,0,0,0,4.10090401958688314e-13,0
660511976.408492327,9.90334764100099107e-10,6,0,0,0,0,0,0,0,0,3.51999378720069269e-13,0
676779782.117556095,9.90238495126582933e-10,3,0,0,0,0,0,0,0,0,6.29953032799204769e-13,0
692829285.082228541,9.90147057102506743e-10,3,0,0,0,0,0,0,0,0,5.12465768795879764e-13,0
710282465.71501565,9.9005145154090033e-10,3,0,0,0,0,0,0,0,0,4.18827678588586989e-13,0
728308627.604379058,9.89956721059011659e-10,3,0,0,0,0,0,0,0,0,4.4348339088655213e-13,0
746018661.445037961,9.89867451993310092e-10,3,0,0,0,0,0,0,0,0,5.11302055895407127e-13,0
763006018.676935792,9.89785212473606192e-10,3,0,0,0,0,0,0,0,0,5.09826045726670048e-13,0
779538950.686018944,9.89708223985997069e-10,3,0,0,0,0,0,0,0,0,5.57967736611849755e-13,0
796540157.576172113,9.89632064225525496e-10,3,0,0,0,0,0,0,0,0,4.53466746181128677e-13,0
815841601.152159691,9.89549140165050506e-10,3,0,0,0,0,0,0,0,0,4.33261362092478336e-13,0
834555121.757362008,9.89472177029834808e-10,6,0,0,0,0,0,0,0,0,7.02085020650450731e-13,0
850231415.344622374,9.89410196986050041e-10,6,0,0,0,0,0,0,0,0,6.03384825140906419e-13,0
865057699.158307552,9.89353587183362713e-10,3,0,0,0,0,0,0,0,0,5.15316427025760701e-13,0
879425163.288099527,9.89300528280828108e-10,3,0,0,0,0,0,0,0,0,4.31311899171956657e-13,0
894435180.215418339,9.89246924127033413e-10,3,0,0,0,0,0,0,0,0,3.98553916938916113e-13,0
911790717.22523582,9.89187190699346122e-10,3,0,0,0,0,0,0,0,0,6.69459779765470033e-13,0
934612788.9693712,9.89112163966447065e-10,3,0,0,0,0,0,0,0,0,5.78923382236223709e-13,0
958750075.87947309,9.89036969041174291e-10,6,0,0,0,0,0,0,0,0,6.31159917494549515e-13,0
978226071.871582031,9.88979268021825365e-10,6,0,0,0,0,0,0,0,0,7.37439151223263256e-13,0
996265045.882184982,9.889280955918253e-10,3,0,0,0,0,0,0,0,0,6.71710472509270767e-13,0
1013489885.28291082,9.88881198806521449e-10,3,0,0,0,0,0,0,0,0,6.81872133682092775e-13,0
1031826846.16270769,9.88833312969526542e-10,3,0,0,0,0,0,0,0,0,5.79773399450123212e-13,0
1054197558.19355416,9.88777637145491734e-10,3,0,0,0,0,0,0,0,0,5.29369081062809461e-13,0
1080714351.20749497,9.88715384044416856e-10,3,0,0,0,0,0,0,0,0,9.12415660395621607e-13,0
1101728830.4560051,9.8866880133050253e-10,6,0,0,0,0,0,0,0,0,7.50408538969897721e-13,0
1117556332.33851933,9.88635253765958265e-10,6,0,0,0,0,0,0,0,0,6.75953388640911578e-13,0
1131999265.05807328,9.88605749697126631e-10,3,0,0,0,0,0,0,0,0,7.69240487611508572e-13,0
1145329189.89740562,9.88579425703204783e-10,3,0,0,0,0,0,0,0,0,9.685078885115008e-13,0
1158475975.90188813,9.88554286265572714e-10,3,0,0,0,0,0,0,0,0,1.1700288377659888e-12,0
1172655998.72540784,9.88528054274391395e-10,3,0,0,0,0,0,0,0,0,6.85423101140847555e-13,0
1189025464.89738846,9.88498866389212056e-10,3,0,0,0,0,0,0,0,0,7.33903583359502595e-13,0
