time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.64285528512913646e-15,0
1.10000000000000009,1.00000000000054993e-09,2,0,0,0,0,0,0,0,0,1.07075194871149047e-14,0
11.0999999999999996,9.99999999781876671e-10,2,0,0,0,0,0,0,0,0,1.10759144657596397e-12,0
111.099999999999994,1.00000624704979126e-09,4,0,0,0,0,0,0,0,0,1.03843599915847851e-14,0
153.981233615595158,1.00001119837290607e-09,6,0,0,0,0,0,0,0,0,1.19792556284524187e-14,0
172.40195241966947,1.00001198711284799e-09,5,0,0,0,0,0,0,0,0,1.19013373645923355e-14,0
185.095099371526686,1.00001209602403933e-09,5,0,0,0,0,0,0,0,0,1.25119278400569954e-14,0
234.463100503744272,1.00001120039150325e-09,3,0,0,0,0,0,0,0,0,3.21782429557345016e-12,0
266.37508713853731,1.00001105849637953e-09,5,0,0,0,0,0,0,0,0,2.07973202719871435e-13,0
361.959923801508694,1.0000147802285762e-09,4,0,0,0,0,0,0,0,0,1.30018197923926565e-14,0
401.259592236028084,1.00001572317703259e-09,5,0,0,0,0,0,0,0,0,3.08895939384469002e-13,0
497.114593238847874,1.00001322874516666e-09,4,0,0,0,0,0,0,0,0,1.31938751734862728e-14,0
709.578065859900107,9.99998996950115135e-10,5,0,0,0,0,0,0,0,0,2.83897397136745557e-14,0
942.95713481467385,1.00001054540932246e-09,4,0,0,0,0,0,0,0,0,1.1435425398894102e-14,0
1035.14523704010344,1.00001650390033293e-09,6,0,0,0,0,0,0,0,0,1.24600327113550549e-14,0
1215.55320337545527,1.00001954448788335e-09,4,0,0,0,0,0,0,0,0,1.74049140357986118e-13,0
1493.92808452007148,1.00000579781311463e-09,4,0,0,0,0,0,0,0,0,1.70507824082505526e-12,0
1910.96861710928943,9.99996755037492768e-10,5,0,0,0,0,0,0,0,0,1.33354817110607379e-14,0
2395.12080979277425,1.00003987618702667e-09,5,0,0,0,0,0,0,0,0,1.19186661147605452e-14,0
2543.90169235923895,1.00004742932461675e-09,6,0,0,0,0,0,0,0,0,9.13091028903558899e-15,0
2833.64948751416705,1.00004802108878532e-09,4,0,0,0,0,0,0,0,0,3.5751112689674736e-14,0
3314.25884298684059,1.00003175028059936e-09,5,0,0,0,0,0,0,0,0,1.23535937095468063e-14,0
3970.00781496292666,1.00003948943590976e-09,4,0,0,0,0,0,0,0,0,5.14317593970904679e-12,0
4186.88098352033194,1.00004458471539594e-09,6,0,0,0,0,0,0,0,0,1.03568527058105425e-14,0
4637.84965790142087,1.00004766854228942e-09,4,0,0,0,0,0,0,0,0,2.27629297097585103e-13,0
5339.6409419926249,1.00003386263721427e-09,5,0,0,0,0,0,0,0,0,1.14354389969161917e-14,0
6386.93558310404933,1.0000210198041067e-09,5,0,0,0,0,0,0,0,0,1.24811189484809408e-13,0
7581.46156746135148,1.00005736423013484e-09,5,0,0,0,0,0,0,0,0,2.00885940669143439e-14,0
7962.2649893209009,1.00006462626974084e-09,5,0,0,0,0,0,0,0,0,4.89068142830341397e-12,0
8696.43739584909054,1.00006556325834561e-09,4,0,0,0,0,0,0,0,0,5.17618765768833667e-14,0
9902.76867031880829,1.00005004842404174e-09,5,0,0,0,0,0,0,0,0,1.08858211599741313e-14,0
11551.0063953643912,1.00005493573167707e-09,4,0,0,0,0,0,0,0,0,2.21428940870257245e-12,0
12088.0416313950809,1.00005924272171071e-09,6,0,0,0,0,0,0,0,0,1.12857661095775132e-14,0
13215.0322907084555,1.00006224026621589e-09,4,0,0,0,0,0,0,0,0,3.15041765007060487e-13,0
14972.4365041521305,1.00005036503299535e-09,5,0,0,0,0,0,0,0,0,1.04920288202987689e-14,0
17620.8927031861022,1.00003704744781185e-09,5,0,0,0,0,0,0,0,0,1.10064124269585459e-12,0
20625.9701450542816,1.0000671530546483e-09,5,0,0,0,0,0,0,0,0,1.45439932422692657e-12,0
21586.3805856265972,1.00007348999780929e-09,5,0,0,0,0,0,0,0,0,3.65546019950066722e-14,0
23432.6413208011072,1.0000744852125799e-09,4,0,0,0,0,0,0,0,0,4.51449587664920169e-14,0
26460.8901852769341,1.00006080566101649e-09,5,0,0,0,0,0,0,0,0,1.09565134560715401e-14,0
30598.9276564908578,1.00006349568706998e-09,4,0,0,0,0,0,0,0,0,3.8975449374362772e-14,0
31946.0978075387502,1.00006694292611425e-09,6,0,0,0,0,0,0,0,0,1.15866764037392857e-14,0
34769.2769005667942,1.00006946595622062e-09,4,0,0,0,0,0,0,0,0,3.53138791093197006e-13,0
39171.0942501936879,1.00005953590268716e-09,5,0,0,0,0,0,0,0,0,1.18824849595748257e-14,0
45783.6634988552687,1.00004685224924543e-09,5,0,0,0,0,0,0,0,0,2.81364056757224772e-12,0
53294.9123502980219,1.00006954694050366e-09,6,0,0,0,0,0,0,0,0,1.0436394102346066e-14,0
55685.3283736541271,1.00007447917770383e-09,6,0,0,0,0,0,0,0,0,1.01115020892755669e-14,0
60283.9281865147059,1.00007514677535759e-09,4,0,0,0,0,0,0,0,0,2.66797313977515925e-14,0
67840.7959450018534,1.00006361038551136e-09,5,0,0,0,0,0,0,0,0,1.48181242665269344e-14,0
78140.3762814274087,1.00006418868825865e-09,4,0,0,0,0,0,0,0,0,1.09819692576709385e-14,0
81507.7858973048133,1.00006659944743962e-09,6,0,0,0,0,0,0,0,0,1.03721059907522755e-14,0
88532.2588890146435,1.00006820967816628e-09,4,0,0,0,0,0,0,0,0,3.33807044071052987e-13,0
99476.8740126720077,1.00005990957057308e-09,5,0,0,0,0,0,0,0,0,1.09497112612084828e-14,0
115818.192605601987,1.00004812413033528e-09,5,0,0,0,0,0,0,0,0,3.26140493299490684e-12,0
134433.399030439788,1.00006293240727093e-09,6,0,0,0,0,0,0,0,0,1.34613874933229989e-14,0
140325.782928584609,1.00006616902872074e-09,6,0,0,0,0,0,0,0,0,1.16840631830517914e-14,0
151680.473810609401,1.00006595376558443e-09,4,0,0,0,0,0,0,0,0,1.97574781117178208e-14,0
170386.468237552035,1.00005593155026119e-09,5,0,0,0,0,0,0,0,0,1.42929208274400779e-14,0
195815.944149013259,1.00005385034421204e-09,4,0,0,0,0,0,0,0,0,1.36147686991765629e-14,0
204169.206655769201,1.00005493702596926e-09,6,0,0,0,0,0,0,0,0,1.33417783476090635e-14,0
221520.040802779549,1.00005488829867864e-09,4,0,0,0,0,0,0,0,0,3.13465605705039402e-13,0
248533.79634615581,1.00004695085126184e-09,5,0,0,0,0,0,0,0,0,1.41250295221293793e-14,0
288668.031387410709,1.00003479065392096e-09,5,0,0,0,0,0,0,0,0,2.84233050371399042e-12,0
334497.138498067739,1.00004095211366038e-09,6,0,0,0,0,0,0,0,0,1.32678683404355193e-14,0
348945.1697495181,1.00004206462351576e-09,6,0,0,0,0,0,0,0,0,1.27124136484579185e-14,0
376824.180602329317,1.00003979112867708e-09,4,0,0,0,0,0,0,0,0,1.55815800199037947e-14,0
422836.859606580692,1.00002910199248002e-09,5,0,0,0,0,0,0,0,0,1.45773909426722243e-14,0
485281.603092071018,1.00002218703250905e-09,4,0,0,0,0,0,0,0,0,1.05776657984493406e-14,0
505863.210777958797,1.00002121576082083e-09,6,0,0,0,0,0,0,0,0,1.19718875088742965e-14,0
548489.980741182924,1.00001775541083895e-09,4,0,0,0,0,0,0,0,0,3.06391007503871559e-13,0
614818.795424735756,1.00000698767063331e-09,5,0,0,0,0,0,0,0,0,1.10792517593658671e-14,0
713062.624162378954,9.99990157028927575e-10,5,0,0,0,0,0,0,0,0,2.41994959117749654e-12,0
825415.451332913828,9.99984177134692373e-10,6,0,0,0,0,0,0,0,0,9.35469132887328448e-15,0
860748.656242911005,9.99981863662036423e-10,6,0,0,0,0,0,0,0,0,1.37863083818598903e-14,0
928982.612938251463,9.9997452814072104e-10,4,0,0,0,0,0,0,0,0,1.76730718668478691e-14,0
1041717.87943214923,9.99957654141384999e-10,5,0,0,0,0,0,0,0,0,1.33407979929775899e-14,0
1194571.99683882133,9.99940688562312672e-10,4,0,0,0,0,0,0,0,0,1.6064966478415499e-14,0
1245051.66780282184,9.99936370541896487e-10,6,0,0,0,0,0,0,0,0,1.33377251849414302e-14,0
1349426.5818275346,9.99926589080479963e-10,4,0,0,0,0,0,0,0,0,3.03500218114609365e-13,0
1511780.86558202584,9.99907998786150395e-10,5,0,0,0,0,0,0,0,0,1.1914745700062349e-14,0
1751862.28433341114,9.99880676233844804e-10,5,0,0,0,0,0,0,0,0,2.15359752612922616e-12,0
2026643.92574376636,9.99859652907294585e-10,6,0,0,0,0,0,0,0,0,1.54056506014327494e-14,0
2112944.85012429161,9.99852924899533453e-10,6,0,0,0,0,0,0,0,0,1.30863375199010082e-14,0
2279675.01941105351,9.99838170998246577e-10,4,0,0,0,0,0,0,0,0,1.49515259274812335e-14,0
2555292.89120511105,9.99811305674434274e-10,5,0,0,0,0,0,0,0,0,1.27233780506383628e-14,0
2928826.15436817612,9.997798571140163e-10,4,0,0,0,0,0,0,0,0,1.40302069420945158e-14,0
3052310.02557135792,9.99770434291073051e-10,6,0,0,0,0,0,0,0,0,1.34796988298212397e-14,0
3307415.2735040267,9.99750812007355874e-10,4,0,0,0,0,0,0,0,0,3.00393001428432886e-13,0
3704154.07583572157,9.9971911083230014e-10,5,0,0,0,0,0,0,0,0,1.25190238211288621e-14,0
4290366.80147229228,9.99674784231425586e-10,5,0,0,0,0,0,0,0,0,1.99385551853096898e-12,0
4961572.69860804826,9.99633967208502931e-10,6,0,0,0,0,0,0,0,0,1.309467294448745e-14,0
5172243.46088008862,9.99621555087314608e-10,6,0,0,0,0,0,0,0,0,1.18526382210677418e-14,0
5579332.46616399195,9.9959697693887621e-10,4,0,0,0,0,0,0,0,0,1.89211460707103788e-14,0
6252451.99632266909,9.99556491084966371e-10,5,0,0,0,0,0,0,0,0,1.39125892509436165e-14,0
7164517.55073248222,9.99508536332811495e-10,4,0,0,0,0,0,0,0,0,1.78838360391614399e-14,0
7466176.13453552779,9.99493987512020649e-10,6,0,0,0,0,0,0,0,0,1.26217059954943133e-14,0
8089122.2493432099,9.9946458356688336e-10,4,0,0,0,0,0,0,0,0,2.98856227751269151e-13,0
9057835.88765423372,9.99419925195468181e-10,5,0,0,0,0,0,0,0,0,1.16122240150971483e-14,0
10488673.9830620047,9.99359738845672588e-10,5,0,0,0,0,0,0,0,0,1.8735092672933361e-12,0
12127259.1206639931,9.99301600107318563e-10,6,0,0,0,0,0,0,0,0,1.32115171542049894e-14,0
12641409.8531585783,9.99283822860516852e-10,6,0,0,0,0,0,0,0,0,1.3728196311739331e-14,0
13635015.4736763351,9.99249149606984752e-10,4,0,0,0,0,0,0,0,0,1.69548631432851811e-14,0
15278118.6852444615,9.99192756931089235e-10,5,0,0,0,0,0,0,0,0,1.92833747255321671e-14,0
17504306.0818185955,9.99123177533446737e-10,4,0,0,0,0,0,0,0,0,1.75759701962302916e-14,0
18240755.9213540852,9.99100981225895332e-10,6,0,0,0,0,0,0,0,0,1.75329982246195271e-14,0
19761308.6559303887,9.99054994811050853e-10,4,0,0,0,0,0,0,0,0,2.96280810805216775e-13,0
22125747.6204125136,9.98983371553896124e-10,5,0,0,0,0,0,0,0,0,1.93033192139439424e-14,0
25617613.1294202916,9.98882459099846306e-10,5,0,0,0,0,0,0,0,0,1.71107414165538388e-12,0
29616777.924814716,9.98774444479672898e-10,6,0,0,0,0,0,0,0,0,3.48716573672307862e-14,0
30871468.3774765581,9.98739792827930442e-10,6,0,0,0,0,0,0,0,0,2.86331832957578766e-14,0
33296270.2314978465,9.98671836894908275e-10,4,0,0,0,0,0,0,0,0,3.71241118642883727e-14,0
37306291.8317694739,9.98561630948672078e-10,5,0,0,0,0,0,0,0,0,3.9624689969207705e-14,0
42739159.8634742796,9.98423004202443205e-10,4,0,0,0,0,0,0,0,0,2.98636903027752315e-14,0
44536574.798020944,9.98377486844522897e-10,6,0,0,0,0,0,0,0,0,4.37861657945844112e-14,0
48247441.2930976152,9.98282800137154459e-10,4,0,0,0,0,0,0,0,0,2.8802486505013497e-13,0
54017685.4941923916,9.98138447462370303e-10,5,0,0,0,0,0,0,0,0,3.62982213796941449e-14,0
62538826.5932703093,9.97940999345610466e-10,5,0,0,0,0,0,0,0,0,1.43169017333276137e-12,0
72298219.6766051501,9.97723612875306999e-10,6,0,0,0,0,0,0,0,0,4.93380921254651185e-14,0
75359961.4356635064,9.97653126173257188e-10,6,0,0,0,0,0,0,0,0,6.00981603934640735e-14,0
81277137.3866690397,9.97518018357282535e-10,4,0,0,0,0,0,0,0,0,5.73800467799691763e-14,0
91062848.6496335268,9.9730802376811438e-10,5,0,0,0,0,0,0,0,0,7.53777599158634808e-14,0
104320595.207727075,9.97040659867007913e-10,4,0,0,0,0,0,0,0,0,1.03512181118681521e-13,0
108706945.069739714,9.96949292757278459e-10,6,0,0,0,0,0,0,0,0,8.90891372460986517e-14,0
117762568.947306842,9.96761351761409352e-10,4,0,0,0,0,0,0,0,0,2.77785332608714941e-13,0
131843591.037673414,9.96488243569085154e-10,5,0,0,0,0,0,0,0,0,1.13602089740112368e-13,0
152637131.740532398,9.96110361747142908e-10,5,0,0,0,0,0,0,0,0,9.82035999752458565e-13,0
176452558.161934912,9.95664769723883599e-10,6,0,0,0,0,0,0,0,0,1.77300228886108443e-13,0
183923859.165400594,9.95533323418919118e-10,6,0,0,0,0,0,0,0,0,1.45798026817878955e-13,0
198363100.87688148,9.95292748145899091e-10,4,0,0,0,0,0,0,0,0,1.64156846139460616e-13,0
222242580.081972837,9.94903643651595255e-10,5,0,0,0,0,0,0,0,0,1.64955415262426114e-13,0
254594539.761803508,9.94382022629919362e-10,4,0,0,0,0,0,0,0,0,2.4405290851762176e-13,0
265298366.757211417,9.94228107170101848e-10,6,0,0,0,0,0,0,0,0,2.51711726362997488e-13,0
287396222.685360253,9.93921715031804169e-10,4,0,0,0,0,0,0,0,0,2.51346629284844147e-13,0
321757147.026319683,9.93443085593585454e-10,5,0,0,0,0,0,0,0,0,2.33383474006650947e-13,0
372497816.121647716,9.92803668583639871e-10,5,0,0,0,0,0,0,0,0,4.18549474747643794e-13,0
430612740.827511489,9.92194998410932075e-10,6,0,0,0,0,0,0,0,0,3.36759706007253088e-13,0
448844266.597635865,9.9199765270751348e-10,6,0,0,0,0,0,0,0,0,2.4831376570126766e-13,0
484079070.111231983,9.91646737136003284e-10,4,0,0,0,0,0,0,0,0,3.05221775173619476e-13,0
542350147.316176534,9.91166760146650687e-10,5,0,0,0,0,0,0,0,0,5.88934301430469983e-13,0
621295840.77112031,9.90583703524921247e-10,4,0,0,0,0,0,0,0,0,1.10709251531850658e-12,0
725774680.259286165,9.89947344364827385e-10,6,0,0,0,0,0,0,0,0,5.14191381213244628e-13,0
833982870.471221805,9.89483353983678061e-10,5,0,0,0,0,0,0,0,0,5.0373124438075392e-13,0
938144284.035366058,9.89104765377854921e-10,12,0,0,0,0,0,0,0,0,7.76337165414481506e-13,0
1036781735.14489496,9.88815905303473708e-10,5,0,0,0,0,0,0,0,0,6.00042494653343471e-12,0
1144649303.5093317,9.88581675150953461e-10,5,0,0,0,0,0,0,0,0,1.49113828273455702e-12,0
1245202863.98095369,9.88407210238739505e-10,5,0,0,0,0,0,0,0,0,1.02428834544433077e-12,0
1343377389.68981838,9.88272111700690402e-10,6,0,0,0,0,0,0,0,0,1.31319080962226899e-12,0
1439124632.95158005,9.88169075675054266e-10,5,0,0,0,0,0,0,0,0,1.10392752030510975e-12,0
1530685893.20641208,9.88087074560390464e-10,9,0,0,0,0,0,0,0,0,9.21590164119543714e-13,0
1622914981.68454313,9.88018906890893778e-10,5,0,0,0,0,0,0,0,0,1.11753394429665253e-12,0
1708802410.2261107,9.87967934944850478e-10,6,0,0,0,0,0,0,0,0,1.17413256569123194e-12,0
1801744385.57136059,9.87924408237612953e-10,6,0,0,0,0,0,0,0,0,1.17151632560670117e-12,0
1887679949.74188232,9.87895800125825313e-10,5,0,0,0,0,0,0,0,0,1.21066716009718099e-12,0
1982238982.44714665,9.87877916068606118e-10,6,0,0,0,0,0,0,0,0,1.47070875933708509e-12,0
2073209422.69603276,9.87870277469642955e-10,8,0,0,0,0,0,0,0,0,1.58524217926862219e-12,0
2153789615.96754885,9.87866911751633849e-10,14,0,0,0,0,0,0,0,0,1.27660482056373505e-12,0
2172629946.87401915,9.87866195819761556e-10,7,0,0,0,0,0,0,0,0,1.66322048629580651e-12,0
2208264744.34691381,9.87864824220721858e-10,5,0,0,0,0,0,0,0,0,1.81020431143128362e-12,0
2261163196.1105361,9.87862948345848101e-10,5,0,0,0,0,0,0,0,0,1.82618009740560966e-12,0
2328478013.68018723,9.87861141740165136e-10,5,0,0,0,0,0,0,0,0,1.73918301313328753e-12,0
2346454758.66356897,9.87860710888678387e-10,7,0,0,0,0,0,0,0,0,1.37373431786691191e-12,0
2381019002.80631399,9.87859898949420143e-10,4,0,0,0,0,0,0,0,0,3.16122982201939052e-12,0
2435660523.61208487,9.87858739817086079e-10,5,0,0,0,0,0,0,0,0,1.93155276459424457e-12,0
2501735177.62204027,9.87857796980370619e-10,5,0,0,0,0,0,0,0,0,1.52171600464569857e-12,0
2580493574.64592314,9.87857637303415162e-10,6,0,0,0,0,0,0,0,0,1.38984495192443296e-12,0
2657590234.17288494,9.87859224212228029e-10,5,0,0,0,0,0,0,0,0,1.44888598380615147e-12,0
2737016609.23065519,9.87864878029898934e-10,5,0,0,0,0,0,0,0,0,1.42222713042483024e-12,0
2820123154.64233923,9.8788116114114291e-10,6,0,0,0,0,0,0,0,0,1.30907403468930703e-12,0
2896776395.09710026,9.87908038137632742e-10,12,0,0,0,0,0,0,0,0,1.95379734697695223e-12,0
2914376906.49032259,9.87914814473344649e-10,10,0,0,0,0,0,0,0,0,1.84413830542446111e-12,0
2946219989.05349445,9.87926193481022626e-10,5,0,0,0,0,0,0,0,0,5.24873006374572878e-12,0
2956603344.22731686,9.87929514321751944e-10,6,0,0,0,0,0,0,0,0,2.20062917197935129e-12,0
2981231043.55415678,9.87936657791203198e-10,4,0,0,0,0,0,0,0,0,4.55814043047029084e-12,0
3023342616.06698465,9.87947210691425659e-10,6,0,0,0,0,0,0,0,0,1.94545407561790784e-12,0
3072152470.94608068,9.87958098740940514e-10,10,0,0,0,0,0,0,0,0,2.58351963567509303e-12,0
3117267183.77464437,9.87966972047138837e-10,8,0,0,0,0,0,0,0,0,1.98686656857877385e-12,0
3162267647.35823441,9.87974298808246953e-10,6,0,0,0,0,0,0,0,0,1.72556085698622998e-12,0
3208925764.62686157,9.87980475675623424e-10,5,0,0,0,0,0,0,0,0,2.06060300649141258e-12,0
3221413531.63613081,9.879819849483165e-10,6,0,0,0,0,0,0,0,0,2.48512367355070153e-12,0
3247873733.5479598,9.87985014551806703e-10,4,0,0,0,0,0,0,0,0,1.89191034462981943e-12,0
3293196607.62685299,9.87989772492640768e-10,5,0,0,0,0,0,0,0,0,3.00011457604500219e-12,0
3351078200.40518522,9.87995458062150062e-10,5,0,0,0,0,0,0,0,0,1.92253669733341418e-12,0
3416193237.32391834,9.88001909635335079e-10,6,0,0,0,0,0,0,0,0,2.01037741287281035e-12,0
3480782169.72879076,9.88009016700518565e-10,5,0,0,0,0,0,0,0,0,2.87893188869227424e-12,0
3547532481.68092155,9.88018451720176873e-10,5,0,0,0,0,0,0,0,0,2.95674984123214866e-12,0
3619644230.96205282,9.88035976500602816e-10,6,0,0,0,0,0,0,0,0,2.05476543059097427e-12,0
3695565285.75252771,9.88084233765158218e-10,7,0,0,0,0,0,0,0,0,2.27346116103602254e-12,0
3717718414.28404951,9.88107362636637209e-10,22,0,0,0,0,0,0,0,0,2.14635223245801924e-12,0
3742897114.56125832,9.88134511297717144e-10,5,0,0,0,0,0,0,0,0,2.29717777341811203e-12,0
3751020768.25967455,9.88142457177388704e-10,15,0,0,0,0,0,0,0,0,1.99973500396834897e-12,0
3765490277.8119278,9.88154896559957929e-10,5,0,0,0,0,0,0,0,0,2.48762822985752703e-12,0
3788232511.81081057,9.88170029896258358e-10,6,0,0,0,0,0,0,0,0,4.74010748934212865e-12,0
3794510680.19056273,9.88173505543261322e-10,7,0,0,0,0,0,0,0,0,1.93830458369436268e-12,0
3806859889.13947868,9.88179669525134607e-10,4,0,0,0,0,0,0,0,0,9.94496948987387092e-12,0
3825731294.1859498,9.88187505894100173e-10,6,0,0,0,0,0,0,0,0,1.83874026340598537e-12,0
3847836203.85308981,9.8819446179331298e-10,6,0,0,0,0,0,0,0,0,2.73686770865619279e-12,0
3854122230.44088697,9.88196077004167789e-10,6,0,0,0,0,0,0,0,0,3.89503763538199049e-12,0
3866560234.13010073,9.88198891637519184e-10,4,0,0,0,0,0,0,0,0,2.53875236218286834e-12,0
3887208839.44068861,9.88202707867629747e-10,6,0,0,0,0,0,0,0,0,2.16886763817801353e-12,0
3913100324.05672693,9.88206439654604433e-10,5,0,0,0,0,0,0,0,0,2.79451430232743667e-12,0
3920972769.22473812,9.88207359523425338e-10,6,0,0,0,0,0,0,0,0,1.72321773501295376e-12,0
3936139187.93616247,9.88208868752418463e-10,4,0,0,0,0,0,0,0,0,2.68473362831568774e-12,0
3959700617.38443995,9.88210695221456244e-10,5,0,0,0,0,0,0,0,0,2.3318936570257419e-12,0
3992278325.7530179,9.88212514017355318e-10,5,0,0,0,0,0,0,0,0,2.26495211971347131e-12,0
4031753499.81213474,9.88213745854901376e-10,5,0,0,0,0,0,0,0,0,1.92082720256668086e-12,0
4074767317.14287281,9.88214232522428204e-10,5,0,0,0,0,0,0,0,0,2.05156372575168657e-12,0
4120996155.77228117,9.88214491827954782e-10,5,0,0,0,0,0,0,0,0,2.31598187142161613e-12,0
4172978499.76056528,9.8821540249203825e-10,5,0,0,0,0,0,0,0,0,2.32660653621915882e-12,0
4229035911.24694347,9.88219349666873404e-10,5,0,0,0,0,0,0,0,0,3.25538280775368795e-12,0
4293251882.79739761,9.88237351619494605e-10,6,0,0,0,0,0,0,0,0,3.04866779360529137e-12,0
4318193819.74834347,9.88257667624123474e-10,20,0,0,0,0,0,0,0,0,2.08397631539386236e-12,0
4352359489.24101543,1.35650149885968425e-09,7,0,0,0,0,0,0,0,0,1.85437303299769151e-12,0
4360993945.23792076,1.58304806671348891e-09,7,0,0,0,0,0,0,0,0,2.25092004981781175e-12,0
4373032899.44147301,1.57381865935737111e-09,6,0,0,0,0,0,0,0,0,2.76882117666162751e-12,0
4376661747.84173393,1.55891244804930722e-09,7,0,0,0,0,0,0,0,0,2.93921710042779012e-12,0
4383103107.62070179,1.43078280628014563e-09,5,0,0,0,0,0,0,0,0,2.06184955051921768e-12,0
4385311774.42306995,1.3750187953295262e-09,6,0,0,0,0,0,0,0,0,2.67082586239597262e-12,0
4390003009.64183998,1.25346395754048618e-09,5,0,0,0,0,0,0,0,0,2.5399415353680008e-12,0
4397002968.66034508,1.05935727966391159e-09,6,0,0,0,0,0,0,0,0,2.24717268109303414e-12,0
4398960076.87446404,1.0329278490225304e-09,7,0,0,0,0,0,0,0,0,2.57803519339838366e-12,0
4402610708.21385288,9.8852361437581684e-10,4,0,0,0,0,0,0,0,0,2.94406008399221291e-12,0
4408606363.30599117,9.88524546946619951e-10,5,0,0,0,0,0,0,0,0,1.81585470771008715e-12,0
4415744642.89787579,9.88524494796747331e-10,5,0,0,0,0,0,0,0,0,1.82363020526459918e-12,0
4423753295.46215343,9.88523864175989936e-10,6,0,0,0,0,0,0,0,0,2.50008215373087054e-12,0
4432074982.6414299,9.88522894678526581e-10,6,0,0,0,0,0,0,0,0,2.23796311847359311e-12,0
4441051703.32782555,9.88521585352081304e-10,6,0,0,0,0,0,0,0,0,2.64514166330806006e-12,0
