time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.96855940742633156e-15,0
1.10000000000000009,9.99999999999983519e-10,2,0,0,0,0,0,0,0,0,1.01561443512835897e-14,0
7.17368629217685694,9.9999999999923947e-10,2,0,0,0,0,0,0,0,0,6.65783866776518743e-13,0
13.5304059933821108,9.99999999998002214e-10,2,0,0,0,0,0,0,0,0,2.41900714090316541e-13,0
20.4944084733328786,9.99999999995572578e-10,5,0,0,0,0,0,0,0,0,1.89460835010549016e-13,0
27.6251356099316325,9.99999999992514285e-10,2,0,0,0,0,0,0,0,0,1.76544971924774741e-13,0
38.8071683476420404,9.99999999986111493e-10,2,0,0,0,0,0,0,0,0,9.19164238434595665e-14,0
57.2881021373591039,9.99999999970980912e-10,2,0,0,0,0,0,0,0,0,3.16793109846957212e-14,0
91.6175939321404229,9.99999999927754314e-10,2,0,0,0,0,0,0,0,0,1.68070685912531456e-14,0
170.834687331835795,9.99999999753871437e-10,2,0,0,0,0,0,0,0,0,5.79515325387150966e-12,0
259.996052725635423,9.99999999436790774e-10,6,0,0,0,0,0,0,0,0,1.46384112911420956e-14,0
348.01915121349117,9.99999999000000947e-10,2,0,0,0,0,0,0,0,0,4.78260922365201701e-13,0
478.553014552081208,9.99999998132821602e-10,2,0,0,0,0,0,0,0,0,9.6521599468523725e-14,0
632.811009311893486,9.99999996782533004e-10,2,0,0,0,0,0,0,0,0,3.68732630140117942e-12,0
899.204360156997609,9.99999993663076923e-10,3,0,0,0,0,0,0,0,0,1.46813461546034003e-14,0
1149.08882477747625,9.99999989885903274e-10,3,0,0,0,0,0,0,0,0,1.10732747963537722e-14,0
1413.14517084384852,9.99999985060715569e-10,2,0,0,0,0,0,0,0,0,4.52974263054008612e-12,0
1780.99187778522287,9.99999977016601247e-10,3,0,0,0,0,0,0,0,0,1.08704391235428739e-14,0
2191.42178451563541,9.99999966376889702e-10,3,0,0,0,0,0,0,0,0,1.15998508208470922e-14,0
2606.06700796648875,9.99999954010115821e-10,3,0,0,0,0,0,0,0,0,1.05446751274314003e-14,0
3056.26654498727112,9.99999938916822706e-10,3,0,0,0,0,0,0,0,0,1.12399436603410012e-14,0
3514.57434707971242,9.9999992193894663e-10,3,0,0,0,0,0,0,0,0,1.09710162549327548e-14,0
4059.59709563126398,9.99999899841325282e-10,3,0,0,0,0,0,0,0,0,1.62707626587628654e-14,0
4682.98218443278438,9.99999872293890643e-10,3,0,0,0,0,0,0,0,0,1.04477978458812936e-14,0
5481.1870431837533,9.99999833905017027e-10,3,0,0,0,0,0,0,0,0,1.02455530918748491e-14,0
6306.74355757785634,9.99999790995173298e-10,6,0,0,0,0,0,0,0,0,1.28216864389091333e-14,0
7068.27955257426856,9.99999748900034229e-10,3,0,0,0,0,0,0,0,0,1.27401063076886432e-14,0
7928.18220447032763,9.99999698834537639e-10,3,0,0,0,0,0,0,0,0,1.3577559865486532e-14,0
8853.91824484615609,9.99999642302604173e-10,6,0,0,0,0,0,0,0,0,1.56794794928297701e-14,0
9714.15250021490283,9.99999587619549656e-10,3,0,0,0,0,0,0,0,0,1.06320432200689363e-14,0
10751.1675518276279,9.99999519281975167e-10,3,0,0,0,0,0,0,0,0,1.21223175129732836e-14,0
11736.3413902327084,9.99999452205730343e-10,3,0,0,0,0,0,0,0,0,1.23814862534505745e-14,0
13123.2419031303816,9.9999935468724113e-10,3,0,0,0,0,0,0,0,0,1.17882135659430564e-14,0
14244.5248994413014,9.99999273536385835e-10,6,0,0,0,0,0,0,0,0,1.15432608871307224e-14,0
15260.1261283294007,9.99999198467973838e-10,3,0,0,0,0,0,0,0,0,1.2994564575109932e-14,0
16602.6719955861336,9.99999097208927159e-10,6,0,0,0,0,0,0,0,0,1.34026929006818688e-14,0
17849.0264221485377,9.99999001374424438e-10,3,0,0,0,0,0,0,0,0,1.2481426341617865e-14,0
19352.115002802253,9.99998883735780534e-10,3,0,0,0,0,0,0,0,0,9.34187834709336208e-15,0
20868.2937617197931,9.99998763053562169e-10,3,0,0,0,0,0,0,0,0,1.23236141178200341e-14,0
22242.1668569890971,9.99998652147815038e-10,3,0,0,0,0,0,0,0,0,1.08368737133732614e-14,0
23879.4380236249235,9.99998518271278427e-10,6,0,0,0,0,0,0,0,0,1.28580237098047151e-14,0
25379.13104921993,9.9999839418945962e-10,3,0,0,0,0,0,0,0,0,1.23008950393998584e-14,0
27001.2995467746259,9.9999825857544254e-10,3,0,0,0,0,0,0,0,0,1.35286024146531411e-14,0
28777.345261018585,9.99998108602356054e-10,3,0,0,0,0,0,0,0,0,1.26739448379753926e-14,0
30537.4542879670225,9.9999795859391835e-10,3,0,0,0,0,0,0,0,0,1.0692058991051583e-14,0
31540.2636546805552,9.99997872568080319e-10,9,0,0,0,0,0,0,0,0,1.14289993096138876e-14,0
32864.227394099471,9.99997758418166188e-10,3,0,0,0,0,0,0,0,0,1.13075369234462995e-14,0
34542.6078930550575,9.99997612840139071e-10,3,0,0,0,0,0,0,0,0,1.00723319713335123e-14,0
36406.3855881686904,9.99997450136282839e-10,3,0,0,0,0,0,0,0,0,1.23675529916021598e-14,0
38837.5433057137489,9.99997236411314104e-10,2,0,0,0,0,0,0,0,0,2.9047882960759707e-13,0
41210.4089761672149,9.99997026353962255e-10,3,0,0,0,0,0,0,0,0,1.07394820024099436e-14,0
43495.444656679625,9.99996822854904241e-10,3,0,0,0,0,0,0,0,0,1.01009584407483452e-14,0
45704.0828936603502,9.99996625135692382e-10,3,0,0,0,0,0,0,0,0,1.33533994254056139e-14,0
48542.3853944453876,9.99996369717258108e-10,3,0,0,0,0,0,0,0,0,1.18249522113416285e-14,0
52003.7338650001839,9.99996056424803058e-10,3,0,0,0,0,0,0,0,0,9.12013267123133581e-15,0
56347.5506889396493,9.99995660805580613e-10,3,0,0,0,0,0,0,0,0,1.27492115330229064e-14,0
60428.0522463657253,9.99995287010887905e-10,3,0,0,0,0,0,0,0,0,1.22527957056305324e-14,0
64345.6159259139531,9.99994926432797275e-10,3,0,0,0,0,0,0,0,0,1.16003633767996134e-14,0
68577.6428633374016,9.99994535260531096e-10,3,0,0,0,0,0,0,0,0,1.29093020734616855e-14,0
73801.9712415063841,9.99994050301449457e-10,3,0,0,0,0,0,0,0,0,1.33229677600353371e-14,0
78988.6179043131269,9.99993566873605691e-10,3,0,0,0,0,0,0,0,0,1.19817494015513017e-14,0
83789.1970905844064,9.9999311790816158e-10,3,0,0,0,0,0,0,0,0,1.1286946765248723e-14,0
