time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.96855940742633156e-15,0
1.10000000000000009,9.99999999999983519e-10,2,0,0,0,0,0,0,0,0,1.01561443512835897e-14,0
11.0999999999999996,9.99999999998084519e-10,2,0,0,0,0,0,0,0,0,4.55823316730766002e-12,0
30.6430337107372281,9.99999999990476939e-10,3,0,0,0,0,0,0,0,0,1.12430200401648564e-14,0
52.2670823926402477,9.99999999971305994e-10,7,0,0,0,0,0,0,0,0,1.01573867128707372e-14,0
74.4015116673615893,9.99999999946227532e-10,3,0,0,0,0,0,0,0,0,1.14746881007322765e-14,0
108.577571183288995,9.99999999892757957e-10,2,0,0,0,0,0,0,0,0,6.25699798551102538e-12,0
166.897043528424149,9.99999999757919866e-10,2,0,0,0,0,0,0,0,0,4.72928647557757434e-13,0
279.561900945219293,9.99999999343068523e-10,3,0,0,0,0,0,0,0,0,1.37321947944597521e-14,0
492.645970844710291,9.99999998023698488e-10,6,0,0,0,0,0,0,0,0,8.87402138530699009e-13,0
699.386974560220665,9.99999996099088672e-10,3,0,0,0,0,0,0,0,0,1.10947138305604053e-14,0
960.838074324025001,9.99999992812346065e-10,3,0,0,0,0,0,0,0,0,1.38126247500636413e-14,0
1292.63977605119089,9.9999998737006446e-10,3,0,0,0,0,0,0,0,0,1.10649647066551317e-14,0
1787.56810235840544,9.99999976854868826e-10,6,0,0,0,0,0,0,0,0,2.42995508332879663e-13,0
2268.27863956113015,9.9999996419230343e-10,3,0,0,0,0,0,0,0,0,1.08524641438977811e-14,0
2813.00271001684268,9.9999994726868606e-10,3,0,0,0,0,0,0,0,0,1.26324211098975176e-14,0
3599.53541119086231,9.99999918626604231e-10,3,0,0,0,0,0,0,0,0,1.10100167942834898e-14,0
4369.09149363336201,9.99999886462580294e-10,3,0,0,0,0,0,0,0,0,1.49540523617593472e-14,0
5111.78858118696371,9.999998520926737e-10,3,0,0,0,0,0,0,0,0,1.34187263360552475e-14,0
5935.4865477455005,9.9999981067889695e-10,3,0,0,0,0,0,0,0,0,1.160924553375315e-14,0
6807.14368895312691,9.99999763596699411e-10,3,0,0,0,0,0,0,0,0,1.29547887605232864e-14,0
7773.025898038989,9.99999708061056809e-10,3,0,0,0,0,0,0,0,0,1.21634523503579729e-14,0
8825.25792436385018,9.99999644099985753e-10,3,0,0,0,0,0,0,0,0,1.08944182730735216e-14,0
10356.4835974642556,9.99999545588140925e-10,3,0,0,0,0,0,0,0,0,2.43252832178522372e-14,0
11127.7784255419447,9.99999493877213145e-10,10,0,0,0,0,0,0,0,0,1.18152869462687685e-14,0
12144.8500633912936,9.99999423837891148e-10,3,0,0,0,0,0,0,0,0,1.22293160987436116e-14,0
13367.4447381331793,9.9999933717823838e-10,3,0,0,0,0,0,0,0,0,1.26460580446312428e-14,0
14757.6231203776661,9.99999235785390687e-10,3,0,0,0,0,0,0,0,0,1.26633764120284037e-14,0
17438.8965383872273,9.99999033081718118e-10,3,0,0,0,0,0,0,0,0,1.69374233877742712e-13,0
18346.8603161934116,9.99998962634941841e-10,9,0,0,0,0,0,0,0,0,1.41329396299902194e-14,0
19533.6808797050689,9.99998869370128218e-10,3,0,0,0,0,0,0,0,0,1.06078242847339848e-14,0
21219.3117133776977,9.99998734838915375e-10,3,0,0,0,0,0,0,0,0,1.31032236565801863e-14,0
23193.4208907399989,9.99998574570484627e-10,3,0,0,0,0,0,0,0,0,1.19717447288151734e-14,0
25539.5196943792471,9.99998380830821118e-10,3,0,0,0,0,0,0,0,0,1.17333273013779142e-14,0
28242.096846763201,9.99998153932461186e-10,3,0,0,0,0,0,0,0,0,2.11823793377273314e-14,0
30689.299084735645,9.99997945571702062e-10,3,0,0,0,0,0,0,0,0,1.22078135143184676e-14,0
33007.8014371347963,9.99997745984335463e-10,3,0,0,0,0,0,0,0,0,1.35837068359039302e-14,0
35846.2721391743544,9.99997499125875119e-10,3,0,0,0,0,0,0,0,0,1.18994131916821718e-14,0
39405.1477258767409,9.99997186266367229e-10,3,0,0,0,0,0,0,0,0,2.12061479766680231e-14,0
43080.4652174094808,9.99996859865338028e-10,3,0,0,0,0,0,0,0,0,3.18668908577290293e-14,0
46546.8868778315955,9.99996549412274936e-10,3,0,0,0,0,0,0,0,0,1.68750496064892152e-14,0
50062.4515977346091,9.9999623233797308e-10,3,0,0,0,0,0,0,0,0,1.14615788323695147e-14,0
54181.9698671242877,9.99995858329706267e-10,3,0,0,0,0,0,0,0,0,1.10910497841219216e-14,0
58487.0616968106478,9.99995465024345603e-10,3,0,0,0,0,0,0,0,0,1.55407948729550412e-14,0
63345.2874125304734,9.99995018615093898e-10,3,0,0,0,0,0,0,0,0,1.72327740740358316e-14,0
68120.8656502922386,9.99994577521200586e-10,3,0,0,0,0,0,0,0,0,1.1922460314061758e-14,0
72978.8387121637206,9.99994126814978244e-10,3,0,0,0,0,0,0,0,0,1.45586935521852331e-14,0
79150.5801838033949,9.99993551713085746e-10,3,0,0,0,0,0,0,0,0,1.5556619298631836e-14,0
87105.6485508818732,9.99992806940210817e-10,6,0,0,0,0,0,0,0,0,5.52411266139962633e-13,0
94441.397232101488,9.99992117250689159e-10,3,0,0,0,0,0,0,0,0,3.08991125842388258e-14,0
102042.022294243783,9.99991400221019153e-10,3,0,0,0,0,0,0,0,0,2.27656966181438124e-14,0
110465.232198381564,9.99990603154449918e-10,3,0,0,0,0,0,0,0,0,3.21260933208477044e-14,0
118231.499922062489,9.99989866339482409e-10,3,0,0,0,0,0,0,0,0,1.78960269691162537e-14,0
128482.337626094595,9.99988891475130413e-10,6,0,0,0,0,0,0,0,0,1.82047513973447974e-13,0
138191.690119019477,9.99987966099433576e-10,3,0,0,0,0,0,0,0,0,1.703517262921205e-14,0
148987.535123145033,9.99986935319877022e-10,3,0,0,0,0,0,0,0,0,1.72490867255949954e-14,0
160072.708878363133,9.99985875274688593e-10,3,0,0,0,0,0,0,0,0,1.42236981577464247e-14,0
170508.51775083784,9.99984876117538376e-10,3,0,0,0,0,0,0,0,0,1.28590765540836289e-14,0
183696.76610223719,9.99983612151918271e-10,3,0,0,0,0,0,0,0,0,1.45763377538063463e-14,0
195913.166797142185,9.99982440385700885e-10,3,0,0,0,0,0,0,0,0,1.43818183358650642e-14,0
207717.437637128489,9.99981307546791516e-10,3,0,0,0,0,0,0,0,0,1.4011997991499855e-14,0
218973.329933731497,9.99980226975339318e-10,3,0,0,0,0,0,0,0,0,1.26618195729676746e-14,0
