time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
0,0,0,0,0,0,0,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,4,0,0,0,0,0.703616329184731937,0.600000187310941291,9.99999997296922687e-11,9.99993723453146794e-11,2.42135667921553716e-15,0,1
1.10000000000000009,1.00000000000055055e-09,2,0,0,0,0,0.703616329184717948,0.600002060307410323,1.10000003576008052e-09,1.09987762765042461e-09,2.61512396269921051e-16,0,1
11.0999999999999996,9.99999999785356413e-10,2,0,0,0,0,0.703616329190147383,0.600020771154046062,1.10999957234118422e-08,1.10933615251421927e-08,2.10671022814440729e-15,0,1
42.5218567420998497,1.00000002079745479e-09,2,0,0,0,0,0.703616328665719992,0.60007992129770904,4.25233805575510582e-08,4.1964833185181197e-08,2.71079148997509206e-13,0,1
53.2910593654551334,1.00000003106978172e-09,6,0,0,0,0,0.703616328409352065,0.600100217696291516,5.32933557094677327e-08,5.24405527711681591e-08,8.52375951403272058e-14,0,1
67.3892159587000776,1.00000003705723139e-09,2,0,0,0,0,0.703616328259680679,0.600126572001068226,6.73919714234148822e-08,6.62632751739281117e-08,1.32599579350203646e-13,0,1
85.3442250116858929,1.00000003410275565e-09,2,0,0,0,0,0.703616328332740903,0.60015981707560162,8.53467685191060297e-08,8.40182185129066548e-08,1.63505137286264686e-14,0,1
118.157496761005021,1.00000002582048052e-09,2,0,0,0,0,0.703616328537737701,0.600220305889792471,1.18159408288374515e-07,1.16372038567915895e-07,3.96899488228072987e-13,0,1
152.700654159264928,1.00000003784207462e-09,2,0,0,0,0,0.703616328235859179,0.600284211783009281,1.52703451628079863e-07,1.49820979277606954e-07,5.83788367606355703e-14,0,1
202.897173483561772,1.00000006968815845e-09,2,0,0,0,0,0.703616327437887601,0.600376957526010391,2.02902394144792341e-07,1.97776563310372103e-07,8.20386402011955527e-13,0,1
248.297413416946426,1.00000007321263215e-09,2,0,0,0,0,0.703616327345624404,0.600459763442668493,2.48302957339669846e-07,2.41261558808480102e-07,2.31571733239381875e-13,0,1
300.198787215884579,1.0000000512772598e-09,2,0,0,0,0,0.703616327886617543,0.600553243144031357,3.00202723881522361e-07,2.91025666013942567e-07,2.30465647451027836e-13,0,1
360.163016080208649,1.00000003342142683e-09,2,0,0,0,0,0.703616328323513729,0.600660684172567794,3.6016561947913601e-07,3.47776689747906443e-07,4.33303548226377154e-13,0,1
422.810794825354833,1.00000004194665297e-09,2,0,0,0,0,0.703616328100543531,0.600772763806529442,4.22814052368513853e-07,4.05893133676697771e-07,1.67140330228790222e-14,0,1
520.309008890201767,1.00000007180384534e-09,4,0,0,0,0,0.703616327336981873,0.60094596821620061,5.20314602205479549e-07,4.94776100892830565e-07,4.4854574277899569e-14,0,1
611.575498706932194,1.00000007044454585e-09,2,0,0,0,0,0.703616327350048754,0.601105630688711146,6.11581105540007498e-07,5.7719510694477355e-07,1.98040420010380786e-13,0,1
718.515391474108924,1.00000004019471111e-09,2,0,0,0,0,0.703616328076003161,0.601289879402334693,7.18518827609455437e-07,6.72636146560388278e-07,3.46271711346766516e-13,0,1
832.513192839790804,1.00000002128196012e-09,2,0,0,0,0,0.703616328514117817,0.601484125291887772,8.32515290659252791e-07,7.7215115918263212e-07,4.06016447381644883e-13,0,1
951.201586346933254,1.00000003091479888e-09,2,0,0,0,0,0.703616328232824828,0.601684433082498749,9.51204524470115879e-07,8.73173783277861258e-07,1.5715821671904914e-14,0,1
1134.59967614282323,1.00000005793572438e-09,4,0,0,0,0,0.703616327485968029,0.601989116583931394,1.13460490794218484e-06,1.02524879494211866e-06,7.63321701787014454e-14,0,1
1305.58678546584042,1.00000005113407793e-09,2,0,0,0,0,0.703616327580394274,0.602266972463990746,1.30559177213462684e-06,1.16362629850490222e-06,1.33999462696987052e-13,0,1
1515.99827788359926,1.00000001437840792e-09,2,0,0,0,0,0.703616328394203072,0.602601287575731281,1.51600081804757421e-06,1.32921176182176014e-06,3.91368070963979276e-13,0,1
1730.79949113055204,9.99999994154243949e-10,2,0,0,0,0,0.703616328782436962,0.602935462236125708,1.73080085840884327e-06,1.49223364184653091e-06,3.3594761212155218e-13,0,1
1956.10515893058937,1.00000000230905096e-09,2,0,0,0,0,0.70361632843796984,0.603278887560500299,1.95610757533985318e-06,1.6569883972174752e-06,4.85443667374542324e-14,0,1
2283.46264497556285,1.00000001971081822e-09,2,0,0,0,0,0.703616327776609429,0.603764450355526394,2.28346704116025145e-06,1.88679281631892301e-06,5.28161442887300572e-13,0,1
2595.31691572980981,1.00000000425309228e-09,2,0,0,0,0,0.703616327930134511,0.604212104643794934,2.59532079110608123e-06,2.09643895207608538e-06,7.31296599436366058e-14,0,1
3007.36932041868749,9.99999956357492893e-10,2,0,0,0,0,0.703616328791180301,0.604783163842544713,3.00737052236400966e-06,2.35995154919389194e-06,1.19722151817501445e-13,0,2
3411.71311233299366,9.99999929119425457e-10,2,0,0,0,0,0.703616329105294369,0.605323664412096063,3.4117133688549079e-06,2.60393503252837639e-06,4.95586147006922594e-14,0,2
3841.07477527395713,9.99999928679552727e-10,2,0,0,0,0,0.703616328690364945,0.605877792295315354,3.84107623246063909e-06,2.8487085735534399e-06,4.69116407639290703e-15,0,2
4398.30063943766709,9.99999927168342345e-10,2,0,0,0,0,0.703616328132291025,0.606567758121302147,4.39830370473715052e-06,3.14745215597223174e-06,9.97646948217603647e-14,0,2
4952.68604018774477,9.99999895188344174e-10,2,0,0,0,0,0.703616328299242144,0.607223403679632678,4.9526885066268218e-06,3.42593775966872315e-06,1.34391962653085482e-15,0,2
5743.3902194259299,9.99999822977458416e-10,2,0,0,0,0,0.703616329136507623,0.608110985445104668,5.74339014892990684e-06,3.793787843674644e-06,1.287248186275042e-13,0,2
6499.35524340641678,9.99999774365897188e-10,2,0,0,0,0,0.703616329355729486,0.608913684069769423,6.49935482164865306e-06,4.11636895144025195e-06,2.92612687942064463e-14,0,2
7319.88034292737393,9.99999747958369545e-10,2,0,0,0,0,0.703616328867383234,0.609739638843444176,7.31988074033819994e-06,4.43871638741399307e-06,9.46855885967338041e-15,0,2
8299.21532134235531,9.99999709820552276e-10,2,0,0,0,0,0.703616328376819089,0.610669319637333063,8.29921683568271646e-06,4.79142497916147546e-06,5.72246121685553014e-14,0,2
9298.63743615341082,9.99999640454117513e-10,2,0,0,0,0,0.703616328569078742,0.611561495057894366,9.29863807002352595e-06,5.12054250687492846e-06,1.22213513519876284e-16,0,2
10779.0285046097524,9.99999512554418672e-10,4,0,0,0,0,0.703616329370441274,0.612792081837839619,1.07790266683208411e-05,5.55894157815784977e-06,7.43776560489567331e-16,0,2
12167.9198599471165,9.99999412461400732e-10,2,0,0,0,0,0.703616329517055661,0.613862089648419484,1.21679173256980281e-05,5.92497403364200117e-06,1.51648630532550755e-14,0,2
13717.1601005068696,9.99999323731236102e-10,2,0,0,0,0,0.703616329007267782,0.614972640220110223,1.3717157344426382e-05,6.29079353810759525e-06,1.00017075488174835e-14,0,2
15501.3124478109639,9.99999209990562341e-10,2,0,0,0,0,0.703616328606656127,0.616157164109398581,1.55013094656614803e-05,6.66676009866091625e-06,2.83209264857243754e-14,0,2
17373.4527197131247,9.9999905848181815e-10,2,0,0,0,0,0.703616328895657506,0.617306383233499734,1.73734474757033905e-05,7.01826514140662396e-06,9.16081484927694801e-16,0,2
19984.7511731206141,9.9999882661750526e-10,2,0,0,0,0,0.703616329678323771,0.618774827558976281,1.99847419879989494e-05,7.44823283030028925e-06,8.93530553019655587e-14,0,2
22419.3227450376253,9.99998628521817862e-10,2,0,0,0,0,0.703616329841017629,0.620025996966917625,2.24193105308225491e-05,7.79762882125074456e-06,9.12384641393138929e-15,0,2
25167.7904977789876,9.99998421832850933e-10,2,0,0,0,0,0.703616329498876536,0.621323947045918867,2.51677745151601043e-05,8.1446919135909892e-06,2.88847541788224372e-15,0,2
28565.3726082700523,9.99998150645941297e-10,2,0,0,0,0,0.703616329358596304,0.622786919526068794,2.85653514535783423e-05,8.51877980604443311e-06,7.50145967673255891e-15,0,2
32389.680952208113,9.99997807348747403e-10,2,0,0,0,0,0.7036163300475482,0.624278278791065455,3.23896512689087816e-05,8.88242795913932184e-06,1.4725705163344809e-14,0,2
36422.5971119725873,9.99997434554736648e-10,2,0,0,0,0,0.703616330956450375,0.625705148918705656,3.64225575993535559e-05,9.21363416868569565e-06,4.52681445892561235e-14,0,2
40289.4269525483687,9.99997092447763217e-10,2,0,0,0,0,0.703616331386440197,0.626957108472756541,4.02893768854267571e-05,9.49106375406389686e-06,7.06004163822122194e-15,0,2
44629.4459731105671,9.99996718539281063e-10,2,0,0,0,0,0.703616331576895515,0.628248486824464103,4.46293826203821982e-05,9.76523712758632024e-06,6.89323882805022159e-17,0,2
51755.7144435784139,9.99996081704810528e-10,2,0,0,0,0,0.703616332427625113,0.630153319594264794,5.1755625461904635e-05,1.01493220765342106e-05,1.366447526554267e-15,0,2
58871.1586001726973,9.99995407248425553e-10,4,0,0,0,0,0.703616334259520193,0.631839655773958953,5.88710390869182039e-05,1.04699807519234106e-05,8.02606314280971398e-14,0,2
65344.2296046923584,9.99994793167180488e-10,2,0,0,0,0,0.703616335993868858,0.633224800396672838,6.53440782206031885e-05,1.07198422328419526e-05,3.7040777888484866e-14,0,2
71415.0190418514103,9.99994231128605436e-10,2,0,0,0,0,0.703616337346084197,0.634417767812476496,7.14148344264694125e-05,1.09256631619914359e-05,1.4822813352957446e-14,0,1
78140.180070189148,9.99993613711321522e-10,2,0,0,0,0,0.703616338820537646,0.635637693153112249,7.81399547532699522e-05,1.11278865455554652e-05,1.09498887237099193e-16,0,2
88429.7217140195717,9.99992651849895135e-10,2,0,0,0,0,0.703616341773384946,0.637330663024460398,8.84294254002955592e-05,1.13957332715786837e-05,4.40375768416943046e-15,0,1
99866.2400815303699,9.99991556808452955e-10,4,0,0,0,0,0.703616346144526061,0.639011121440475671,9.98658522692921476e-05,1.16473458092583805e-05,3.74582417307646002e-14,0,1
110584.486486089299,9.99990531627656796e-10,2,0,0,0,0,0.703616350677650715,0.640431618918442691,0.000110584002376975444,1.18489117862635555e-05,2.11493567135495088e-14,0,1
120679.338098153894,9.99989576113098741e-10,2,0,0,0,0,0.703616355144388361,0.64165735926781553,0.000120678754109511489,1.2015043872654261e-05,1.10613026868608475e-14,0,1
131971.754856155167,9.99988508966072374e-10,2,0,0,0,0,0.703616360657180029,0.642919816650581399,0.000131971047684742047,1.21793008155353414e-05,1.39854496658774186e-16,0,2
148091.682516451081,9.99986970757539991e-10,2,0,0,0,0,0.703616369996664881,0.644555326814805318,0.000148090777496148274,1.23825317631993794e-05,1.80561232507700953e-16,0,2
167054.032616578595,9.99985142732030986e-10,4,0,0,0,0,0.703616383208321428,0.646274505606697747,0.000167052862038477302,1.25847502078475637e-05,3.35480762973092922e-14,0,1
184798.2228044449,9.99983435178900341e-10,2,0,0,0,0,0.703616397313075237,0.647722288362713172,0.000184796773480778352,1.2745882177773127e-05,1.72162238957672402e-14,0,1
201475.5767752424,9.99981838579564234e-10,2,0,0,0,0,0.703616412050328988,0.648967012565298873,0.000201473838678078673,1.28780915793079622e-05,1.06686663550716393e-14,0,1
219952.121334230585,9.99980070832466913e-10,2,0,0,0,0,0.703616430353274702,0.650235634441432619,0.000219950031906538453,1.30074404534146864e-05,1.87807890539037111e-16,0,2
244706.843951782386,9.99977693566595533e-10,2,0,0,0,0,0.703616458548311119,0.651782565398226432,0.000244704231378427913,1.3158324615626568e-05,6.73604010095166413e-17,0,2
275978.86317859462,9.999746817389247e-10,4,0,0,0,0,0.703616500298726022,0.653532181782122579,0.000275975505002142398,1.33199422900562693e-05,1.11640915505488295e-14,0,2
305658.620639247296,9.99971831223495557e-10,2,0,0,0,0,0.703616546116136776,0.655022829815155694,0.000305654469360349507,1.34499850738115867e-05,1.57318803564107289e-14,0,1
333456.684516750043,9.99969172179299384e-10,2,0,0,0,0,0.70361659466250126,0.656296808184891223,0.000333451714322826709,1.35559534644280549e-05,1.12606706524615662e-14,0,1
363785.570023676613,9.99966276513265371e-10,2,0,0,0,0,0.703616654270335151,0.657573906902923166,0.000363779621342248487,1.36579449046925591e-05,2.02113674830676305e-16,0,2
402556.417533927714,9.99962577174650099e-10,2,0,0,0,0,0.703616741117785383,0.659062375685660062,0.000402549088997449802,1.37717950279540359e-05,5.34740039058867326e-17,0,2
456790.794730289839,9.99957413534040214e-10,2,0,0,0,0,0.703616883367027324,0.660923072655036803,0.000456781297196933963,1.39063466888034913e-05,1.38116231911442644e-14,0,1
507714.439639514836,9.99952591797192573e-10,2,0,0,0,0,0.703617039649443443,0.662481979244322838,0.000507702653955057165,1.40123631649168053e-05,1.786754319054136e-14,0,1
554310.745491104666,9.99948205556053568e-10,2,0,0,0,0,0.703617202751920745,0.663779615802926548,0.00055429665079808775,1.40964401095327159e-05,1.32538992385055239e-15,0,2
603231.60610833508,9.9994362243464996e-10,2,0,0,0,0,0.703617395608183704,0.665031518029441382,0.000603214865544289699,1.41744297753624389e-05,2.12404129214358541e-16,0,2
663119.791284821113,9.99938039261026121e-10,2,0,0,0,0,0.703617663065491117,0.666434173895934623,0.000663099505779191751,1.42582959224835421e-05,3.27743649421188507e-17,0,2
747474.726190701826,9.99930232214000888e-10,2,0,0,0,0,0.70361810069386943,0.668210035130433533,0.000747448884116069475,1.43588869518581253e-05,1.2505310875748507e-15,0,2
833013.794557601213,9.99922394825987891e-10,2,0,0,0,0,0.70361862026905575,0.669818465013188868,0.000832981650942554741,1.44446023932927348e-05,3.5724523059460496e-15,0,2
911617.496398360701,9.99915264984577731e-10,2,0,0,0,0,0.70361916798817048,0.671158770474648558,0.000911578973238339656,1.45125924194622525e-05,1.00140031452542759e-15,0,2
992385.478683796013,9.99908007050058393e-10,2,0,0,0,0,0.703619803744679362,0.67242203192372052,0.000992339817721991967,1.45741865159172448e-05,1.79526118541486796e-16,0,2
1088375.58971053595,9.99899469182424347e-10,2,0,0,0,0,0.703620659061142462,0.673796966947156073,0.00108832068686293311,1.46385251378230726e-05,2.58967849739365029e-17,0,2
1220779.49707243824,9.99887853051482809e-10,2,0,0,0,0,0.703622023587103462,0.675507163769410224,0.00122071051275239465,1.47144027239595561e-05,3.98293536449978965e-16,0,2
1363000.80009783781,9.99875588328382407e-10,2,0,0,0,0,0.703623737885217815,0.677149508648632326,0.00136291499291671847,1.47829949622469049e-05,1.96208353359193681e-15,0,2
1494898.18883526628,9.99864408258114482e-10,2,0,0,0,0,0.703625567338209912,0.678527301207781042,0.00149479523329637586,1.48377411157642054e-05,7.26485019800442455e-16,0,2
1628244.09389573568,9.9985328925360804e-10,2,0,0,0,0,0.703627659808339634,0.679802850243099943,0.00162812231391390298,1.48864400870365788e-05,1.47256335427386517e-16,0,2
1782703.25179290958,9.99840635411331243e-10,2,0,0,0,0,0.703630398882747699,0.681156455601706345,0.00178255783011420084,1.49360306662514467e-05,3.83537902493309571e-17,0,2
1989587.07770573231,9.99824060359532253e-10,2,0,0,0,0,0.70363461546939321,0.68279655968851416,0.00198940696466337304,1.49930657250646326e-05,1.29815055195054842e-16,0,2
2224621.82749053836,9.99805736874550303e-10,2,0,0,0,0,0.703640193067269548,0.684464730570591651,0.00222439819978969243,1.50477267819344887e-05,9.99295220102999557e-16,0,2
2446059.62238230603,9.99788947111161661e-10,2,0,0,0,0,0.703646238643029887,0.685883138700615014,0.00244579111028927435,1.50919201268288876e-05,5.04911754796153051e-16,0,2
2667059.67500624014,9.99772627376704513e-10,2,0,0,0,0,0.703653057586828945,0.687176890768222526,0.00266674270855454766,1.51306251126299901e-05,1.18450218927119332e-16,0,2
