time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,5,0,0,0,0,0,0,0,0,0,0
1.10000000000000009,1.00000000000054786e-09,2,0,0,0,0,0,0,0,0,0,0
11.0999999999999996,9.99999999781682697e-10,3,0,0,0,0,0,0,0,0,0,0
28.7602704347855678,1.00000000493938046e-09,3,0,0,0,0,0,0,0,0,0,0
41.9713295035905389,1.0000000133633446e-09,6,0,0,0,0,0,0,0,0,0,0
53.9934085434279822,1.0000000178818919e-09,3,0,0,0,0,0,0,0,0,0,0
66.1136091071343088,1.00000001792199507e-09,3,0,0,0,0,0,0,0,0,0,0
81.3759731189525723,1.00000001564090039e-09,3,0,0,0,0,0,0,0,0,0,0
100.30685474142436,1.00000001555289292e-09,3,0,0,0,0,0,0,0,0,0,0
122.193989279986269,1.00000001920819723e-09,3,0,0,0,0,0,0,0,0,0,0
146.837872913820263,1.00000002144685485e-09,3,0,0,0,0,0,0,0,0,0,0
172.202558624028939,1.00000001929813471e-09,2,0,0,0,0,0,0,0,0,0,0
191.07525258343,1.00000001754068197e-09,9,0,0,0,0,0,0,0,0,0,0
216.332072418641928,1.00000001732895496e-09,3,0,0,0,0,0,0,0,0,0,0
249.3202857838981,1.00000001927185519e-09,3,0,0,0,0,0,0,0,0,0,0
289.980727844913986,1.00000001983115956e-09,3,0,0,0,0,0,0,0,0,0,0
334.853100344115603,1.00000001676877729e-09,3,0,0,0,0,0,0,0,0,0,0
391.071257925880559,1.000000013202538e-09,3,0,0,0,0,0,0,0,0,0,0
447.126263106689123,1.00000001375477205e-09,3,0,0,0,0,0,0,0,0,0,0
521.149801058111052,1.0000000172361395e-09,3,0,0,0,0,0,0,0,0,0,0
598.447559428636623,1.000000017567342e-09,3,0,0,0,0,0,0,0,0,0,0
682.635855889550726,1.00000001373937098e-09,3,0,0,0,0,0,0,0,0,0,0
791.361363015150914,1.00000000937901122e-09,3,0,0,0,0,0,0,0,0,0,0
900.470077555526586,1.0000000094329314e-09,3,0,0,0,0,0,0,0,0,0,0
1057.90176471027644,1.00000001202652912e-09,3,0,0,0,0,0,0,0,0,0,0
1209.03023078287742,1.00000000981480864e-09,3,0,0,0,0,0,0,0,0,0,0
1373.50157578787162,1.00000000282166885e-09,3,0,0,0,0,0,0,0,0,0,0
1571.66428682638616,9.99999995461827901e-10,3,0,0,0,0,0,0,0,0,0,0
1773.54301856601865,9.99999992086366451e-10,3,0,0,0,0,0,0,0,0,0,0
2084.59633050409957,9.99999988267163548e-10,3,0,0,0,0,0,0,0,0,0,0
2374.26326813675632,9.99999978768880184e-10,3,0,0,0,0,0,0,0,0,0,0
2696.7883384125048,9.99999963212638689e-10,3,0,0,0,0,0,0,0,0,0,0
3058.87910828916301,9.99999946939771751e-10,3,0,0,0,0,0,0,0,0,0,0
3431.49289765698131,9.99999933489226452e-10,3,0,0,0,0,0,0,0,0,0,0
4005.0726423968199,9.99999911925915803e-10,6,0,0,0,0,0,0,0,0,0,0
4542.09161438161027,9.99999884502275773e-10,3,0,0,0,0,0,0,0,0,0,0
5172.26550932977807,9.9999984650364984e-10,3,0,0,0,0,0,0,0,0,0,0
5834.90041656457288,9.99999807133381849e-10,3,0,0,0,0,0,0,0,0,0,0
6519.23021226296441,9.99999768282090076e-10,2,0,0,0,0,0,0,0,0,0,0
7688.95116838572812,9.999996973279361e-10,6,0,0,0,0,0,0,0,0,0,0
8744.7753149900127,9.99999622888097203e-10,3,0,0,0,0,0,0,0,0,0,0
9360.20482555006674,9.99999577553013271e-10,9,0,0,0,0,0,0,0,0,0,0
10177.1611558652767,9.99999517369577225e-10,3,0,0,0,0,0,0,0,0,0,0
11186.9865504956106,9.99999442410827664e-10,3,0,0,0,0,0,0,0,0,0,0
13069.2574116736087,9.99999294634712412e-10,3,0,0,0,0,0,0,0,0,0,0
14960.0215541638918,9.99999134280689771e-10,3,0,0,0,0,0,0,0,0,0,0
16516.0806594517344,9.99998999148410685e-10,6,0,0,0,0,0,0,0,0,0,0
17988.9552438320752,9.99998871165652364e-10,3,0,0,0,0,0,0,0,0,0,0
19559.0176918997131,9.99998733385463706e-10,3,0,0,0,0,0,0,0,0,0,0
21632.2253047232662,9.99998546665062555e-10,3,0,0,0,0,0,0,0,0,0,0
23073.8263246841598,9.99998413856631182e-10,9,0,0,0,0,0,0,0,0,0,0
25085.1049255646722,9.99998226166923039e-10,3,0,0,0,0,0,0,0,0,0,0
27371.8928125135935,9.99998010545223783e-10,3,0,0,0,0,0,0,0,0,0,0
30105.8572192782594,9.99997749325192432e-10,3,0,0,0,0,0,0,0,0,0,0
33754.8827439839151,9.99997393877716021e-10,3,0,0,0,0,0,0,0,0,0,0
37141.37084025902,9.99997058357546447e-10,6,0,0,0,0,0,0,0,0,0,0
40357.6367895526782,9.99996736659802102e-10,3,0,0,0,0,0,0,0,0,0,0
43511.6703309947916,9.99996418989134044e-10,3,0,0,0,0,0,0,0,0,0,0
46915.2229464552001,9.99996073513954985e-10,3,0,0,0,0,0,0,0,0,0,0
51032.0691401820586,9.99995651775620236e-10,3,0,0,0,0,0,0,0,0,0,0
55999.6594318125717,9.99995138124446256e-10,3,0,0,0,0,0,0,0,0,0,0
61041.4815307677709,9.99994612852107625e-10,3,0,0,0,0,0,0,0,0,0,0
65967.5842548570217,9.99994096434726285e-10,3,0,0,0,0,0,0,0,0,0,0
71071.2379307843221,9.99993558114402001e-10,3,0,0,0,0,0,0,0,0,0,0
76796.7679984913557,9.99992950373167113e-10,3,0,0,0,0,0,0,0,0,0,0
83406.0744658574404,9.99992244450461681e-10,3,0,0,0,0,0,0,0,0,0,0
90513.5488995209307,9.99991480955397902e-10,3,0,0,0,0,0,0,0,0,0,0
97760.9719398895686,9.9999069827419249e-10,3,0,0,0,0,0,0,0,0,0,0
105287.648881783447,9.99989881204560323e-10,3,0,0,0,0,0,0,0,0,0,0
113495.296232809982,9.99988985584057036e-10,3,0,0,0,0,0,0,0,0,0,0
122695.084562246237,9.999879765011239e-10,3,0,0,0,0,0,0,0,0,0,0
132712.335607672634,9.99986872123827677e-10,3,0,0,0,0,0,0,0,0,0,0
143192.224857588502,9.99985710901905932e-10,3,0,0,0,0,0,0,0,0,0,0
154151.128619373223,9.99984490518950616e-10,3,0,0,0,0,0,0,0,0,0,0
165936.194408953714,9.99983171549330744e-10,3,0,0,0,0,0,0,0,0,0,0
178902.616706239351,9.99981712965210329e-10,3,0,0,0,0,0,0,0,0,0,0
193046.759474634251,9.9998011358907502e-10,3,0,0,0,0,0,0,0,0,0,0
208084.418177945685,9.99978404121842027e-10,3,0,0,0,0,0,0,0,0,0,0
223941.94591268868,9.99976591748171988e-10,3,0,0,0,0,0,0,0,0,0,0
240895.314348786109,9.9997464356092341e-10,3,0,0,0,0,0,0,0,0,0,0
259323.807001737878,9.99972514005610975e-10,3,0,0,0,0,0,0,0,0,0,0
279363.046806816536,9.99970184880169145e-10,3,0,0,0,0,0,0,0,0,0,0
300845.48121294711,9.99967673047689243e-10,3,0,0,0,0,0,0,0,0,0,0
323666.800926190976,9.99964988294610031e-10,3,0,0,0,0,0,0,0,0,0,0
348036.190425708017,9.99962103457807669e-10,3,0,0,0,0,0,0,0,0,0,0
374341.303546780022,9.99958969391732624e-10,3,0,0,0,0,0,0,0,0,0,0
402833.338100796856,9.99955552079842621e-10,3,0,0,0,0,0,0,0,0,0,0
433482.093362882733,9.99951850653292375e-10,3,0,0,0,0,0,0,0,0,0,0
466212.024273787858,9.99947869760039318e-10,3,0,0,0,0,0,0,0,0,0,0
501191.405946789193,9.99943584259462532e-10,3,0,0,0,0,0,0,0,0,0,0
538811.466568410164,9.99938940715807356e-10,3,0,0,0,0,0,0,0,0,0,0
579425.093301763176,9.99933888904952703e-10,3,0,0,0,0,0,0,0,0,0,0
623152.431374385953,9.99928406362611426e-10,3,0,0,0,0,0,0,0,0,0,0
670001.032094811904,9.99922484263765003e-10,3,0,0,0,0,0,0,0,0,0,0
