time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
0.100000000000000006,1.00000000000000337e-09,7,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
1.10000000000000009,9.99999999999989516e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
11.0999999999999996,9.99999999998945407e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
111.099999999999994,9.99999999895571612e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
1111.09999999999991,9.99999990509440084e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
3316.96103877298856,9.99999929425228339e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
5935.92331961087257,9.99999810561298751e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
9173.71276956051224,9.9999962198045756e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
13161.5878237298984,9.99999351438380914e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
18075.0050742964122,9.99998982780903739e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
24128.6111719620276,9.99998495730733707e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
31587.0419196610746,9.99997864846000644e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
40776.3344482134271,9.99997058342031847e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
52098.1996837545666,9.99996036621079694e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
66047.584010284394,9.99994750461129246e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
83234.309559703237,9.99993138786836136e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
104409.736522729174,9.99991125933014778e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
130499.614845617602,9.99988618294725014e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
162644.560207515664,9.99985500240816047e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
202249.924873558077,9.99981629149629086e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
251047.242875220138,9.99976829410104249e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
311169.93939490075,9.99970885220603408e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
385246.60824421607,9.99963532020499216e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
476515.944569066982,9.99954446412780745e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
588968.348549084389,9.99943234500761138e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
727520.400490683969,9.99929418687277376e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
898229.831104390905,9.99912423212771711e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
1108560.38345291349,9.99891559089350524e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
1367708.15294486261,9.99866009693940476e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
1687003.67937402357,9.99834819207145952e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
2080407.3523382945,9.99796887411745455e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
2565119.8099046452,9.99750976110109352e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
3162334.02141355211,9.99695734409745728e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
3898161.90934794582,9.996297516843576e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
4804776.06795674469,9.99551646476863893e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
5921816.47995558288,9.9946019368938042e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
7298123.7178083891,9.99354475682392208e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
8993874.41543028131,9.99234009005980933e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
11083212.4601394031,9.99098745720788731e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
13657490.8628494591,9.9894879404256042e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
16829266.0163817964,9.98783706219746677e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
20707833.9018051922,9.98602655466760011e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
25410795.2767586224,9.98402574225609826e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
30758748.1611367911,9.98190080292818822e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
36883047.1948525086,9.9795813666251826e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
43322112.9399932176,9.97723175434897779e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
50317340.8680527434,9.97476404208147407e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
58080574.1005221307,9.97211744384635455e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
66756988.9190189838,9.96926046931442174e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
76381041.6665207446,9.96619805192274905e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
87149241.3323378563,9.96288364636977453e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
99326239.0308649242,9.95925641822884498e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
113267355.464337662,9.9552386370890842e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
128752787.926119983,9.95092296622164782e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
145936254.206651807,9.94629556327412598e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
165281476.927712977,9.94127174176449974e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
185246790.95422107,9.93628048980646316e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
205172400.248732984,9.93148622727531996e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
225412376.464937985,9.9268015246668937e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
246390722.377120912,9.92213793377599668e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
268598428.3413921,9.91740957912652392e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
292868491.212924004,9.91248078358190613e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
319281596.365288496,9.90739716870630807e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
336157531.838451684,9.90429054679461195e-10,12,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
354791403.387480199,9.90099368243373618e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
375167019.410031259,9.89753918574913914e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
395610008.241279006,9.89422625798357184e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
414859856.594317734,9.89124575298988365e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
433098995.676636875,9.88853480952794343e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
452169953.506115079,9.88582351269817404e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
473661793.071420074,9.88290071903578137e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
496269554.026455283,9.87999163437827437e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
514147603.771937549,9.87778081440951319e-10,12,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
532387645.226971686,9.8756320545615677e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
552414454.1047014,9.87336805118083093e-10,6,-0.0274556499302390199,-8.48235265806952364e-16,0.27943874574402805,-0.00567452093835866481,-0.017061201200228443,-0.0649117758150229429,0.0200369549947995752,-0.0743340284231717857,0,0
