time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,5,0,0,0,0,0,0,0,0,0,0
1.10000000000000009,1.00000000000054786e-09,2,0,0,0,0,0,0,0,0,0,0
11.0999999999999996,9.99999999781682697e-10,3,0,0,0,0,0,0,0,0,0,0
28.7602704347855678,1.00000000493938046e-09,3,0,0,0,0,0,0,0,0,0,0
42.261247479909315,1.00000003446494743e-09,6,0,0,0,0,0,0,0,0,0,0
54.6795135150111022,1.00000006480253755e-09,3,0,0,0,0,0,0,0,0,0,0
67.8002935348432487,1.00000007175124079e-09,3,0,0,0,0,0,0,0,0,0,0
79.9309363541772768,1.00000006044006786e-09,3,0,0,0,0,0,0,0,0,0,0
92.8715388221350509,1.00000005465286993e-09,3,0,0,0,0,0,0,0,0,0,0
108.277701773272696,1.0000000668637974e-09,3,0,0,0,0,0,0,0,0,0,0
124.378912906838224,1.00000007616682995e-09,3,0,0,0,0,0,0,0,0,0,0
141.871742320578704,1.00000006178607063e-09,3,0,0,0,0,0,0,0,0,0,0
158.972772119425031,1.00000004598801488e-09,3,0,0,0,0,0,0,0,0,0,0
179.389095629912134,1.00000005726114184e-09,3,0,0,0,0,0,0,0,0,0,0
198.453067795882362,1.00000007861298459e-09,3,0,0,0,0,0,0,0,0,0,0
222.746781852752605,1.00000007105475988e-09,6,0,0,0,0,0,0,0,0,0,0
244.867469281341471,1.00000004220408337e-09,3,0,0,0,0,0,0,0,0,0,0
269.724819667094948,1.00000003814470299e-09,3,0,0,0,0,0,0,0,0,0,0
293.611644859344779,1.00000006370283443e-09,3,0,0,0,0,0,0,0,0,0,0
318.114151461775919,1.00000007574461236e-09,3,0,0,0,0,0,0,0,0,0,0
344.464800008252723,1.00000005601329707e-09,3,0,0,0,0,0,0,0,0,0,0
370.650990918585535,1.00000003908260131e-09,3,0,0,0,0,0,0,0,0,0,0
401.88898517116121,1.00000005754318457e-09,3,0,0,0,0,0,0,0,0,0,0
431.502921109962642,1.0000000821760901e-09,3,0,0,0,0,0,0,0,0,0,0
466.88862487053666,1.00000006789907846e-09,6,0,0,0,0,0,0,0,0,0,0
499.666538423190275,1.00000003564935758e-09,3,0,0,0,0,0,0,0,0,0,0
539.284999414927597,1.00000003976617117e-09,3,0,0,0,0,0,0,0,0,0,0
576.245575863110844,1.0000000760375257e-09,3,0,0,0,0,0,0,0,0,0,0
615.090325988576978,1.00000008569062294e-09,3,0,0,0,0,0,0,0,0,0,0
654.889278398361625,1.00000005634111351e-09,3,0,0,0,0,0,0,0,0,0,0
694.939990044970727,1.00000003842463538e-09,3,0,0,0,0,0,0,0,0,0,0
740.673479775697842,1.0000000630239065e-09,3,0,0,0,0,0,0,0,0,0,0
785.036431194244074,1.00000008783940429e-09,3,0,0,0,0,0,0,0,0,0,0
841.584959305569669,1.0000000585975733e-09,3,0,0,0,0,0,0,0,0,0,0
892.989047736690395,1.00000001591743287e-09,3,0,0,0,0,0,0,0,0,0,0
921.802311511302037,1.00000001115746091e-09,8,0,0,0,0,0,0,0,0,0,0
958.298458573511653,1.00000001900937051e-09,3,0,0,0,0,0,0,0,0,0,0
1004.15040042188934,1.00000002222396498e-09,3,0,0,0,0,0,0,0,0,0,0
1058.04668807471489,1.00000000279365141e-09,3,0,0,0,0,0,0,0,0,0,0
1118.09168274162153,9.99999992143649535e-10,3,0,0,0,0,0,0,0,0,0,0
1179.50288909834785,1.00000001769330672e-09,3,0,0,0,0,0,0,0,0,0,0
1242.12257799279996,1.00000004011876435e-09,3,0,0,0,0,0,0,0,0,0,0
1309.12561280007503,1.00000002220479775e-09,3,0,0,0,0,0,0,0,0,0,0
1374.67354908241373,9.99999993615539474e-10,3,0,0,0,0,0,0,0,0,0,0
1465.4648796541469,1.00000001209903336e-09,3,0,0,0,0,0,0,0,0,0,0
1547.19337933969132,1.00000005883454276e-09,3,0,0,0,0,0,0,0,0,0,0
1594.39058793589538,1.00000006588265469e-09,8,0,0,0,0,0,0,0,0,0,0
1652.77495449958383,1.00000005553553885e-09,3,0,0,0,0,0,0,0,0,0,0
1725.34575597194544,1.00000004566171921e-09,3,0,0,0,0,0,0,0,0,0,0
1809.88891772291709,1.00000006224083902e-09,3,0,0,0,0,0,0,0,0,0,0
1903.61137386784389,1.00000007684269173e-09,3,0,0,0,0,0,0,0,0,0,0
2000.27093553836494,1.0000000497493689e-09,3,0,0,0,0,0,0,0,0,0,0
2098.70258870993803,1.00000001567650866e-09,3,0,0,0,0,0,0,0,0,0,0
2204.43876420964671,1.00000002355513516e-09,3,0,0,0,0,0,0,0,0,0,0
2307.72158762114623,1.00000005230750746e-09,3,0,0,0,0,0,0,0,0,0,0
2436.37324752511267,1.00000004322780768e-09,6,0,0,0,0,0,0,0,0,0,0
2557.80401157320193,9.99999997379955103e-10,3,0,0,0,0,0,0,0,0,0,0
2703.12305130807226,9.99999984620835602e-10,6,0,0,0,0,0,0,0,0,0,0
2838.62887087849049,1.00000002412804583e-09,3,0,0,0,0,0,0,0,0,0,0
2987.71025778889361,1.00000004268300357e-09,3,0,0,0,0,0,0,0,0,0,0
3135.21323752824628,1.00000000322369e-09,3,0,0,0,0,0,0,0,0,0,0
3285.98460220308743,9.99999965532556879e-10,3,0,0,0,0,0,0,0,0,0,0
3451.69168974882859,9.999999818270275e-10,3,0,0,0,0,0,0,0,0,0,0
3615.36543370701474,1.00000001224717086e-09,3,0,0,0,0,0,0,0,0,0,0
3813.29096976855817,9.99999984159704124e-10,3,0,0,0,0,0,0,0,0,0,0
3998.99734727528312,9.99999924838923778e-10,3,0,0,0,0,0,0,0,0,0,0
4230.17520907492781,9.99999922074187766e-10,6,0,0,0,0,0,0,0,0,0,0
4439.80919274333246,9.99999974266583673e-10,3,0,0,0,0,0,0,0,0,0,0
4685.24721266152937,9.9999997743387747e-10,3,0,0,0,0,0,0,0,0,0,0
4915.5422304639842,9.99999908412040567e-10,3,0,0,0,0,0,0,0,0,0,0
5154.26621689091553,9.99999862371910067e-10,3,0,0,0,0,0,0,0,0,0,0
5403.92301762692477,9.99999887567073621e-10,3,0,0,0,0,0,0,0,0,0,0
5653.91197524117342,9.99999913523461094e-10,3,0,0,0,0,0,0,0,0,0,0
5943.83263340294616,9.99999864675997468e-10,3,0,0,0,0,0,0,0,0,0,0
6222.65272692306826,9.99999795148084434e-10,3,0,0,0,0,0,0,0,0,0,0
6546.70800750421404,9.99999794644601309e-10,6,0,0,0,0,0,0,0,0,0,0
6852.28383799724634,9.99999837818633498e-10,3,0,0,0,0,0,0,0,0,0,0
7246.69786642149847,9.99999804084827347e-10,3,0,0,0,0,0,0,0,0,0,0
7604.47023717418233,9.99999697138118622e-10,3,0,0,0,0,0,0,0,0,0,0
7989.80962939334313,9.9999964457680223e-10,3,0,0,0,0,0,0,0,0,0,0
8368.19508550698265,9.9999968142032834e-10,3,0,0,0,0,0,0,0,0,0,0
8750.96212754835869,9.99999696694511999e-10,3,0,0,0,0,0,0,0,0,0,0
9175.83471473253485,9.99999619994355964e-10,3,0,0,0,0,0,0,0,0,0,0
9593.21142499154303,9.99999536623061907e-10,3,0,0,0,0,0,0,0,0,0,0
10106.5437250836403,9.99999545515301468e-10,3,0,0,0,0,0,0,0,0,0,0
10583.7083291006238,9.99999589353545627e-10,3,0,0,0,0,0,0,0,0,0,0
10851.7765869463219,9.99999578424890795e-10,9,0,0,0,0,0,0,0,0,0,0
11192.1488455172421,9.99999536524012819e-10,3,0,0,0,0,0,0,0,0,0,0
11626.2028262372532,9.99999494399016873e-10,3,0,0,0,0,0,0,0,0,0,0
12127.7528566103319,9.99999491292298339e-10,3,0,0,0,0,0,0,0,0,0,0
12697.1672645346298,9.99999467116400384e-10,3,0,0,0,0,0,0,0,0,0,0
13269.8366291373768,9.99999369451729538e-10,3,0,0,0,0,0,0,0,0,0,0
13860.9808307360163,9.99999272402705647e-10,3,0,0,0,0,0,0,0,0,0,0
