time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration
0,0,0,50.0000000000000071,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,0,50.0000000000000071,0.703616329184731937,0.600000187310941291,1.00000000000000482e-10,9.99987512649509391e-11,9.80525838117897136e-15,0,1
1.10000000000000009,9.99999999999983519e-10,0,50.0000000000000142,0.703616329184731937,0.600002060178822849,1.099999999999984e-09,1.09979275460505161e-09,1.37088570225781045e-14,0,1
11.0999999999999996,9.99999999998085966e-10,0,50.0000000000000142,0.703616329184731937,0.600020765528765487,1.10999999999808377e-08,1.10790487716612539e-08,4.56889128080721893e-12,0,1
72.9004989153818883,9.99999999951676378e-10,0,50.0000000000000071,0.703616329184732825,0.600135890765553293,7.29004989137030206e-08,7.23719631888829268e-08,1.19824965254011239e-14,0,1
166.072438466795489,9.99999999765386618e-10,0,50.0000000000000071,0.703616329184734934,0.600307859386579268,1.66072438452369705e-07,1.6350595181581919e-07,1.37130885882515308e-14,0,1
252.053655281177953,9.99999999468454007e-10,0,50.0000000000000142,0.703616329184736711,0.60046482961057579,2.52053655232055642e-07,2.46238513324451595e-07,2.23885087988482851e-11,0,1
691.183301189736198,9.99999996221848272e-10,0,50.0000000000000142,0.703616329184768685,0.601242289659054352,6.91183300156392172e-07,6.49874722553289132e-07,2.24059830160916012e-14,0,1
1153.63262643234202,9.99999989941924701e-10,0,50.0000000000000142,0.703616329184875933,0.602020303849794325,1.15363262197320181e-06,1.04373652827375047e-06,3.83323836951155385e-13,0,1
1576.61852678837704,9.99999981836047284e-10,0,50.0000000000000142,0.703616329185064893,0.602697779721978799,1.57661851628266369e-06,1.37826054129746348e-06,1.22735932000607653e-14,0,1
2138.24530019717258,9.99999968010141485e-10,0,50.0000000000000071,0.703616329185502543,0.603551959397445992,2.13824527573645929e-06,1.78914405958989746e-06,1.44336359190858395e-14,0,1
2924.33782295737001,9.99999943619458846e-10,0,50.0000000000000071,0.703616329186582234,0.604670813595807988,2.92433776425020197e-06,2.30965535741861537e-06,2.84137773386706563e-13,0,1
3883.1554664193909,9.99999907226992256e-10,0,50.0000000000000071,0.703616329188826439,0.605930988391551795,3.88315533701732735e-06,2.87285759666832591e-06,5.20324698688061736e-12,0,1
4805.38690396902621,9.99999866602849564e-10,0,50.0000000000000142,0.703616329192142675,0.607051161017383656,4.80538667079158607e-06,3.35422414725160016e-06,4.55704358545022361e-13,0,1
5854.48423328335502,9.99999814878103939e-10,0,50.0000000000000142,0.703616329197506163,0.608232008086335152,5.85448383344198405e-06,3.84293593487365032e-06,4.34726553250828021e-13,0,1
7523.03608707963394,9.99999722834040569e-10,0,50.0000000000000142,0.703616329209999947,0.609938196782118691,7.52303530274355957e-06,4.51642831759107885e-06,1.06443958644642395e-14,0,1
9055.00385469304274,9.99999629818015784e-10,0,50.0000000000000142,0.703616329226255277,0.611349871496867481,9.05500257529929003e-06,5.0451165480873872e-06,4.83285907233079271e-11,0,1
10562.6166456903993,9.99999532009733976e-10,0,50.0000000000000142,0.703616329247172434,0.612620170439972966,1.0562614735162461e-05,5.49987177007017958e-06,3.1307350608412797e-11,0,1
12050.3542397975598,9.99999430544225498e-10,0,50.0000000000000071,0.703616329272955587,0.613776429393964373,1.20503515580650654e-05,5.89739403931062449e-06,5.02944927757143364e-12,0,1
13575.119842967455,9.99999322332297704e-10,0,50.0000000000000142,0.703616329304998289,0.614875789623595348,1.35751162108690355e-05,6.26146611483997357e-06,1.30150115296698732e-12,0,1
15606.13210335025,9.99999172687255539e-10,0,50.0000000000000071,0.70361632935699514,0.61622514613838808,1.56061269438487901e-05,6.69040380863869564e-06,1.1698953502596574e-12,0,1
18508.8314102601398,9.99998950025743656e-10,0,50.0000000000000142,0.703616329450846734,0.617963969540700875,1.85088235285701797e-05,7.21502795039928997e-06,4.19451985925764501e-11,0,1
21693.1661050540279,9.99998696522634716e-10,0,50.0000000000000142,0.703616329581828182,0.619664367462698706,2.16931544789063722e-05,7.69907869235383012e-06,1.0364931345410707e-14,0,1
24668.6338100824651,9.99998452956955811e-10,0,50.0000000000000142,0.703616329732171586,0.621096595096226611,2.46686179446063751e-05,8.08640075619738915e-06,1.2201089118687153e-14,0,1
27596.1442092225334,9.99998208289647279e-10,0,50.0000000000000071,0.703616329907630011,0.6223842391913883,2.75961234575836894e-05,8.41950635157443094e-06,5.2447657515685534e-11,0,1
30714.0926916971584,9.99997943206500489e-10,0,50.0000000000000142,0.703616330125676703,0.623644286391341174,3.07140659412021152e-05,8.73202604861611826e-06,3.09410611540607965e-11,0,1
33977.5430091231974,9.99997661609060864e-10,0,50.0000000000000142,0.703616330389516764,0.624858502976221031,3.39775090878470228e-05,9.02082198663665285e-06,5.91445294413758581e-12,0,1
37705.9618065294781,9.99997335613548686e-10,0,50.0000000000000142,0.703616330737012463,0.626135038281111167,3.770591856028747e-05,9.31197843136347302e-06,5.54917911010737552e-12,0,1
41783.3442337003071,9.99996974808109119e-10,0,50.0000000000000142,0.703616331175085374,0.627416991531228208,4.17832893894797016e-05,9.59221695163308811e-06,3.34977204343178138e-12,0,1
46066.5081437427725,9.99996591799496442e-10,0,50.0000000000000071,0.703616331702635489,0.628655347969247602,4.60664395230386809e-05,9.85188567168004281e-06,4.04392963852202073e-12,0,1
51201.5509354499809,9.99996128145157271e-10,0,50.0000000000000142,0.703616332428945723,0.63001659975487645,5.12014636248180207e-05,1.01251651475936667e-05,2.85037941116719785e-12,0,1
57617.8692666340794,9.99995543200742547e-10,0,50.0000000000000142,0.703616333485041157,0.631559847889162196,5.76177552395597549e-05,1.04200729643316119e-05,1.72096432118435579e-11,0,1
65857.8575580306642,9.99994784778701158e-10,0,50.0000000000000071,0.703616335092342116,0.633333387385554003,6.58577036878510479e-05,1.07405056712179033e-05,9.10894017615701995e-15,0,1
73523.404062372254,9.99994073544561685e-10,0,50.0000000000000071,0.703616336850504842,0.634814550305481062,7.35232074918780703e-05,1.0994261130924147e-05,1.0738214822612685e-14,0,1
80929.8661570684781,9.99993382191637924e-10,0,50.0000000000000142,0.703616338798343288,0.636119391636829068,8.09296231343052338e-05,1.12078956822526175e-05,7.018253602937215e-11,0,1
88720.1588745154877,9.99992651359043058e-10,0,50.0000000000000142,0.70361634111946314,0.637379162991966841,8.87198614526326729e-05,1.14053694709664761e-05,3.47927996008869484e-11,0,1
96486.6510531625536,9.99991919664234412e-10,0,50.0000000000000142,0.703616343719375092,0.638537477362075445,9.64862937189648646e-05,1.15795606908668793e-05,2.8618138190958365e-12,0,1
107832.392944419917,9.99990846271652174e-10,0,50.0000000000000142,0.703616348046409379,0.640083409539075388,0.000107831937848618039,1.18017947256184413e-05,3.53112853836295957e-11,0,1
118869.772659275273,9.99989797959323628e-10,0,50.0000000000000142,0.703616352877629914,0.641449025309867027,0.0001188692107480597,1.19890293361380516e-05,2.27030546412841923e-11,0,1
131982.288044600893,9.99988548411129487e-10,0,50.0000000000000071,0.703616359441507133,0.642925063466344926,0.000131981584170502101,1.21821674773943892e-05,1.73716520291897023e-11,0,1
147593.628236817196,9.99987056155334111e-10,0,50.0000000000000142,0.703616368464584196,0.644511067413974348,0.000147592733946052634,1.23791535499209145e-05,8.32207719377693197e-11,0,1
166900.85871761915,9.99985205526349312e-10,0,50.0000000000000071,0.703616381511062872,0.646264419862849437,0.000166899696661256734,1.25847475566701599e-05,1.09049492498141443e-14,0,1
184373.899855890311,9.99983527309090997e-10,0,50.0000000000000071,0.703616395186615784,0.647691900610755877,0.000184372464638384872,1.27435140560582744e-05,1.09142546424328772e-14,0,1
200723.260388275172,9.99981955045799561e-10,0,50.0000000000000071,0.703616409647945806,0.648915743597660688,0.000200721543002145233,1.28740346540431585e-05,9.76820880465628585e-15,0,1
217472.508737629076,9.999803430006241e-10,0,50.0000000000000071,0.703616426184702992,0.650074325981015777,0.00021747047561284955,1.29929151171432691e-05,3.10557266746022326e-12,0,1
240046.465949701786,9.9997816911860019e-10,0,50.0000000000000142,0.703616451317240266,0.651505966613689647,0.000240043964554177041,1.31334636826818885e-05,4.83251074337779679e-12,0,1
265650.778596414544,9.9997570290125056e-10,0,50.0000000000000142,0.703616483913823032,0.652978969194938919,0.000265647686664615074,1.32709769761444648e-05,4.36942967665324973e-11,0,1
291863.566501542577,9.99973178758660717e-10,0,50.0000000000000071,0.703616521953517093,0.654350707506733076,0.000291859804590951209,1.33931356814834931e-05,2.73436280668444749e-11,0,1
317380.877744009893,9.99970723227588764e-10,0,50.0000000000000142,0.703616563679790974,0.655576222171434075,0.00031737640009365755,1.34978651135991656e-05,1.57181686933223078e-11,0,1
342788.299317591416,9.99968280599308485e-10,0,50.0000000000000142,0.703616609977770202,0.656704730977446638,0.000342783046783465056,1.35906720648388985e-05,4.40099354549058515e-13,0,1
383187.232583612145,9.99964402874867754e-10,0,50.0000000000000071,0.703616693701575757,0.658339979859338786,0.000383180620264576518,1.37189074642249034e-05,1.26728962508340627e-11,0,1
421555.295018898963,9.99960728590220855e-10,0,50.0000000000000142,0.703616785134737799,0.6597432686425172,0.000421547246391855575,1.38234247972174602e-05,4.86539668373062046e-11,0,1
457049.781084555842,9.9995733800908904e-10,0,50.0000000000000071,0.703616880447403892,0.660934421517867854,0.000457040278339766899,1.39084920759360469e-05,9.21468277176090699e-12,0,1
492287.019993893337,9.99953980894129502e-10,0,50.0000000000000142,0.70361698560386865,0.662030393866541167,0.000492275954783291301,1.39838847428578504e-05,4.14050866470269203e-12,0,1
527219.257927609142,9.99950662193592707e-10,0,50.0000000000000142,0.703617100517724081,0.663043061831347202,0.000527206527174279606,1.40511098186508769e-05,4.82152534234804871e-14,0,1
576297.696275845752,9.99946016249442022e-10,0,50.0000000000000142,0.703617280470320794,0.664359216572250166,0.000576282430010861347,1.41351149722674745e-05,1.8900323732136933e-14,0,1
630081.034765244112,9.9994094854104681e-10,0,50.0000000000000071,0.703617503330015936,0.665680215630004235,0.000630062728681048795,1.42158276370250287e-05,1.52624954838904478e-12,0,1
688486.589888332412,9.99935474597959376e-10,0,50.0000000000000142,0.703617776825500529,0.666994280854674715,0.000688464674865134222,1.42927112454743219e-05,4.47109796265393419e-12,0,1
746826.232740377076,9.99930038389352842e-10,0,50.0000000000000142,0.703618083881699219,0.66820111207719568,0.000746800394600471919,1.43604111137252293e-05,6.13737636214529438e-13,0,1
827542.528370724991,9.99922570682237754e-10,0,50.0000000000000071,0.703618566595954231,0.669725139153726223,0.000827510741383130936,1.44420635767933999e-05,2.66351180378773521e-12,0,1
921309.034767703502,9.99913975714938551e-10,0,50.0000000000000142,0.703619215077518567,0.671320456028729584,0.000921269583863111238,1.45231812656435369e-05,9.99793903842878177e-11,0,1
1015196.13444742176,9.99905457658966322e-10,0,50.0000000000000071,0.703619962757238704,0.672764249823365357,0.00101514820641172713,1.45930227834896003e-05,1.02583755581872427e-14,0,1
1108109.15654685581,9.99897115693485789e-10,0,50.0000000000000142,0.703620803333540379,0.674068254092111463,0.00110805205608276972,1.46533183167643472e-05,2.69604779312259367e-11,0,1
1208752.83283197484,9.99888178729294352e-10,0,50.0000000000000142,0.703621830850877594,0.675363458532105776,0.00120868492712516767,1.47106441288684106e-05,1.69917273659584575e-11,0,1
1311353.8359666504,9.998791742327598e-10,0,50.0000000000000071,0.703623007753478857,0.676577794563224311,0.00131127399443350576,1.47621558153183474e-05,3.6028518422616046e-12,0,1
1441329.69941831706,9.99867921031154894e-10,0,50.0000000000000142,0.70362469255504434,0.67798712292054486,0.00144123342027342228,1.48193907900226918e-05,8.13940736069995042e-12,0,1
1582348.68976835208,9.99855904985445919e-10,0,50.0000000000000142,0.703626773880630885,0.679380115377903437,0.00158223293538469248,1.48734446439919391e-05,1.35945337060841379e-11,0,1
1730088.65557099669,9.99843529796601396e-10,0,50.0000000000000071,0.703629246753656123,0.680712933233387218,0.00172995069577005275,1.49228995869181582e-05,6.24400147938846587e-12,0,1.5
1907672.21887025726,9.99828939738611012e-10,0,50.0000000000000142,0.70363262804956106,0.68217224586357883,0.00190750517249806367,1.49745529467561412e-05,1.34036255205054739e-11,0,1.5
2153348.1430326961,9.99809257172296203e-10,0,50.0000000000000071,0.703638067342965412,0.683981578033538762,0.00215313664174572161,1.50351176751236136e-05,1.05931778810467217e-14,0,1.66666666666666674
2387155.66215546289,9.99791051508103121e-10,0,50.0000000000000071,0.703644092464995374,0.685521652433932371,0.00238689742564829549,1.50838754371359177e-05,1.14976798017549532e-14,0,1.66666666666666674
2606343.9360862691,9.99774435069799319e-10,0,50.0000000000000142,0.703650514766218205,0.686835262097083121,0.00260603807163223029,1.51236178416801803e-05,1.38666223270372302e-14,0,1.66666666666666674
2827541.12719463604,9.9975809389235156e-10,0,50.0000000000000142,0.703657772947431592,0.68805406376035716,0.00282718355331930448,1.51590136849018293e-05,9.9553731633444444e-12,0,1.5
3086309.92677542893,9.99739502423394503e-10,0,50.0000000000000142,0.703667274079506799,0.689364754376065481,0.00308588733771056984,1.5195518162982798e-05,2.01765329017536264e-11,0,2
3352462.30061516492,9.99720947681711593e-10,0,50.0000000000000142,0.703678201125992442,0.690602857637796275,0.0033519678978296912,1.52285484956683101e-05,1.86214146090502495e-12,0,1.5
3641364.19550250657,9.99701428716681942e-10,0,50.0000000000000142,0.703691405254476265,0.691840260881043889,0.00364078633924332659,1.5260224830966012e-05,4.00310688324583244e-12,0,2
3966354.31001147442,9.99680206566238767e-10,0,50.0000000000000142,0.703707945709323379,0.69312020133511032,0.00396567595204908637,1.52916656433851853e-05,2.3584809761314591e-12,0,2
4317371.85033615865,9.99658110370659526e-10,0,50.0000000000000142,0.703727828304258285,0.694390164380983776,0.00431657733693201987,1.53215889449333944e-05,5.04451462383835461e-12,0,2
4727041.23095377069,9.99633337300675135e-10,0,50.0000000000000071,0.703753684317424244,0.695747875723969011,0.00472610154547729259,1.53522142894567115e-05,3.46767950473361349e-12,0,2
5214604.50044946,9.99605173462581782e-10,0,50.0000000000000071,0.703788157484726229,0.697217821015327477,0.00521347912201988901,1.53838312319068177e-05,9.25289699052862262e-12,0,2
5874642.52303219587,9.99569119175857727e-10,0,50.0000000000000142,0.70384113664967185,0.698904854486262161,0.00587324452103344958,1.54201840443098196e-05,1.60487239168940159e-14,0,2
6492304.39622589014,9.99537309070290407e-10,0,50.0000000000000071,0.703897117361543034,0.700180100421922247,0.00649063034148275771,1.54491248251954924e-05,1.29659170121758886e-14,0,2
7085577.68277154211,9.9950831027930613e-10,0,50.0000000000000142,0.703956500659984274,0.701202927450822799,0.00708362045281312608,1.54733348241722389e-05,7.05685188175669054e-11,0,2
7707144.78579518199,9.99479377442745364e-10,0,50.0000000000000142,0.70402435281782294,0.702130213331608299,0.00770487287350076367,1.54956333449001285e-05,3.42983532246668552e-11,0,2
8327803.16382606048,9.99451796327204397e-10,0,50.0000000000000213,0.704243895941756515,0.702823373518511096,0.00832519949991831869,1.55153465693350652e-05,2.85249501313664651e-12,0,2
9219136.1712664701,9.99414171243443675e-10,0,50.0000000000000142,0.705764619325924492,0.703590779470610994,0.00921602694518540259,1.55401191161525701e-05,2.82703460149309807e-11,0,2
10098096.0529679302,9.99379017347624991e-10,0,50.0000000000000142,0.707127550282177553,0.703620859922523545,0.0100944563320208847,1.55613209101124574e-05,2.03629234556899046e-11,0,2
