time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000461e-09,10,0,0,0,0,0,0,0,0,7.2172381178700551e-15,0
1.10000000000000009,9.9999999999997566e-10,5,0,0,0,0,0,0,0,0,8.60728033943140922e-15,0
11.0999999999999996,9.99999999997842982e-10,5,0,0,0,0,0,0,0,0,9.21249162876695404e-15,0
111.099999999999994,9.99999999788310481e-10,4,0,0,0,0,0,0,0,0,1.01590513468518705e-14,0
735.029731891989741,9.999999949269359e-10,7,0,0,0,0,0,0,0,0,7.43979117582837172e-15,0
1654.49162468563554,9.99999977369099716e-10,6,0,0,0,0,0,0,0,0,8.1959162342636267e-15,0
2506.97230291080086,9.99999952087328284e-10,5,0,0,0,0,0,0,0,0,9.87417385568389839e-15,0
4591.27656156771081,9.99999863755746008e-10,6,0,0,0,0,0,0,0,0,6.97737180407717285e-15,0
7247.25835424662819,9.99999709202654356e-10,6,0,0,0,0,0,0,0,0,8.26736418549320169e-15,0
10326.2548661918026,9.99999492447963953e-10,7,0,0,0,0,0,0,0,0,6.25644518818454175e-15,0
13372.0011032237653,9.99999252933864699e-10,8,0,0,0,0,0,0,0,0,5.05027791692481989e-15,0
17591.9790797017376,9.99998896412841443e-10,7,0,0,0,0,0,0,0,0,7.55425093899573418e-15,0
23139.2008305772979,9.99998399920340198e-10,7,0,0,0,0,0,0,0,0,1.09661416411190813e-14,0
30361.8744323227947,9.99997720833313161e-10,9,0,0,0,0,0,0,0,0,7.5206373052303856e-15,0
32146.7177871800559,9.99997547788725474e-10,8,0,0,0,0,0,0,0,0,5.55477295984185981e-15,0
35171.3012680611864,9.99997250993089482e-10,6,0,0,0,0,0,0,0,0,1.02372310403173705e-14,0
41216.8049640649479,9.99996647624681416e-10,6,0,0,0,0,0,0,0,0,7.28271100356392781e-15,0
55279.0133985002394,9.99995207102952957e-10,9,0,0,0,0,0,0,0,0,7.66267878863979665e-15,0
67287.3059411765425,9.99993951027955747e-10,17,0,0,0,0,0,0,0,0,6.3340985788863181e-15,0
78616.8282216283988,9.99992749401316684e-10,7,0,0,0,0,0,0,0,0,7.40132592118204166e-15,0
92861.2841836889274,9.99991220924919274e-10,6,0,0,0,0,0,0,0,0,6.37304431090402664e-15,0
109561.29967792664,9.99989408119688223e-10,6,0,0,0,0,0,0,0,0,7.54590603057677438e-15,0
133448.389159102575,9.99986783504819164e-10,8,0,0,0,0,0,0,0,0,9.61074308902071427e-15,0
161247.38507572221,9.99983689328609542e-10,7,0,0,0,0,0,0,0,0,6.89233089723909052e-15,0
194851.477424683049,9.99979901039865978e-10,9,0,0,0,0,0,0,0,0,9.70763746260381821e-15,0
231912.255125264055,9.99975668930662924e-10,7,0,0,0,0,0,0,0,0,8.04928116922381402e-15,0
276628.4604548887,9.9997049523653503e-10,8,0,0,0,0,0,0,0,0,8.79300947743774247e-15,0
326693.591782816919,9.99964622460608205e-10,8,0,0,0,0,0,0,0,0,7.46082640527537482e-15,0
390467.049571025418,9.99957029583651597e-10,10,0,0,0,0,0,0,0,0,3.91967347385344768e-15,0
462825.974870147533,9.99948274062167968e-10,7,0,0,0,0,0,0,0,0,1.44051939196330024e-14,0
554039.427810668945,9.99937042218659507e-10,7,0,0,0,0,0,0,0,0,7.3787778921320133e-15,0
656814.430423921091,9.99924146582538533e-10,8,0,0,0,0,0,0,0,0,6.63929160772404514e-15,0
784011.393566041486,9.99907864507778334e-10,7,0,0,0,0,0,0,0,0,8.48773173632020216e-15,0
926722.520600384683,9.99889206333087814e-10,8,0,0,0,0,0,0,0,0,8.53809889616745403e-15,0
1104955.27288221754,9.99865375229168068e-10,8,0,0,0,0,0,0,0,0,8.60915898654370597e-15,0
1305769.99987317808,9.998378778796321e-10,6,0,0,0,0,0,0,0,0,1.27315365993075135e-14,0
1557611.52495200979,9.99802509423912766e-10,7,0,0,0,0,0,0,0,0,7.90393156715433924e-15,0
1841409.42211309331,9.99761567125485987e-10,6,0,0,0,0,0,0,0,0,7.57891755881491965e-15,0
