time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000337e-09,4,0,0,0,0,0,0,0,0,2.42135669245042696e-15,0
1.10000000000000009,9.99999999999979176e-10,2,0,0,0,0,0,0,0,0,5.50883759114595244e-17,0
11.0999999999999996,9.99999999998088034e-10,2,0,0,0,0,0,0,0,0,9.99395645619627782e-18,0
30.6430337107372281,9.99999999990475491e-10,2,0,0,0,0,0,0,0,0,2.40165604282116182e-17,0
52.2670821241613339,9.99999999971290691e-10,4,0,0,0,0,0,0,0,0,6.70081230645425173e-12,0
74.390652520271189,9.99999999946208714e-10,2,0,0,0,0,0,0,0,0,3.77141419764977226e-17,0
108.525377998313701,9.99999999892818341e-10,2,0,0,0,0,0,0,0,0,1.58988084199632174e-17,0
166.767368724037453,9.99999999758238123e-10,2,0,0,0,0,0,0,0,0,8.32167519029987368e-18,0
279.221157002470591,9.99999999344585158e-10,2,0,0,0,0,0,0,0,0,1.91747083434692239e-18,0
492.436034043033942,9.99999998025292052e-10,4,0,0,0,0,0,0,0,0,2.17542601093452179e-13,0
699.252923568009464,9.99999996100463446e-10,2,0,0,0,0,0,0,0,0,7.392585926280313e-17,0
960.704460900375921,9.99999992814164208e-10,2,0,0,0,0,0,0,0,0,8.35593767301631013e-17,0
1292.49969058898159,9.99999987372575987e-10,2,0,0,0,0,0,0,0,0,9.89990932927144879e-18,0
1787.51339499956225,9.99999976856131517e-10,4,0,0,0,0,0,0,0,0,2.86686288518910558e-14,0
2268.27114545667018,9.99999964192479826e-10,2,0,0,0,0,0,0,0,0,2.07946588550930733e-16,0
2813.03845428290515,9.99999947267445289e-10,2,0,0,0,0,0,0,0,0,2.01119502996061073e-17,0
3599.44270140948902,9.99999918630205776e-10,2,0,0,0,0,0,0,0,0,7.83615802251607686e-16,0
4368.94901177974134,9.99999886468859215e-10,2,0,0,0,0,0,0,0,0,9.97202994956541619e-16,0
5111.62027535101879,9.99999852100838799e-10,2,0,0,0,0,0,0,0,0,2.8961856411637444e-16,0
5935.29078896351621,9.99999810689253252e-10,2,0,0,0,0,0,0,0,0,5.17690443735830536e-16,0
6806.9295762460406,9.99999763608879438e-10,2,0,0,0,0,0,0,0,0,2.80433550594585621e-16,0
7772.79370857110916,9.99999708075044019e-10,2,0,0,0,0,0,0,0,0,3.19803112587373466e-16,0
8824.96337981546458,9.99999644118555958e-10,2,0,0,0,0,0,0,0,0,9.08368720547352362e-18,0
10356.3577687193956,9.99999545596590989e-10,2,0,0,0,0,0,0,0,0,1.06683799706679128e-18,0
11127.8691706933278,9.99999493871158803e-10,6,0,0,0,0,0,0,0,0,3.15327602252318557e-16,0
12145.0452086506157,9.99999423824358887e-10,2,0,0,0,0,0,0,0,0,1.01361044666133104e-16,0
13367.6612422428516,9.999993371627122e-10,2,0,0,0,0,0,0,0,0,1.50749524117281628e-16,0
14757.8369784863025,9.99999235769548111e-10,2,0,0,0,0,0,0,0,0,3.6104779376714552e-19,0
17438.5766332745698,9.9999903310646488e-10,2,0,0,0,0,0,0,0,0,4.08331502223485514e-16,0
18346.5847829903832,9.99998962656559999e-10,6,0,0,0,0,0,0,0,0,2.76961986060263871e-16,0
19533.4921592492501,9.99998869385183939e-10,2,0,0,0,0,0,0,0,0,6.63639726261903637e-18,0
21219.3269300896245,9.99998734837764767e-10,2,0,0,0,0,0,0,0,0,7.45975563899757901e-17,0
23193.5510745066786,9.99998574559818133e-10,2,0,0,0,0,0,0,0,0,6.01043991459810842e-17,0
25539.7838575113128,9.99998380808783579e-10,2,0,0,0,0,0,0,0,0,7.06995107667115e-17,0
28242.4060700886512,9.99998153906320624e-10,2,0,0,0,0,0,0,0,0,8.55818478862340349e-16,0
30689.6452916396665,9.99997945542119808e-10,2,0,0,0,0,0,0,0,0,7.55291549891015917e-16,0
33008.2375483637807,9.9999774594666876e-10,2,0,0,0,0,0,0,0,0,3.41457509883929654e-17,0
35846.6059218633236,9.99997499096744093e-10,2,0,0,0,0,0,0,0,0,2.2294595386002829e-17,0
39405.4824950915863,9.9999718623689375e-10,2,0,0,0,0,0,0,0,0,1.80622523282368682e-16,0
43080.9024213050143,9.99996859826523612e-10,2,0,0,0,0,0,0,0,0,4.94922145174075739e-16,0
46547.4060473197678,9.9999654936573548e-10,2,0,0,0,0,0,0,0,0,2.5790713287883113e-16,0
