time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,5,0,0,0,0,0,0,0,0,9.96855940742633156e-15,0
1.10000000000000009,9.99999999999983519e-10,2,0,0,0,0,0,0,0,0,1.01561443512835897e-14,0
3.02066824766217934,9.9999999999991114e-10,2,0,0,0,0,0,0,0,0,1.28618759767713388e-14,0
5.17503569898747973,9.99999999999722336e-10,5,0,0,0,0,0,0,0,0,1.11037954225173872e-14,0
7.37640484811833552,9.99999999999475216e-10,2,0,0,0,0,0,0,0,0,1.12591676736120623e-14,0
10.7736483279683277,9.99999999998943546e-10,2,0,0,0,0,0,0,0,0,1.37088661778131243e-14,0
16.5292571398495696,9.99999999997604134e-10,2,0,0,0,0,0,0,0,0,1.37088900452825189e-14,0
27.1241472515332411,9.99999999993669029e-10,2,0,0,0,0,0,0,0,0,1.32399225587739369e-14,0
48.9996812751306976,9.9999999997951907e-10,2,0,0,0,0,0,0,0,0,1.06908509739000711e-14,0
93.7979832402094189,9.99999999925486806e-10,5,0,0,0,0,0,0,0,0,1.13495974933960826e-14,0
137.171490565682632,9.99999999841341651e-10,2,0,0,0,0,0,0,0,0,2.006989611135475e-14,0
191.808458683658756,9.99999999691415992e-10,2,0,0,0,0,0,0,0,0,1.33160860871774838e-14,0
257.592365856243362,9.99999999447020931e-10,2,0,0,0,0,0,0,0,0,1.47317552731872239e-14,0
387.106543409255835,9.99999998766881185e-10,2,0,0,0,0,0,0,0,0,3.38401375911062945e-13,0
524.052972270534724,9.9999999776987212e-10,2,0,0,0,0,0,0,0,0,1.70557436487730786e-12,0
653.899216027973239,9.99999996570798963e-10,2,0,0,0,0,0,0,0,0,4.95649897063997698e-14,0
812.070704769470126,9.99999994789713668e-10,2,0,0,0,0,0,0,0,0,9.87947039406211016e-14,0
971.853848408767817,9.9999999264773795e-10,2,0,0,0,0,0,0,0,0,1.01422315236087191e-13,0
1213.35824632747608,9.999999887890806e-10,2,0,0,0,0,0,0,0,0,1.18442022910921118e-12,0
1447.59133274812621,9.99999984371924755e-10,2,0,0,0,0,0,0,0,0,3.62614664001668119e-13,0
1673.4009119977984,9.99999979522222726e-10,2,0,0,0,0,0,0,0,0,2.1927500530119556e-12,0
1929.86441385330727,9.99999973351740734e-10,2,0,0,0,0,0,0,0,0,1.58790575407011536e-13,0
2242.71921905282534,9.99999964931498288e-10,2,0,0,0,0,0,0,0,0,1.67576648341069555e-13,0
2601.92333009690174,9.99999954140730122e-10,2,0,0,0,0,0,0,0,0,1.36388421830679502e-12,0
3058.09430070932467,9.99999938851992426e-10,2,0,0,0,0,0,0,0,0,9.90955284235417567e-12,0
3488.64551343013682,9.99999922940143503e-10,2,0,0,0,0,0,0,0,0,2.0188037499356148e-12,0
3917.20651681628942,9.99999905802560565e-10,3,0,0,0,0,0,0,0,0,1.07337442864248461e-14,0
4335.77651888255241,9.99999887919717673e-10,2,0,0,0,0,0,0,0,0,1.86245839795177601e-12,0
4768.57559812408272,9.99999868337077352e-10,3,0,0,0,0,0,0,0,0,1.1047018444239365e-14,0
5217.76033797316086,9.99999846933520095e-10,2,0,0,0,0,0,0,0,0,1.07115571085767046e-12,0
5768.97909445291225,9.99999819293537386e-10,2,0,0,0,0,0,0,0,0,1.85143721478997767e-12,0
6109.79886086268289,9.99999801504756097e-10,8,0,0,0,0,0,0,0,0,2.58596322979110065e-12,0
6542.93785490143182,9.99999778184046263e-10,2,0,0,0,0,0,0,0,0,2.29635474991339677e-13,0
7091.42134047994477,9.99999747588963712e-10,2,0,0,0,0,0,0,0,0,5.2665020803268196e-12,0
7688.77465327215759,9.9999971302596235e-10,2,0,0,0,0,0,0,0,0,9.61021193594698416e-13,0
8470.24525112816264,9.9999966604159422e-10,2,0,0,0,0,0,0,0,0,6.1739517160877256e-12,0
9211.99476202143887,9.99999619777386489e-10,6,0,0,0,0,0,0,0,0,1.19809630185722343e-14,0
9897.78664010923058,9.99999575702736386e-10,2,0,0,0,0,0,0,0,0,7.52594702253177156e-12,0
10657.969070699306,9.99999525525344593e-10,2,0,0,0,0,0,0,0,0,7.964826739591774e-12,0
11522.885676774069,9.99999466906669774e-10,3,0,0,0,0,0,0,0,0,1.23892649784537328e-14,0
11954.6518799828373,9.99999437086247449e-10,8,0,0,0,0,0,0,0,0,6.3635299440736726e-12,0
12503.004563122513,9.99999398716704217e-10,2,0,0,0,0,0,0,0,0,3.45200736880431831e-13,0
13170.8431812195158,9.99999351282249332e-10,2,0,0,0,0,0,0,0,0,2.14274771529344328e-12,0
14014.0796058281303,9.9999929036796592e-10,2,0,0,0,0,0,0,0,0,3.650194875940923e-13,0
15025.1144552516453,9.99999215961030821e-10,2,0,0,0,0,0,0,0,0,3.33993789352775559e-12,0
16081.7896433804945,9.99999136752246712e-10,2,0,0,0,0,0,0,0,0,9.19872886921851974e-12,0
17039.0570258995394,9.99999063844609353e-10,3,0,0,0,0,0,0,0,0,1.66465488150588878e-14,0
17992.27189826627,9.99998990257562028e-10,2,0,0,0,0,0,0,0,0,3.49818047519416592e-12,0
19133.6104068486675,9.99998900966690745e-10,2,0,0,0,0,0,0,0,0,6.64998641281229377e-12,0
20334.7432606564362,9.99998805736595249e-10,3,0,0,0,0,0,0,0,0,1.05514779437138929e-14,0
21420.2552658723798,9.99998718663067624e-10,2,0,0,0,0,0,0,0,0,8.49134610389603314e-12,0
22476.3217539540783,9.99998633110444732e-10,3,0,0,0,0,0,0,0,0,1.40071902430894912e-14,0
23583.1828136630756,9.99998542624634954e-10,2,0,0,0,0,0,0,0,0,1.47559215111469798e-12,0
24846.4342489832998,9.9999843841454782e-10,2,0,0,0,0,0,0,0,0,2.86596702555782958e-12,0
26247.8236574995608,9.99998321738612902e-10,6,0,0,0,0,0,0,0,0,1.08969975107317874e-14,0
27509.8662484392262,9.99998215783889154e-10,3,0,0,0,0,0,0,0,0,1.26202076519785638e-14,0
28957.3708454022963,9.99998093320328447e-10,6,0,0,0,0,0,0,0,0,1.30934231136661663e-14,0
30320.4738968990132,9.99997977156626157e-10,2,0,0,0,0,0,0,0,0,2.35295241566590431e-12,0
32067.1122435905345,9.99997827221459906e-10,2,0,0,0,0,0,0,0,0,8.30703435311577983e-12,0
33638.24959708393,9.99997691399523534e-10,6,0,0,0,0,0,0,0,0,1.34127795154287415e-14,0
35064.6201346452362,9.99997567377614937e-10,3,0,0,0,0,0,0,0,0,1.17863875291720793e-14,0
36788.4601796654897,9.99997416656726986e-10,6,0,0,0,0,0,0,0,0,1.18370272042925222e-14,0
