time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS,fmax,ratio_addition
0,0,0,0,0,0,0,0,0,0,0,0,0
0.100000000000000006,1.00000000000000461e-09,10,0,0,0,0,0,0,0,0,7.2172381178700551e-15,0
1.10000000000000009,9.9999999999997566e-10,5,0,0,0,0,0,0,0,0,8.60728033943140922e-15,0
11.0999999999999996,9.99999999997842982e-10,5,0,0,0,0,0,0,0,0,9.21249162876695404e-15,0
111.099999999999994,9.9999999987734324e-10,4,0,0,0,0,0,0,0,0,1.06028957881684144e-14,0
350.422071236426291,9.99999998857947153e-10,6,0,0,0,0,0,0,0,0,8.41470245316026159e-15,0
581.913609607249441,9.99999996934786143e-10,6,0,0,0,0,0,0,0,0,7.56532686423676207e-15,0
1530.58427053226069,9.99999980868853531e-10,7,0,0,0,0,0,0,0,0,6.90588754540897107e-15,0
2573.79275295340585,9.99999949955480772e-10,6,0,0,0,0,0,0,0,0,6.19986382736804036e-15,0
3705.36702894286373,9.9999990409451325e-10,7,0,0,0,0,0,0,0,0,1.02264604001434757e-14,0
5957.53050602572512,9.99999784865499434e-10,7,0,0,0,0,0,0,0,0,7.81747204432495755e-15,0
8079.49578430375732,9.99999648752236461e-10,7,0,0,0,0,0,0,0,0,8.92369832330897936e-15,0
10019.2481624777502,9.99999510957730961e-10,6,0,0,0,0,0,0,0,0,1.07626997404585423e-14,0
12267.2261885689277,9.99999339397466563e-10,7,0,0,0,0,0,0,0,0,5.71452407576356576e-15,0
14704.1560190589644,9.99999141964590718e-10,5,0,0,0,0,0,0,0,0,7.96688377461423115e-15,0
17465.9651554605443,9.99998906615079496e-10,5,0,0,0,0,0,0,0,0,8.44541123727063344e-15,0
20701.933355169258,9.99998619109599333e-10,7,0,0,0,0,0,0,0,0,6.79351439827633283e-15,0
24477.6951019582557,9.99998271638421669e-10,6,0,0,0,0,0,0,0,0,6.04249689226473963e-15,0
28486.0643596477312,9.99997892377056694e-10,7,0,0,0,0,0,0,0,0,8.04488462005076856e-15,0
33098.6573346227306,9.99997445542751615e-10,5,0,0,0,0,0,0,0,0,1.00342510517865419e-14,0
37801.6533639292684,9.99996981104204485e-10,6,0,0,0,0,0,0,0,0,1.05965095063347937e-14,0
42876.7678480009854,9.99996471892475765e-10,6,0,0,0,0,0,0,0,0,5.57124515724794044e-15,0
48912.6587302698244,9.99995857704135626e-10,6,0,0,0,0,0,0,0,0,1.05656177366897341e-14,0
56019.4334447818474,9.99995124834541293e-10,7,0,0,0,0,0,0,0,0,7.06816165117257839e-15,0
63876.0457287999307,9.99994304921078309e-10,5,0,0,0,0,0,0,0,0,7.47718071889761384e-15,0
72619.9419540996751,9.99993382539709943e-10,7,0,0,0,0,0,0,0,0,1.20384576149091351e-14,0
82221.7758494630252,9.9999235986281514e-10,6,0,0,0,0,0,0,0,0,8.33890146726584874e-15,0
93079.6096750230354,9.99991192926491496e-10,7,0,0,0,0,0,0,0,0,6.59764458545731097e-15,0
105134.335311035407,9.9998988631665252e-10,5,0,0,0,0,0,0,0,0,6.16736041618891122e-15,0
118743.34411432629,9.99988399042253357e-10,6,0,0,0,0,0,0,0,0,8.55444774543456652e-15,0
133944.704075425863,9.99986724380641038e-10,6,0,0,0,0,0,0,0,0,7.41253597219550667e-15,0
151151.559585065988,9.99984813513010437e-10,7,0,0,0,0,0,0,0,0,8.94274941736811835e-15,0
170243.037632212625,9.9998267629601554e-10,7,0,0,0,0,0,0,0,0,8.81438849771345621e-15,0
191788.089601313055,9.99980244636947586e-10,7,0,0,0,0,0,0,0,0,7.39048102624532891e-15,0
215693.390625948814,9.99977524032851051e-10,6,0,0,0,0,0,0,0,0,6.79220678723490109e-15,0
242694.859251861722,9.99974424447629028e-10,6,0,0,0,0,0,0,0,0,7.75204860542015173e-15,0
272708.091173206281,9.99970948217932536e-10,6,0,0,0,0,0,0,0,0,8.82250654171646084e-15,0
306619.600845089008,9.9996698360186037e-10,7,0,0,0,0,0,0,0,0,1.12570171916601765e-14,0
344308.10836665961,9.99962534225835616e-10,6,0,0,0,0,0,0,0,0,9.28838796914724986e-15,0
