time,Vmax,count_rhs,maxErrorFactorPSI,maxPSI,minPSI,maxS,minS,fmax,ratio_addition,KSP_iteration,t_init,t_solve,t_total
0,0,0,50,0.703616329184731937,0.599999999999999867,0,0,0,0,0
0.100000000000000006,1.00000000000000585e-09,6,50,0.703616329184731937,0.600000187310941291,1.00000000000000469e-10,9.99987512649509391e-11,1.15106634387508357e-14,0,1
0.300000000000000044,9.99999999999999235e-10,4,50,0.703616329184733269,0.600000561926885112,2.99999999999997051e-10,2.99991495282253005e-10,1.06601771323803153e-14,0,1
0.700000000000000067,9.99999999999813533e-10,4,50,0.703616329184733602,0.600001311129245263,6.99999999999965943e-10,6.99953328968781221e-10,1.37088578629936069e-14,0,1
1.5,1.00000000000030405e-09,4,50,0.703616329184435063,0.6000028094297708,1.50000000000284032e-09,1.49979370230714093e-09,1.37088557131511949e-14,0,1
2.59640347282932815,1.00000000005538725e-09,4,50,0.703616329183346045,0.600004862685205476,2.59640347286434841e-09,2.59584108287159085e-09,9.98673313458438301e-15,0,1
3.15971592854553185,1.00000000006303722e-09,12,50,0.703616329183026412,0.60000591749612886,3.15971592861490115e-09,3.15887837495145282e-09,1.37085658128162746e-14,0,1
3.86669814957428004,1.00000000006563333e-09,4,50,0.703616329183018085,0.600007241192699659,3.86669814969488174e-09,3.86540436821621286e-09,1.03877703414450554e-14,0,1
4.77955661559562728,1.00000000006363155e-09,4,50,0.703616329183252787,0.600008950149217068,4.77955661577767251e-09,4.77750846220261337e-09,1.3708562729086951e-14,0,1
6.09790716194333093,1.00000000006865543e-09,4,50,0.703616329183207934,0.600011417897560073,6.09790716219378664e-09,6.09450761759949542e-09,1.11604542124023072e-14,0,1
7.57531178588953757,1.00000000007025706e-09,4,50,0.703616329182630618,0.600014182945620478,7.57531178622836938e-09,7.57005783806894242e-09,1.2050687214740755e-14,0,1
9.34684765326994516,1.00000000007699693e-09,4,50,0.70361632918230077,0.600017497803658761,9.34684765377757619e-09,9.33883044177214016e-09,1.59405312868104808e-14,0,1
11.1295724149473259,1.00000000008425213e-09,4,50,0.703616329182704892,0.600020832794606163,1.11295724156481698e-08,1.11181306160943632e-08,1.37084745508064723e-14,0,1
13.6677721378015136,1.00000000007894453e-09,4,50,0.703616329183462841,0.600025579736876535,1.36677721386857075e-08,1.36503847685218552e-08,1.1697864524481755e-14,0,1
16.181760550132303,1.00000000005792152e-09,4,50,0.703616329183387568,0.600030279970120706,1.61817605510921443e-08,1.61573409058910528e-08,1.18538577731494981e-14,0,1
18.9185984698923733,1.00000000006369917e-09,4,50,0.703616329182758959,0.600035395249457149,1.89185984709678183e-08,1.88852425723196097e-08,1.36006609638309305e-14,0,1
22.3715653037639264,1.00000000006831567e-09,4,50,0.703616329182466416,0.600041846518077238,2.23715653051533605e-08,2.23249423693030607e-08,1.37087282504090647e-14,0,1
25.8672960639599907,1.00000000007113263e-09,4,50,0.703616329182960576,0.600048374786772198,2.58672960657147626e-08,2.5804923463336555e-08,1.27020361000272077e-14,0,1
31.1101021393976396,1.00000000007029077e-09,4,50,0.703616329183685663,0.600058160331761403,3.11101021414193153e-08,3.10198030796991788e-08,1.27286461529171814e-14,0,1
36.0538729942152827,1.00000000004492073e-09,4,50,0.703616329183356592,0.600067381961714497,3.60538729962503463e-08,3.59326234554898007e-08,1.11602994262301833e-14,0,1
41.4769398871952717,1.0000000000540712e-09,4,50,0.703616329182580102,0.600077491190808887,4.14769398893986949e-08,4.13165970339579339e-08,1.11603801176989378e-14,0,1
47.8048609761347265,1.00000000006012431e-09,4,50,0.703616329182385591,0.600089278556573569,4.78048609789064797e-08,4.7592015467163964e-08,1.37085973408053221e-14,0,1
54.2862748377991196,1.00000000005483945e-09,4,50,0.703616329182920608,0.600101342175208718,5.42862748411795808e-08,5.40119307360215222e-08,1.27486459135374875e-14,0,1
64.6216658534202679,1.000000000054418e-09,4,50,0.703616329183458622,0.600120558962049633,6.46216658570239626e-08,6.42332075616893717e-08,1.37087619332036079e-14,0,1
74.122160948040829,1.00000000002275683e-09,4,50,0.703616329182846667,0.600138201809835681,7.41221609513804365e-08,7.36115697276077166e-08,1.11598726936783345e-14,0,1
84.819900134007284,1.00000000002593734e-09,4,50,0.703616329181986133,0.600158043281201259,8.48199001374972791e-08,8.41520770900780888e-08,1.11569481147317726e-14,0,1
